medium	0.8	0.2	9000	8787.370782503971
medium	0.8	0.2	10000	12628.422734039854
medium	0.8	0.30000000000000004	1000	11363.89441558914
medium	0.8	0.30000000000000004	2000	28649.067749348873
medium	0.8	0.30000000000000004	3000	67385.6946165052
medium	0.8	0.30000000000000004	4000	60031.930814465326
medium	0.8	0.30000000000000004	5000	31116.481626067653
medium	0.8	0.30000000000000004	6000	7373.2755770206195
medium	0.8	0.30000000000000004	7000	44444.40559607196
medium	0.8	0.30000000000000004	8000	46488.372445156776
medium	0.8	0.30000000000000004	9000	38719.78934889385
medium	0.8	0.30000000000000004	10000	45940.77678067983
medium	0.8	0.4	1000	72222.3780155321
medium	0.8	0.4	2000	46404.16813394788
medium	0.8	0.4	3000	68630.39095624609
medium	0.8	0.4	4000	65975.40884670796
medium	0.8	0.4	5000	4132.238758187351
medium	0.8	0.4	6000	53689.406654381375
medium	0.8	0.4	7000	40040.01400633736
medium	0.8	0.4	8000	10391.316292518231
medium	0.8	0.4	9000	25736.323783585303
medium	0.8	0.4	10000	49806.28299025842
medium	0.8	0.5	1000	6414.9489224959525
medium	0.8	0.5	2000	53865.93833633658
medium	0.8	0.5	3000	24648.639470354105
medium	0.8	0.5	4000	6422.522038132065
medium	0.8	0.5	5000	30057.40573399537
medium	0.8	0.5	6000	3921.4481393249416
medium	0.8	0.5	7000	6799.269779349786
medium	0.8	0.5	8000	44665.263100712815
medium	0.8	0.5	9000	24916.845396591645
medium	0.8	0.5	10000	28491.408622481922
medium	0.8	0.6000000000000001	1000	39751.259883044084
medium	0.8	0.6000000000000001	2000	54421.93878057328
medium	0.8	0.6000000000000001	3000	26545.667115461245
medium	0.8	0.6000000000000001	4000	5578.427292339279
medium	0.8	0.6000000000000001	5000	11803.180669072572
medium	0.8	0.6000000000000001	6000	8956.35437495452
medium	0.8	0.6000000000000001	7000	23600.93211681177
medium	0.8	0.6000000000000001	8000	53485.432289152515
medium	0.8	0.6000000000000001	9000	63889.10554880896
medium	0.8	0.6000000000000001	10000	60727.8877641212
medium	0.8	0.7000000000000001	1000	48967.49635599854
medium	0.8	0.7000000000000001	2000	47841.72301836389
medium	0.8	0.7000000000000001	3000	45896.34181662442
medium	0.8	0.7000000000000001	4000	41782.75273747737
medium	0.8	0.7000000000000001	5000	57968.61907462036
medium	0.8	0.7000000000000001	6000	17500.700101509203
medium	0.8	0.7000000000000001	7000	4854.29505779095
medium	0.8	0.7000000000000001	8000	36622.215507877394
medium	0.8	0.7000000000000001	9000	61463.06117345383
medium	0.8	0.7000000000000001	10000	27044.119607632132
medium	0.8	0.8	1000	8713.068872640491
medium	0.8	0.8	2000	9323.01906633095
medium	0.8	0.8	3000	11944.246687730436
medium	0.8	0.8	4000	50256.60330539101
medium	0.8	0.8	5000	45139.41479658121
medium	0.8	0.8	6000	8931.697119038818
medium	0.8	0.8	7000	12838.527569651242
medium	0.8	0.8	8000	1728.0301287069642
medium	0.8	0.8	9000	65683.83118259006
medium	0.8	0.8	10000	43703.13584079701
medium	0.8	0.9	1000	20589.267092363563
medium	0.8	0.9	2000	68995.81323441897
medium	0.8	0.9	3000	57649.690074801256
medium	0.8	0.9	4000	71841.42542331126
medium	0.8	0.9	5000	13898.946736255164
medium	0.8	0.9	6000	31864.938828672268
medium	0.8	0.9	7000	63699.63055029564
medium	0.8	0.9	8000	58167.8086447094
medium	0.8	0.9	9000	48771.31544016336
medium	0.8	0.9	10000	56564.93541766479
medium	0.8	1.0	1000	62346.39011637548
medium	0.8	1.0	2000	29716.36339590125
medium	0.8	1.0	3000	65378.25736798344
medium	0.8	1.0	4000	44572.0025042519
medium	0.8	1.0	5000	56580.49854913148
medium	0.8	1.0	6000	13211.49173042542
medium	0.8	1.0	7000	8726.761952401477
medium	0.8	1.0	8000	24504.24177355727
medium	0.8	1.0	9000	34849.01990958317
medium	0.8	1.0	10000	12273.7941836428
medium	0.9	0.0	1000	30455.450392654217
medium	0.9	0.0	2000	10650.777172688286
medium	0.9	0.0	3000	39598.20723581177
medium	0.9	0.0	4000	6327.954328392715
medium	0.9	0.0	5000	12971.206462121865
medium	0.9	0.0	6000	16189.6335613951
medium	0.9	0.0	7000	24657.949252515875
medium	0.9	0.0	8000	6866.303573848151
medium	0.9	0.0	9000	22867.08633519009
medium	0.9	0.0	10000	3583.7301768427383
medium	0.9	0.1	1000	3063.792012237794
medium	0.9	0.1	2000	25526.23391930674
medium	0.9	0.1	3000	46983.16231935346
medium	0.9	0.1	4000	42222.115693295265
medium	0.9	0.1	5000	10748.413579121067
medium	0.9	0.1	6000	43777.46168463102
medium	0.9	0.1	7000	49819.04219135325
medium	0.9	0.1	8000	54461.949991515066
medium	0.9	0.1	9000	11090.278463460041
medium	0.9	0.1	10000	35547.15255307333
medium	0.9	0.2	1000	37219.45141775125
medium	0.9	0.2	2000	56233.99280698102
medium	0.9	0.2	3000	6101.687464514896
medium	0.9	0.2	4000	59335.82296565684
medium	0.9	0.2	5000	57292.73411206462
medium	0.9	0.2	6000	52191.99247358617
medium	0.9	0.2	7000	27742.679642442687
medium	0.9	0.2	8000	19896.427325048575
medium	0.9	0.2	9000	41925.89644653863
medium	0.9	0.2	10000	53177.63946885452
medium	0.9	0.30000000000000004	1000	46596.23955324827
medium	0.9	0.30000000000000004	2000	30007.291731319732
medium	0.9	0.30000000000000004	3000	50857.3076441115
medium	0.9	0.30000000000000004	4000	27681.957858566057
medium	0.9	0.30000000000000004	5000	14810.5559792842
medium	0.9	0.30000000000000004	6000	39213.23174767912
medium	0.9	0.30000000000000004	7000	44763.22468725429
medium	0.9	0.30000000000000004	8000	33770.31629917494
medium	0.9	0.30000000000000004	9000	34168.75743222944
medium	0.9	0.30000000000000004	10000	46804.29109611554
medium	0.9	0.4	1000	36219.98722108045
medium	0.9	0.4	2000	18942.2725620806
medium	0.9	0.4	3000	31882.96977580447
medium	0.9	0.4	4000	16645.3773545899
medium	0.9	0.4	5000	41446.14674670636
medium	0.9	0.4	6000	67265.55748898054
medium	0.9	0.4	7000	54283.54949638752
medium	0.9	0.4	8000	62408.40634058874
medium	0.9	0.4	9000	44444.383599557994
medium	0.9	0.4	10000	38262.61210708044
medium	0.9	0.5	1000	24476.61405386249
medium	0.9	0.5	2000	36769.48064948145
medium	0.9	0.5	3000	66036.55288120953
medium	0.9	0.5	4000	51322.592260654346
medium	0.9	0.5	5000	59434.87859916834
medium	0.9	0.5	6000	47490.66024188204
medium	0.9	0.5	7000	5505.863555078591
medium	0.9	0.5	8000	7902.839513947659
medium	0.9	0.5	9000	21011.47152978865
medium	0.9	0.5	10000	55284.53488312712
medium	0.9	0.6000000000000001	1000	53532.46071593417
medium	0.9	0.6000000000000001	2000	23922.312426454035
medium	0.9	0.6000000000000001	3000	14849.666600667715
medium	0.9	0.6000000000000001	4000	56021.36461367053
medium	0.9	0.6000000000000001	5000	55688.29217714431
medium	0.9	0.6000000000000001	6000	57192.10103988616
medium	0.9	0.6000000000000001	7000	59592.494274924895
medium	0.9	0.6000000000000001	8000	19508.470733475166
medium	0.9	0.6000000000000001	9000	35518.14552108121
medium	0.9	0.6000000000000001	10000	15039.395986098565
medium	0.9	0.7000000000000001	1000	5486.965718362995
medium	0.9	0.7000000000000001	2000	45597.186351760225
medium	0.9	0.7000000000000001	3000	6893.381518164113
medium	0.9	0.7000000000000001	4000	38154.64665079795
medium	0.9	0.7000000000000001	5000	47514.94534220705
medium	0.9	0.7000000000000001	6000	11016.486268955203
medium	0.9	0.7000000000000001	7000	6840.2479862997725
medium	0.9	0.7000000000000001	8000	56408.01069901749
medium	0.9	0.7000000000000001	9000	52039.460984267695
medium	0.9	0.7000000000000001	10000	25958.43352162924
medium	0.9	0.8	1000	49164.61203111061
medium	0.9	0.8	2000	9235.408761046861
medium	0.9	0.8	3000	61000.92912749687
medium	0.9	0.8	4000	14981.548161075852
medium	0.9	0.8	5000	62024.147263207255
medium	0.9	0.8	6000	22957.9283887972
medium	0.9	0.8	7000	20481.54366394979
medium	0.9	0.8	8000	50970.653005034066
medium	0.9	0.8	9000	61573.0261597629
medium	0.9	0.8	10000	38384.39740024058
medium	0.9	0.9	1000	12251.844682517256
medium	0.9	0.9	2000	59477.62118970183
medium	0.9	0.9	3000	43363.161848870215
medium	0.9	0.9	4000	11476.570857866078
medium	0.9	0.9	5000	2217.789711304798
medium	0.9	0.9	6000	36841.38669990317
medium	0.9	0.9	7000	32498.830462250648
medium	0.9	0.9	8000	24868.64558036986
medium	0.9	0.9	9000	59890.256721557096
medium	0.9	0.9	10000	5283.498288190917
medium	0.9	1.0	1000	4278.260388518932
medium	0.9	1.0	2000	61703.359585473496
medium	0.9	1.0	3000	28231.166603910086
medium	0.9	1.0	4000	23084.82730190712
medium	0.9	1.0	5000	49151.714143705845
medium	0.9	1.0	6000	71632.47177053771
medium	0.9	1.0	7000	10725.831608966362
medium	0.9	1.0	8000	48898.472166136125
medium	0.9	1.0	9000	52627.6516117004
medium	0.9	1.0	10000	49206.101975465215
medium	1.0	0.0	1000	50547.34547243173
medium	1.0	0.0	2000	59219.30103011503
medium	1.0	0.0	3000	23911.381799761562
medium	1.0	0.0	4000	22617.177476735113
medium	1.0	0.0	5000	47266.60991641674
medium	1.0	0.0	6000	9234.415887623356
medium	1.0	0.0	7000	45130.58594702781
medium	1.0	0.0	8000	37455.37306373152
medium	1.0	0.0	9000	25166.614868445857
medium	1.0	0.0	10000	53945.17956632046
medium	1.0	0.1	1000	56312.649008681095
medium	1.0	0.1	2000	52730.24697409713
medium	1.0	0.1	3000	25965.91199523174
medium	1.0	0.1	4000	51799.780390131666
medium	1.0	0.1	5000	13700.371334080692
medium	1.0	0.1	6000	47993.128909169915
medium	1.0	0.1	7000	4822.490451293848
medium	1.0	0.1	8000	39125.199910217765
medium	1.0	0.1	9000	19021.126185243953
medium	1.0	0.1	10000	67099.4788129524
medium	1.0	0.2	1000	15816.634795706219
medium	1.0	0.2	2000	28885.324463456323
medium	1.0	0.2	3000	55068.46890969803
medium	1.0	0.2	4000	23865.217159217078
medium	1.0	0.2	5000	25540.232201872113
medium	1.0	0.2	6000	30275.729180019764
medium	1.0	0.2	7000	25301.565937793825
medium	1.0	0.2	8000	35375.571345970384
medium	1.0	0.2	9000	13772.993650934332
medium	1.0	0.2	10000	14996.067815252669
medium	1.0	0.30000000000000004	1000	3005.8684412841794
medium	1.0	0.30000000000000004	2000	34797.61797040215
medium	1.0	0.30000000000000004	3000	52575.04444967628
medium	1.0	0.30000000000000004	4000	17653.262102880093
medium	1.0	0.30000000000000004	5000	35073.73644124052
medium	1.0	0.30000000000000004	6000	64552.00239241944
medium	1.0	0.30000000000000004	7000	10689.218709245155
medium	1.0	0.30000000000000004	8000	25977.098788518266
medium	1.0	0.30000000000000004	9000	26682.097150682483
medium	1.0	0.30000000000000004	10000	25743.28060091337
medium	1.0	0.4	1000	25535.06341391647
medium	1.0	0.4	2000	36799.24116539135
medium	1.0	0.4	3000	21811.186007152544
medium	1.0	0.4	4000	44036.408234092334
medium	1.0	0.4	5000	53338.07895715126
medium	1.0	0.4	6000	55055.11674221313
medium	1.0	0.4	7000	39999.82831282107
medium	1.0	0.4	8000	34202.473253926415
medium	1.0	0.4	9000	30388.667532410298
medium	1.0	0.4	10000	39755.53750208618
medium	1.0	0.5	1000	21470.642945810043
medium	1.0	0.5	2000	52546.33195524143
medium	1.0	0.5	3000	36469.40575232513
medium	1.0	0.5	4000	9440.29858247478
medium	1.0	0.5	5000	19349.032632759478
medium	1.0	0.5	6000	29686.494724856817
medium	1.0	0.5	7000	16336.046094800124
medium	1.0	0.5	8000	39861.78690536839
medium	1.0	0.5	9000	64445.494601918785
medium	1.0	0.5	10000	20237.002897734932
medium	1.0	0.6000000000000001	1000	49253.91895613302
medium	1.0	0.6000000000000001	2000	29740.489723674247
medium	1.0	0.6000000000000001	3000	47190.63529301852
medium	1.0	0.6000000000000001	4000	36837.82411145171
medium	1.0	0.6000000000000001	5000	21924.929356885918
medium	1.0	0.6000000000000001	6000	26123.019942559717
medium	1.0	0.6000000000000001	7000	29849.575308272008
medium	1.0	0.6000000000000001	8000	25143.750799108973
medium	1.0	0.6000000000000001	9000	16021.23051902656
medium	1.0	0.6000000000000001	10000	6648.4105804191795
medium	1.0	0.7000000000000001	1000	29305.346810294548
medium	1.0	0.7000000000000001	2000	41284.09571807774
medium	1.0	0.7000000000000001	3000	36711.83356233542
medium	1.0	0.7000000000000001	4000	28366.633588272773
medium	1.0	0.7000000000000001	5000	4665.843714195247
medium	1.0	0.7000000000000001	6000	43816.519656422555
medium	1.0	0.7000000000000001	7000	60926.687138822665
medium	1.0	0.7000000000000001	8000	40520.875580158034
medium	1.0	0.7000000000000001	9000	25008.180909395476
medium	1.0	0.7000000000000001	10000	36667.1555395895
medium	1.0	0.8	1000	50388.089999098105
medium	1.0	0.8	2000	60828.68922883499
medium	1.0	0.8	3000	16302.542438735845
medium	1.0	0.8	4000	53294.20438301061
medium	1.0	0.8	5000	51587.490639538184
medium	1.0	0.8	6000	20854.370943096998
medium	1.0	0.8	7000	50528.81444580913
medium	1.0	0.8	8000	1154.4128897876321
medium	1.0	0.8	9000	53235.6415887522
medium	1.0	0.8	10000	45645.9085353803
medium	1.0	0.9	1000	25184.76735990303
medium	1.0	0.9	2000	30016.70670162555
medium	1.0	0.9	3000	18845.253890370775
medium	1.0	0.9	4000	27722.03536366275
medium	1.0	0.9	5000	69836.9128092737
medium	1.0	0.9	6000	41299.7246322051
medium	1.0	0.9	7000	45154.75191802271
medium	1.0	0.9	8000	46435.64290181817
medium	1.0	0.9	9000	44563.083534080695
medium	1.0	0.9	10000	63291.49031985862
medium	1.0	1.0	1000	34878.530292431475
medium	1.0	1.0	2000	1919.5925191734677
medium	1.0	1.0	3000	37584.759161254326
medium	1.0	1.0	4000	53337.51248210978
medium	1.0	1.0	5000	53714.440371669385
medium	1.0	1.0	6000	13634.842493939112
medium	1.0	1.0	7000	12860.196884706396
medium	1.0	1.0	8000	33117.42201919837
medium	1.0	1.0	9000	36696.074755354515
medium	1.0	1.0	10000	25180.09109654984
medium	0.1	0.4	2000	15199.228966033932
medium	0.1	0.4	3000	4062.715892062365
medium	0.1	0.4	4000	15543.45230715913
medium	0.1	0.4	5000	6678.332089394081
medium	0.1	0.4	6000	7498.691845758111
medium	0.1	0.4	7000	4943.762149937081
medium	0.1	0.4	8000	1298.1884972525604
medium	0.1	0.4	9000	12246.12291396129
medium	0.1	0.4	10000	5203.0529127004575
medium	0.1	0.5	1000	13400.915095711249
medium	0.1	0.5	2000	17381.821036209076
medium	0.1	0.5	3000	14140.050437492015
medium	0.1	0.5	4000	11385.08478674218
medium	0.1	0.5	5000	1815.4142139365274
medium	0.1	0.5	6000	5581.019700081675
medium	0.1	0.5	7000	16274.082368391684
medium	0.1	0.5	8000	9513.746098562673
medium	0.1	0.5	9000	17767.490675644327
medium	0.1	0.5	10000	8690.37689521284
medium	0.1	0.6000000000000001	1000	10853.181611781996
medium	0.1	0.6000000000000001	2000	5832.371680205751
medium	0.1	0.6000000000000001	3000	10012.191693705445
medium	0.1	0.6000000000000001	4000	12905.714480137152
medium	0.1	0.6000000000000001	5000	8644.551502147993
medium	0.1	0.6000000000000001	6000	19799.50432366083
medium	0.1	0.6000000000000001	7000	18819.28466475958
medium	0.1	0.6000000000000001	8000	5659.340745138012
medium	0.1	0.6000000000000001	9000	21894.502548243767
medium	0.1	0.6000000000000001	10000	12395.008847313677
medium	0.1	0.7000000000000001	1000	6391.206186668683
medium	0.1	0.7000000000000001	2000	23518.876559620105
medium	0.1	0.7000000000000001	3000	7576.811580420901
medium	0.1	0.7000000000000001	4000	8474.368025034088
medium	0.1	0.7000000000000001	5000	8820.18022336109
medium	0.1	0.7000000000000001	6000	7555.816290509769
medium	0.1	0.7000000000000001	7000	12365.063976245487
medium	0.1	0.7000000000000001	8000	19976.550224409715
medium	0.1	0.7000000000000001	9000	11950.491717390723
medium	0.1	0.7000000000000001	10000	4185.809961819262
medium	0.1	0.8	1000	20007.708922992853
medium	0.1	0.8	2000	17922.492579175156
medium	0.1	0.8	3000	14940.320083911896
medium	0.1	0.8	4000	21373.25774909286
medium	0.1	0.8	5000	12288.172899065348
medium	0.1	0.8	6000	18313.63792665686
medium	0.1	0.8	7000	7254.285115496826
medium	0.1	0.8	8000	14147.987915930868
medium	0.1	0.8	9000	8800.331236778473
medium	0.1	0.8	10000	14064.292477536947
medium	0.1	0.9	1000	30394.38724245151
medium	0.1	0.9	2000	15409.739264626187
medium	0.1	0.9	3000	29159.41604113711
medium	0.1	0.9	4000	16138.370320270593
medium	0.1	0.9	5000	32399.290850801004
medium	0.1	0.9	6000	7447.858170295788
medium	0.1	0.9	7000	25569.40657326727
medium	0.1	0.9	8000	18851.064370929504
medium	0.1	0.9	9000	29007.505570058867
medium	0.1	0.9	10000	32213.47884957663
medium	0.1	1.0	1000	21139.54024034796
medium	0.1	1.0	2000	10245.858120275574
medium	0.1	1.0	3000	13067.807938389125
medium	0.1	1.0	4000	15910.186579289262
medium	0.1	1.0	5000	24020.97486657674
medium	0.1	1.0	6000	29252.37857121939
medium	0.1	1.0	7000	39980.56312600419
medium	0.1	1.0	8000	26464.86212060193
medium	0.1	1.0	9000	45112.97410114218
medium	0.1	1.0	10000	32784.8589577976
medium	0.2	0.0	1000	2356.500308092302
medium	0.2	0.0	2000	15014.57502176555
medium	0.2	0.0	3000	4691.701619739611
medium	0.2	0.0	4000	14454.372049586069
medium	0.2	0.0	5000	5904.932540435179
medium	0.2	0.0	6000	2211.0582375468603
medium	0.2	0.0	7000	2282.644851309535
medium	0.2	0.0	8000	5898.630725825943
medium	0.2	0.0	9000	456.5612050099263
medium	0.2	0.0	10000	1112.3383768387478
medium	0.2	0.1	1000	1582.2751277336904
medium	0.2	0.1	2000	964.8798343828494
medium	0.2	0.1	3000	8409.566527536736
medium	0.2	0.1	4000	1399.5500909363811
medium	0.2	0.1	5000	2589.2329068820645
