@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R41-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
-4.693858,-300.216366,280.367064,297.857313,-28.755508,-8.972023,28.474915,28.474915,284.562091,21.023633,1
-9.110587,-17.320508,17.185408,15.020345,-26.881429,-12.581617,12.131284,11.545851,21.241871,8.074821,1
-9.612882,-197.453792,154.914624,187.924049,-64.243497,-7.051179,57.280652,57.280652,168.289521,38.138027,1
-7.343895,-899.332741,417.477938,887.771302,-492.144916,-9.931579,493.343496,493.336567,430.440606,482.138859,1
-8.816139,-106.902176,95.344201,102.156357,-12.39802,-12.687272,17.744861,11.474837,97.82623,14.263438,1
-8.8681,-72.26116,63.010276,63.471002,-17.155963,-7.536153,20.907585,16.473535,72.113935,7.683377,1
0,-204.381995,157.135113,194.052044,-48.691412,-8.885421,55.650792,55.650792,167.946575,45.320841,1
-11.275651,-367.298694,257.564615,360.271764,-112.777292,-17.258154,118.444562,117.25984,272.321688,103.827786,1
-6.633755,-271.01399,240.697905,269.273279,-42.942736,-4.513724,37.821061,36.399048,252.268004,30.411348,1
-6.858921,-185.329436,146.690847,178.621204,-58.293902,-13.085644,51.277364,48.540724,155.23159,41.815171,1
-3.377499,-1463.515382,1215.257076,1459.141954,-253.005858,-6.593917,256.530581,253.904792,1223.837656,247.127277,1
0,-50.073589,39.728049,59.236138,-57.578565,-6.581793,46.418962,46.418962,32.562555,39.837169,1
-10.686753,-334.07796,104.17766,324.163701,-251.602896,-15.981633,250.709158,249.162437,113.345405,231.287673,1
-7.707626,-5262.479576,4933.630678,5251.616154,-342.769391,-10.342075,347.662434,341.259042,4950.949454,325.407313,1
-7.084088,-4248.876516,2933.14144,4236.906312,-1332.359299,-12.392824,1336.933645,1330.786597,2952.826198,1313.301544,1
-7.084088,-4248.876516,2933.143172,4236.906312,-1332.357567,-12.391091,1336.931913,1330.786597,2952.822733,1313.305008,1
-8.781498,-177.465926,163.181703,172.877723,-32.191896,-5.703643,24.098023,23.486609,172.13987,18.42036,1
-4.035678,-158.413367,106.226676,152.981656,-59.478625,-7.856582,59.26385,62.468144,108.471414,54.611562,1
-7.291934,-542.738121,439.920121,534.211234,-112.957425,-10.546457,112.56425,107.714508,449.870752,103.413826,1
-3.723909,-384.515279,280.839914,379.118209,-110.908409,-7.84619,111.266944,107.543035,287.98116,104.38031,1
-3.135012,-330.858077,303.651023,317.628673,-30.896322,-8.123318,37.926717,38.624733,312.455037,27.529216,1
-10.028574,-199.601535,172.837886,192.794575,-41.700855,-9.237027,40.01557,32.676871,178.200315,28.287854,1
-14.705111,-44.600308,52.914152,50.518726,-11.985792,-13.047539,5.980771,3.503939,60.453769,-6.512511,1
-7.811549,-506.413551,284.782062,484.956906,-229.533105,-17.275475,244.336943,240.848593,301.276382,220.649416,1
-5.767729,-114.843629,75.680228,102.140768,-41.811706,-8.998004,47.631397,41.335393,87.856545,29.689083,1
-7.811549,-506.413551,284.782062,484.956906,-229.533105,-17.275475,244.336943,240.848593,301.276382,220.649416,1
-5.767729,-114.843629,75.680228,102.140768,-41.811706,-8.998004,47.631397,41.335393,87.856545,29.689083,1
-7.811549,-506.413551,284.782062,484.956906,-229.533105,-17.275475,244.336943,240.848593,301.276382,220.649416,1
-5.767729,-114.843629,75.680228,102.140768,-41.811706,-8.998004,47.631397,41.335393,87.856545,29.689083,1
-5.473281,-290.416423,256.016162,277.413918,-39.305429,-9.834584,48.138888,45.203062,267.018149,33.800972,1
-5.767729,-114.843629,75.680228,102.140768,-41.811706,-8.998004,47.631397,41.335393,87.856545,29.689083,1
-13.579278,-128.17176,31.03835,117.491934,-114.107507,-7.285006,111.208054,117.997693,45.112995,100.528229,1
-8.52169,-62.353829,50.229473,61.085968,-11.166532,-2.225685,10.089196,14.350041,55.75818,13.08218,1
-4.122281,-114.679084,73.149702,109.63362,-51.142264,-3.677144,51.810836,51.810836,79.818097,42.643091,1
-5.923614,-366.1209,231.717221,360.441505,-140.78109,-7.506708,142.568566,142.817981,238.214144,135.209082,1
-1.645448,-133.454515,124.07546,132.955684,-15.129464,-4.603791,12.536584,12.536584,130.142834,7.915472,1
-5.230793,-877.817206,817.441379,865.928409,-71.064313,-10.851298,76.061279,74.92159,825.315282,59.114894,1
-5.300075,-253.762764,221.58126,248.525042,-37.537005,-6.065642,36.32457,34.557878,227.858212,29.320156,1
-3.377499,-1018.878888,854.571352,1014.884778,-170.605272,-4.91556,170.58622,169.169402,859.862767,164.160311,1
-3.377499,-1010.218634,845.926686,1006.208936,-170.589684,-4.931149,170.601808,169.184991,851.218101,164.160311,1
-11.085125,-531.254624,13.579278,350.276099,-543.001392,-188.907853,699.932124,711.017249,196.774828,518.953599,1
-9.647523,-334.840062,104.877408,325.916536,-252.681964,-15.789375,250.534221,249.995553,115.950409,231.178553,1
-3.377499,-1018.878888,854.571352,1014.884778,-170.605272,-4.91556,170.58622,169.169402,859.862767,164.160311,1
-3.377499,-1010.218634,845.926686,1006.208936,-170.589684,-4.931149,170.601808,169.184991,851.218101,164.160311,1
-6.339306,-4179.734779,3153.264313,4169.867286,-1039.909448,-13.314275,1047.211775,1039.543986,3174.37628,1021.882264,1
-1.108513,-1701.705277,1444.227265,1690.557798,-260.761981,-11.507746,267.536032,267.132464,1452.920428,258.673128,1
-1.03923,-479.996312,395.624653,477.779287,-85.549453,-5.144191,88.500868,88.902704,402.445469,80.983768,1
-9.578241,-1138.26915,966.945076,1123.136222,-187.484108,-14.966651,181.468695,183.418984,982.081468,168.393444,1
-8.746857,-281.440936,197.025976,278.293799,-106.101968,-11.455784,97.157658,95.117302,209.150331,84.33875,1
-12.349522,-294.448637,245.535522,277.410453,-69.224875,-17.320508,73.456275,73.438954,265.656757,52.27849,1
-11.085125,-194.682511,182.19096,190.643368,-34.824614,-11.171728,25.374544,27.778631,192.181429,11.227153,1
-17.926726,-779.422863,211.848866,720.19885,-595.582991,-55.929653,636.166673,630.19283,273.302029,569.673243,1
-7.239972,-492.976301,362.313852,481.783789,-144.551764,-12.751358,142.585887,146.224925,374.954359,127.172366,1
-9.006664,-163.159186,147.224319,160.90752,-31.386493,-4.813369,23.519518,24.905159,158.482649,14.339649,1
-6.80696,-250.385265,220.228528,243.308105,-38.03064,-6.997485,36.996605,36.026657,225.540728,27.962228,1
-4.156922,-299.9912,264.193174,296.499385,-43.496992,-4.685197,44.868776,44.013143,267.764663,35.761653,1
0,-131.635861,87.215686,120.699693,-41.846348,-9.857101,50.975987,52.411857,96.381699,37.800277,1
-3.048409,-1264.7435,1211.555683,1260.728606,-55.214316,-7.998611,58.332007,53.98456,1216.294574,54.854049,1
-3.048409,-1264.7435,1211.555683,1260.728606,-55.214316,-7.998611,58.332007,53.98456,1216.294574,54.854049,1
-5.750409,-524.828715,496.611875,512.709556,-36.702157,-11.481765,46.711678,42.899434,507.038821,29.460452,1
-2.580756,-16.471803,10.426946,17.147303,-6.044857,-9.647523,5.369358,2.788602,20.074469,11.206369,1
-7.136049,-116.653622,104.035632,117.86779,-22.629244,-7.342163,23.536838,17.838391,107.80111,17.614957,1
-5.750409,-524.828715,496.611875,512.709556,-36.702157,-11.481765,46.711678,42.899434,507.038821,29.460452,1
-2.73664,-62.353829,24.770059,58.939957,-43.540293,-0.677232,43.251041,50.977719,35.106938,35.650802,1
-6.339306,-4179.734779,3153.264313,4169.867286,-1039.909448,-13.314275,1047.211775,1039.543986,3174.37628,1021.882264,1
-2.73664,-62.353829,24.770059,58.939957,-43.540293,-0.677232,43.251041,50.977719,35.106938,35.650802,1
-16.783572,-24.906891,28.64812,19.232692,-14.3154,-14.048664,5.509654,-4.068587,29.541859,9.413696,1
0,-133.367912,85.483636,121.951965,-45.310449,-10.336879,54.919867,56.355737,95.129427,41.264378,1
-5.750409,-524.828715,496.611875,512.709556,-36.702157,-11.481765,46.711678,42.899434,507.038821,29.460452,1
-1.489564,-1734.52764,1506.94136,1723.676342,-232.623084,-10.859959,237.415668,237.001708,1515.58083,227.57762,1
-2.494153,-215.039304,155.210805,208.713854,-62.196212,-1.411621,65.277531,64.326635,161.458312,61.541497,1
-11.25833,-224.560387,199.201431,218.635041,-39.274252,-12.865673,32.784258,38.203845,211.453959,21.068666,1
-8.123318,-197.453792,171.992645,191.769201,-41.484349,-3.881526,35.439492,34.763992,176.326236,31.76408,1
-9.751446,-326.162488,96.341862,316.506304,-253.030106,-16.307258,250.982822,250.411246,108.123272,230.830411,1
-8.17528,-53.641614,60.119484,53.80789,-14.895637,-8.840387,7.039054,4.718106,62.343437,-5.681127,1
-4.295486,-207.846097,182.099162,201.423653,-30.795863,-5.669002,31.234072,30.160201,187.6296,23.737756,1
-6.980165,-353.944583,323.841539,347.085661,-35.600572,-4.825494,36.019729,33.68146,324.395796,28.57191,1
-16.489124,-65.817931,50.887653,69.948872,-31.419402,-4.113621,23.16618,6.677056,71.490397,10.807997,1
-6.80696,-501.757798,179.376378,420.022321,-331.457367,-88.745087,404.099578,412.972874,275.368366,312.680204,1
-3.914435,-199.514933,125.09737,191.98744,-84.835849,-12.004844,88.544169,90.103015,139.111393,75.508755,1
-5.888973,-343.465675,168.441941,330.212022,-189.430933,-12.841425,195.226375,191.537107,177.278864,185.64467,1
-0.467654,-1051.046535,880.122565,1037.57118,-157.547341,-13.052735,184.861783,200.438116,893.644686,170.376642,1
-0.744782,-1111.358276,939.949332,1100.054913,-161.125758,-12.22135,182.838747,194.705027,952.787293,171.457441,1
-8.781498,-177.465926,163.200755,172.867331,-32.183236,-5.691519,24.085899,23.486609,172.126013,18.434217,1
-8.365805,-756.403908,696.364099,750.279377,-75.169273,-9.926383,71.466148,69.976585,705.803776,60.266708,1
-4.139601,-207.291841,185.201265,201.86879,-26.853716,-7.795961,27.350814,26.17302,191.410667,24.87225,1
-8.781498,-177.465926,163.200755,172.867331,-32.183236,-5.691519,24.085899,23.486609,172.126013,18.434217,1
-18.273136,-193.331511,169.740979,184.463411,-53.515174,-9.046501,42.856133,37.486776,172.702786,36.118455,1
-1.818653,-183.424181,128.17176,182.904565,-57.071074,-9.612882,64.865303,68.502609,135.965988,57.071074,1
-4.278165,-450.33321,347.643382,443.824163,-113.116774,-10.198315,113.411223,108.509519,356.7124,105.066202,1
-0.796743,-1635.592898,1406.728365,1624.978891,-231.708561,-10.929241,237.893714,237.490146,1417.105081,228.663616,1
-10.981202,-297.912739,248.757137,279.492379,-69.036081,-16.535889,73.693566,75.650783,270.156625,52.224796,1
-9.127908,-983.562372,862.169859,971.543671,-123.713461,-11.429803,131.686091,126.19549,866.144915,121.520685,1
-3.966396,-993.516468,909.297229,986.416791,-90.717893,-8.093873,90.210402,89.720232,927.133888,79.897772,1
-6.928203,-298.778764,267.849533,292.037623,-40.268449,-6.062178,36.373067,35.507042,275.209017,27.033849,1
-4.711178,-225.166605,200.128079,218.32154,-33.219002,-6.21633,31.123221,31.123221,206.204113,22.3729,1
-10.807997,-83.51949,66.995725,74.23743,-34.275553,-9.093267,29.67003,32.37203,74.926786,17.685971,1
-8.833459,-147.224319,121.34748,140.006863,-41.686999,-9.074214,34.951053,38.484437,132.098319,18.900138,1
0,-19.052559,15.588457,17.147303,-3.464102,-1.905256,-26.119326,5.369358,-13.994971,-28.024582,1
-10.825318,-261.730198,221.610705,256.880455,-60.213014,-7.437426,53.118534,50.421731,230.986296,41.934682,1
-6.287344,-565.22014,359.551231,557.812159,-218.681807,-10.97081,217.691074,213.11846,368.765741,207.425209,1
-8.833459,-147.224319,121.34748,140.005131,-41.688731,-9.074214,34.951053,38.484437,132.100051,18.898406,1
-5.178832,-1201.592927,688.173231,1190.010703,-526.415274,-8.213385,529.57107,531.630479,700.827594,514.84171,1
-5.230793,-929.678271,828.434705,921.47701,-114.518003,-4.901704,113.878876,115.709654,837.798172,102.575513,1
-6.027537,-307.023326,132.242079,295.212472,-189.044685,-11.871476,194.187144,190.411273,139.532281,186.13484,1
-11.552779,-263.462248,224.089269,258.409856,-61.181231,-7.395857,53.076965,50.399214,233.644994,40.933557,1
-4.382089,-117.779455,109.934997,114.687744,-17.436555,-2.887329,14.388146,15.635223,112.50536,7.537885,1
0,-12.124356,10.392305,7.354288,-4.770068,-1.732051,3.464102,3.464102,15.162373,-1.305966,1
-3.048409,-525.469574,502.582255,523.051631,-26.909141,-3.713517,27.148164,24.775255,504.920523,22.322671,1
-27.037313,-103.490036,26.621621,108.793575,-114.748366,-21.751094,114.848825,109.444826,42.951396,87.676412,1
-18.39438,-413.85622,283.895252,405.13188,-160.486632,-9.801676,152.43606,145.68799,289.805009,139.956633,1
-4.849742,-163.055263,87.979521,159.132168,-85.009054,-7.742267,84.991733,88.213348,101.021863,74.573448,1
-13.63124,-87.364643,83.554131,87.821904,-14.514586,-9.259544,11.112838,4.288558,91.878367,11.58742,1
-14.878316,-285.199486,214.03125,276.026545,-91.954577,-7.974362,75.593625,76.617267,228.169981,61.472215,1
-4.174242,-173.551491,152.749561,170.338537,-27.006136,-8.093873,23.3186,19.144358,164.311,21.508607,1
-1.749371,-1696.68233,1468.536598,1686.291757,-231.376007,-10.201779,237.259784,236.303692,1476.834853,228.022757,1
-3.966396,-993.516468,909.297229,986.416791,-90.717893,-8.093873,90.210402,89.720232,927.133888,79.897772,1
-4.226204,-109.373812,92.889885,103.420754,-23.787986,-4.040875,23.348045,22.838822,98.842943,16.868443,1
-13.094304,-314.436504,205.573646,300.803532,-124.499812,-11.526798,125.565023,125.128546,214.904204,105.946084,1
-3.966396,-993.516468,909.297229,986.394275,-90.74041,-8.093873,90.210402,89.720232,927.156405,79.875255,1
-12.990381,-312.704453,203.753261,298.858439,-124.487688,-11.703467,125.810975,125.390086,213.371339,105.973797,1
-5.369358,-157.616623,129.704625,154.6323,-34.246109,-10.038966,33.196486,30.494487,136.4908,35.59884,1
-9.474318,-364.336887,135.113819,354.323902,-252.335554,-16.901352,250.832134,250.310787,145.306938,231.54748,1
-6.651075,-440.339277,311.483357,430.16521,-143.597404,-13.089108,142.213496,143.245798,321.402812,127.064979,1
-6.754998,-442.054007,313.279494,431.916314,-143.4675,-13.329863,142.350328,143.379166,323.140059,127.193151,1
-7.447818,-249.657803,165.965108,241.09108,-93.470122,-7.986486,86.656234,87.158529,185.824803,80.566343,1
-0.796743,-626.777226,581.641714,618.361191,-58.255797,-8.4628,56.890941,60.628706,591.102175,47.875616,1
-6.80696,-238.260909,208.10244,231.093683,-38.04796,-7.071963,37.071083,36.101135,213.506439,27.94664,1
-4.797781,-209.578148,184.586387,203.403387,-32.323532,-6.533296,31.388225,31.388225,189.979993,23.273567,1
-14.774393,-286.931537,215.730392,278.997012,-90.700573,-6.73941,76.679621,76.579162,229.734023,62.693311,1
-6.373947,-141.352666,122.79201,134.713716,-31.971926,-8.17528,25.357224,26.413775,127.6227,20.848696,1
-9.959292,-2998.57832,1207.724387,2848.161831,-1811.158764,-152.247266,1946.288172,1951.415042,1367.771078,1792.00921,1
-4.867063,-929.678271,828.133328,921.419853,-114.834969,-4.794317,114.083258,115.673281,837.938468,102.641331,1
-9.006664,-105.655099,86.60254,100.853854,-22.655225,-8.403911,23.853804,23.853804,100.410449,19.052559,1
-4.607255,-403.567838,7.937989,357.529928,-398.132663,-50.596668,436.843998,438.996937,82.106136,381.139512,1
-13.094304,-312.704453,203.839863,298.84285,-124.503276,-11.755429,125.793654,125.355445,213.404248,105.940888,1
-6.47787,-94.396769,75.119044,92.766909,-37.793349,-10.15155,34.833274,33.759402,77.822775,22.378096,1
-6.287344,-162.812776,93.089071,153.518591,-85.433406,-17.391522,83.711748,80.308268,114.221823,68.84902,1
-0.987269,-1670.893826,1638.012573,1668.10176,-33.847737,-2.518402,37.472919,36.047441,1640.068517,33.338514,1
-0.987269,-1670.893826,1638.012573,1668.10176,-33.847737,-2.518402,37.472919,36.047441,1640.068517,33.338514,1
-9.578241,-2302.068728,1299.543865,2289.421293,-1016.277347,-13.920492,1021.170391,1018.783625,1310.005451,1009.409766,1
-4.988306,-418.439226,317.079613,410.572252,-106.696062,-12.023897,112.69069,109.734079,322.89584,100.339435,1
-8.781498,-177.465926,163.200755,172.867331,-32.183236,-5.691519,24.085899,23.486609,172.126013,18.434217,1
-15.449893,-157.010406,149.231766,153.806112,-32.174576,-5.171904,22.405809,21.693936,152.198769,11.05568,1
-8.729536,-1456.34296,833.734781,1440.316294,-635.442676,-17.019131,645.130036,641.591456,849.777035,625.658321,1
-10.392305,-824.681351,743.865592,818.936138,-90.288344,-7.601971,89.375554,85.232488,752.643626,82.809349,1
-6.720357,-245.985856,229.983438,244.167202,-26.524626,-3.95254,19.790413,20.536926,244.555182,13.08218,1
-6.703037,-246.020497,229.978242,244.187987,-26.493449,-3.954272,19.795609,20.536926,244.506684,13.113357,1
-11.552779,-528.621906,458.487705,522.147501,-88.868063,-10.866887,80.252842,77.530058,473.303668,68.86634,1
-0.796743,-611.154127,566.105218,602.855872,-58.326811,-8.360609,56.736788,60.526515,575.4479,47.856564,1
-4.919024,-164.544827,139.081948,159.149488,-32.276767,-7.189743,31.213288,29.983532,144.686864,23.358437,1
-5.161511,-270.199926,27.416632,247.979446,-245.364049,-25.097416,263.015379,267.584529,55.687166,244.771688,1
-2.286307,-1882.444779,1800.764727,1874.425384,-85.965146,-13.956865,92.564259,89.768729,1814.555316,81.170829,1
-6.668396,-252.099995,221.880905,244.962214,-38.070477,-6.907419,36.9585,36.005872,227.281439,27.915463,1
-1.125833,-1654.680098,1426.01475,1641.760731,-232.775504,-13.087376,240.037993,239.206609,1439.211245,228.001972,1
-3.117691,-151.247873,133.901384,147.253764,-24.222731,-6.962844,24.565677,23.85034,133.108105,18.75811,1
-23.434647,-898.934369,176.035252,600.770483,-714.181706,-316.092344,1024.265566,1006.061712,482.845536,740.640514,1
-2.234346,-55.425626,51.355306,53.515174,-8.53901,-1.910452,7.106604,7.106604,55.482784,2.961807,1
-2.234346,-55.425626,51.355306,53.515174,-8.53901,-1.910452,7.106604,7.106604,55.482784,2.961807,1
-3.983717,-1973.839904,1889.689948,1966.613788,-90.653807,-8.284399,90.366287,89.893437,1907.583765,79.875255,1
-10.374984,-651.095219,403.881339,628.888596,-264.186246,-25.031598,278.025332,283.571358,432.858549,248.114546,1
-12.540048,-509.950399,445.490396,496.946161,-72.160701,-15.07577,85.736515,90.378411,457.923057,68.152735,1
-1.818653,-129.903811,117.60625,124.536185,-13.606991,-4.058195,9.081142,9.081142,130.248489,7.350824,1
