@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R25-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
0.585433,9.110587,-16.735075,1.035766,27.016528,-0.585433,17.320508,-9.110587,2.885597,29.316692,1
-4.401141,7.134317,-197.453792,-42.539168,207.066674,0,197.453792,0,7.051179,204.504971,1
-0.204382,4.196759,-899.563104,-481.913692,900.198766,0.213042,900.223015,0,9.557456,907.643121,1
5.660342,1.654109,-103.373988,-9.063822,109.41365,-2.315752,100.614831,1.247077,1.394301,108.296477,1
-3.157529,3.180045,-72.574661,-13.684933,78.912235,-1.903524,70.044135,2.217025,5.319128,77.580288,1
-0.96302,-1.44453,-204.863505,-47.246882,204.381995,0.48151,204.381995,0,8.885421,213.267416,1
1.894864,-0.989001,-367.882395,-109.824146,367.669353,-2.672554,366.519271,0.796743,8.054036,376.132153,1
-5.106086,5.211741,-273.769683,-33.412992,277.112541,-3.202562,271.68949,-0.658179,3.74989,278.712956,1
0,9.131372,-184.425306,-35.901949,193.556678,-0.904131,183.961116,-2.73664,7.612363,194.31012,1
-2.135619,2.605004,-1465.164295,-248.448832,1464.907951,-1.366588,1463.028676,-0.225167,5.461156,1470.169922,1
1.997055,0,-67.814985,-41.834223,50.073589,1.997055,65.817931,-15.744342,22.326135,72.399724,1
-3.775871,8.810942,-334.904148,-230.686651,341.461692,-4.023554,335.047908,1.939897,17.344757,345.603026,1
-1.363124,6.110675,-5257.667939,-327.083939,5265.406742,-1.666233,5265.068992,2.355589,10.91192,5271.704479,1
-2.447388,5.589328,-4245.175123,-1313.713772,4252.863696,-2.696803,4251.815806,1.454923,13.076984,4261.676371,1
-2.447388,5.59106,-4245.176855,-1313.715504,4252.861964,-2.695071,4251.815806,1.454923,13.076984,4261.676371,1
-0.268468,7.842726,-180.100375,-21.011508,180.502211,-2.180652,176.669182,1.593487,1.887935,183.354898,1
1.610807,2.442192,-155.209073,-52.204011,162.449045,0.796743,156.005816,-0.034641,3.024161,166.28727,1
-3.831296,2.64311,-542.949431,-102.211782,545.180312,-2.213561,540.313249,-1.212436,5.696715,551.465925,1
-3.254523,1.704338,-384.769891,-103.675365,386.004843,-1.234952,383.770497,-1.489564,4.867063,391.616688,1
1.040963,-0.536936,-331.75528,-30.002584,330.821704,0.538668,330.839025,1.03923,8.481853,336.168545,1
-1.210704,6.372215,-196.653585,-24.227927,204.827132,-3.658091,196.743651,-1.420282,4.773532,206.488169,1
-5.559883,6.720357,-51.961524,0.952628,60.552496,-11.050484,47.05982,1.212436,10.570706,53.958579,1
-0.039837,3.339394,-505.632396,-223.231904,509.136335,0.164545,503.541811,1.108513,16.329775,522.088611,1
-1.061747,-2.648306,-115.901912,-39.163401,108.547624,0.530008,114.315353,0,9.526279,123.841633,1
-0.039837,3.339394,-505.632396,-223.231904,509.136335,0.164545,503.541811,1.108513,16.329775,522.088611,1
-1.061747,-2.648306,-115.901912,-39.163401,108.547624,0.530008,114.315353,0,9.526279,123.841633,1
-0.039837,3.339394,-505.632396,-223.231904,509.136335,0.164545,503.541811,1.108513,16.329775,522.088611,1
-1.061747,-2.648306,-115.901912,-39.163401,108.547624,0.530008,114.315353,0,9.526279,123.841633,1
0.566381,1.936433,-290.816527,-37.737923,292.352856,0.200918,288.247895,1.36832,10.03377,299.649986,1
-1.061747,-2.648306,-115.901912,-39.163401,108.547624,0.530008,114.315353,0,9.526279,123.841633,1
-3.39482,3.39482,-131.566579,-100.528229,128.17176,3.39482,131.566579,3.39482,14.074645,138.851585,1
0.957824,-7.563866,-62.353829,-12.124356,62.353829,0,58.092984,4.260845,6.48653,64.579514,1
0.254611,4.122281,-116.302016,-42.897702,120.169685,0.254611,114.679084,0,5.045464,121.092868,1
-1.770156,1.974538,-365.814327,-133.892724,367.743831,0.351606,365.564911,0,7.302326,374.081405,1
-2.658698,1.645448,-135.732162,-11.024503,136.745411,-1.01325,135.099963,-0.814064,3.789727,138.058306,1
-4.402873,0.433013,-875.652142,-60.654687,875.965643,0.417424,884.038732,2.598076,7.612363,878.366266,1
-3.432925,1.711266,-253.035302,-30.414812,256.412802,-1.610807,251.996072,0,2.532258,257.178368,1
-1.196847,3.630378,-1017.973025,-163.725567,1020.555513,-0.386247,1017.92626,-1.125833,2.71932,1024.109681,1
-1.212436,3.630378,-1009.297182,-163.709978,1011.895259,-0.401836,1009.266006,-1.125833,2.734908,1015.465015,1
1.278253,10.146354,-537.905699,-519.89237,535.688674,2.217025,533.471649,4.43405,191.124878,711.294377,1
-3.878062,8.629077,-336.653519,-231.725881,343.190279,-3.988913,336.79728,1.922576,18.108591,347.146283,1
-1.196847,3.630378,-1017.973025,-163.725567,1020.555513,-0.386247,1017.92626,-1.125833,2.71932,1024.109681,1
-1.212436,3.630378,-1009.297182,-163.709978,1011.895259,-0.401836,1009.266006,-1.125833,2.734908,1015.465015,1
-0.60795,5.620505,-4174.687583,-1021.452715,4184.047586,-4.130941,4182.530309,1.385641,12.82064,4192.103354,1
-2.452584,-1.023642,-1700.555196,-256.64836,1700.084078,-1.150082,1701.51302,-1.385641,9.056894,1711.593555,1
-2.171992,-0.159349,-479.975527,-85.906256,482.58746,-0.654715,481.510125,1.576166,5.705375,484.045847,1
-0.762102,8.705287,-1141.085464,-173.423319,1138.916937,0.841777,1135.636432,-2.338269,9.05343,1150.492232,1
-7.555206,8.592704,-285.651551,-86.413747,292.228148,-4.5016,284.056332,0.866025,8.532082,293.471761,1
-1.778816,8.544207,-296.509778,-50.974255,300.632059,1.02191,294.448637,0,17.320508,315.874106,1
-2.241274,8.476657,-198.472238,-15.914083,202.670729,-0.367195,198.146612,0,9.418892,202.022942,1
-4.297218,14.116214,-781.329851,-572.773614,788.306552,-0.258076,778.002582,1.420282,54.961436,837.969645,1
-2.182384,2.913309,-493.184147,-129.384195,499.209952,-0.450333,494.950839,1.316359,10.466783,500.810367,1
-2.288039,6.025805,-164.544827,-16.627688,172.16585,-0.69282,163.159186,1.385641,4.120549,168.665376,1
-2.814583,1.877543,-249.590253,-28.21684,253.312431,-1.76496,249.415316,0,3.117691,253.502956,1
-4.591667,3.361911,-299.731392,-38.797938,301.955345,-2.753961,301.099712,1.108513,4.938077,304.929277,1
0.746514,-0.372391,-126.87965,-45.126852,134.564759,4.007966,131.635861,4.382089,6.928203,136.36436,1
0.221703,1.749371,-1264.012574,-52.269829,1265.696128,-2.099246,1262.69968,0.32909,3.339394,1269.104804,1
0.221703,1.749371,-1264.012574,-52.269829,1265.696128,-2.099246,1262.69968,0.32909,3.339394,1269.104804,1
0.833116,5.542563,-522.263548,-33.236323,529.801433,-3.119424,524.257138,2.875204,12.276776,534.212966,1
2.580756,0,-16.471803,-6.044857,19.052559,-5.161511,16.471803,-2.580756,4.486012,23.53857,1
-2.139083,5.715768,-124.508472,-18.333758,119.511506,-3.559364,118.091224,0,5.921882,125.433387,1
0.833116,5.542563,-522.263548,-33.236323,529.801433,-3.119424,524.257138,2.875204,12.276776,534.212966,1
-3.219882,-0.966484,-59.133947,-36.617286,62.837071,-0.483242,62.353829,2.73664,8.403911,68.021099,1
-0.60795,5.620505,-4174.687583,-1021.452715,4184.047586,-4.130941,4182.530309,1.385641,12.82064,4192.103354,1
-3.219882,-0.966484,-59.133947,-36.617286,62.837071,-0.483242,62.353829,2.73664,8.403911,68.021099,1
1.169134,8.357145,-24.906891,3.74123,27.331762,-4.797781,17.71888,-7.205331,-0.344678,34.157774,1
0.746514,-0.372391,-128.611701,-48.590953,136.29681,4.007966,133.367912,4.382089,7.407981,138.576189,1
0.833116,5.542563,-522.263548,-33.236323,529.801433,-3.119424,524.257138,2.875204,12.276776,534.212966,1
-3.044945,-1.238416,-1733.240726,-226.079396,1734.584798,-1.529401,1734.12234,-0.744782,7.660861,1743.418257,1
-3.339394,2.385034,-211.263433,-59.374702,210.125476,-3.867669,213.042249,0,1.92604,219.973917,1
5.39707,7.473799,-228.161321,-27.745722,228.528516,1.279986,223.157426,-2.338269,3.753354,230.167036,1
0.898934,7.671253,-196.778292,-26.812147,200.848612,-2.026499,196.778292,-1.351,1.855026,204.712817,1
-4.196759,8.469728,-327.975945,-231.604638,334.562934,-4.040875,328.119705,1.939897,18.645527,338.953683,1
-6.200742,7.82887,-57.157677,1.801333,64.172482,-5.837011,57.157677,-1.160474,7.679913,60.161053,1
-2.71932,-0.753442,-208.027962,-25.746935,208.919968,-1.965878,207.846097,0,3.521259,210.293485,1
-1.894864,2.088853,-351.710237,-27.193198,355.105057,-1.03923,351.606314,0,0.772495,354.717077,1
4.122281,8.244562,-57.573369,-6.685716,74.062493,-8.244562,65.817931,0,4.113621,69.931551,1
-2.286307,2.066337,-506.093122,-324.245107,504.229435,2.066337,504.026785,0,88.542437,585.762263,1
-3.135012,2.901185,-202.104348,-77.552575,205.005534,-2.901185,201.091099,0,13.56369,213.078622,1
-0.429549,5.494065,-350.09943,-182.38495,343.465675,-2.199705,344.937918,-0.727461,14.313668,359.996368,1
13.684933,-0.969948,-1036.332764,-186.172945,1050.705321,-0.788083,1038.333282,0,-1.726855,1077.444722,1
10.866887,-1.014982,-1099.795105,-183.418984,1111.467396,-1.378712,1101.347023,-0.363731,-0.150688,1133.701732,1
-0.285788,7.844458,-180.105571,-21.016704,180.490086,-2.175456,176.669182,1.593487,1.887935,183.354898,1
-1.162206,6.382607,-756.462798,-59.03522,764.007611,-2.452584,754.897024,-0.242487,6.150512,764.061305,1
-1.032302,0.606218,-206.276859,-20.912781,207.309161,-1.014982,205.525149,-1.784012,4.245257,213.32111,1
-0.285788,7.844458,-180.105571,-21.016704,180.490086,-2.175456,176.669182,1.593487,1.887935,183.354898,1
-0.358535,15.229923,-198.163933,-28.95989,196.570446,0.536936,192.25764,-1.073872,7.97263,206.673499,1
-1.818653,-1.818653,-187.061487,-58.889727,187.061487,-1.818653,185.242834,0,13.250189,194.855716,1
-4.177707,3.08305,-450.433669,-102.689828,452.169184,-1.111977,449.726992,-2.459512,6.526367,460.548846,1
-3.121156,-1.501688,-1634.494778,-228.069522,1634.577916,-1.340607,1635.40064,-1.056551,8.339825,1644.989274,1
-2.889061,7.122193,-298.917328,-51.14746,301.948417,0,298.900008,0,17.523158,318.415024,1
1.049623,1.299038,-983.728648,-118.170898,982.627064,-1.132761,978.972437,1.351,6.389535,992.203573,1
-5.400534,2.970467,-994.361708,-86.57656,994.825898,0.256344,994.491612,0.588897,8.227241,1001.835508,1
-3.524723,1.919112,-298.531081,-29.19718,302.242866,-1.113709,297.912739,0,2.598076,301.376841,1
-3.26838,-0.594093,-225.332882,-24.103219,228.007168,-1.704338,225.166605,0,3.410408,228.577013,1
2.513206,6.566205,-86.221489,-20.576764,87.572489,4.052999,84.87049,2.701999,5.040268,88.559758,1
0.090067,5.390142,-145.457627,-25.876839,156.057778,3.533384,147.224319,3.533384,3.774139,149.231766,1
31.488684,31.488684,-19.052559,-3.464102,19.052559,0,-12.436125,-31.488684,-29.583428,20.957815,1
-4.626308,6.903955,-265.341523,-43.604379,268.182087,-3.316877,263.39643,0,5.786782,270.60003,1
-4.347448,4.705982,-564.740362,-204.525756,568.649601,-1.051355,564.076987,-2.286307,6.398196,575.619373,1
0.088335,5.38841,-145.457627,-25.876839,156.057778,3.533384,147.224319,3.533384,3.774139,149.231766,1
-2.191044,2.982591,-1200.051402,-514.505692,1203.546681,-2.580756,1203.589982,1.316359,8.429891,1210.161383,1
-2.435263,3.0155,-928.394821,-101.929458,931.599115,-2.582488,931.884904,1.316359,5.308736,934.536673,1
0.043301,6.105479,-313.812965,-182.315668,307.023326,-2.251666,308.53021,-0.744782,13.37836,322.670673,1
-4.851474,7.390661,-267.057986,-42.844009,270.674508,-3.315145,265.128481,0,5.746945,272.274923,1
-0.102191,3.554168,-117.881646,-7.22092,122.161543,0.102191,118.402993,0,2.26379,120.043245,1
-3.038017,-3.038017,-12.124356,-1.732051,12.124356,0,12.124356,0,1.732051,13.856406,1
-0.446869,2.906381,-523.986939,-21.761486,526.733971,-0.010392,524.031972,-1.125833,0.630466,528.386348,1
-5.421319,10.825318,-114.315353,-87.693732,119.736672,-10.825318,114.315353,5.403999,32.559091,136.049127,1
1.564042,12.401484,-418.014874,-138.496515,422.474905,-5.939202,414.774207,0,9.479514,421.49976,1
-4.052999,2.191044,-165.713961,-78.297357,168.719069,-2.173724,164.683391,1.610807,11.760625,173.205081,1
-1.957217,5.854332,-89.32186,-6.737678,89.30454,-0.987269,83.467528,1.939897,4.392481,95.654238,1
-3.621718,14.583868,-285.079974,-72.072366,292.195239,-1.262665,279.483718,-4.572614,-2.433531,293.054336,1
-7.607167,-0.678964,-176.322772,-22.187571,173.551491,-4.174242,173.53417,-1.385641,3.919631,178.856763,1
-2.779942,-1.01325,-1695.095772,-226.801661,1695.757415,-1.30943,1696.017223,-1.004589,7.205331,1704.87493,1
-5.400534,2.970467,-994.361708,-86.57656,994.825898,0.256344,994.491612,0.588897,8.227241,1001.835508,1
-1.402961,2.31402,-110.522162,-17.377666,109.391133,-0.509223,110.522162,0,4.040875,113.160075,1
-2.542651,5.43864,-311.194104,-110.795826,321.420132,1.434138,312.565889,4.676537,12.025629,321.785595,1
-5.423051,2.94795,-994.361708,-86.57656,994.825898,0.256344,994.491612,0.588897,8.227241,1001.835508,1
-2.546115,5.381482,-309.460322,-110.846056,319.655173,1.449727,310.851158,4.641896,12.200566,320.263123,1
1.035766,-0.098727,-157.85045,-28.795345,158.51729,-4.234864,154.914624,-2.701999,5.518314,164.953591,1
-2.707195,9.586901,-366.1209,-230.968975,372.53122,-3.914435,366.259464,1.887935,19.185927,376.871739,1
-3.273576,3.628646,-441.459914,-128.876704,446.66819,-2.204901,442.348456,0.658179,9.462194,449.125971,1
-3.102103,3.898846,-443.190232,-128.80569,448.455667,-2.241274,444.080507,0.6755,9.630202,451.00871,1
-6.607774,1.394301,-250.402585,-85.182259,250.90488,-0.242487,249.415316,0.744782,8.228973,259.878635,1
-2.837099,4.040875,-623.8414,-52.229992,629.326805,-2.468172,628.336071,-0.017321,6.692644,634.266613,1
-2.828439,1.861955,-237.46763,-28.218572,241.188075,-1.763228,237.290961,0,3.19217,241.453079,1
-2.327876,0.393176,-209.749621,-24.039133,212.470673,-1.733783,209.578148,0,3.675412,213.25356,1
-4.707714,12.235207,-286.796437,-72.074098,293.890917,-1.243612,282.376243,-3.41214,-2.454316,294.679,1
-0.306573,4.723303,-140.600956,-17.504105,144.55696,1.361392,140.296115,-2.147743,6.027537,147.397524,1
-8.024591,0.566381,-3003.687869,-1798.371033,3000.778024,-4.486012,3005.489202,0.762102,150.463254,3149.024253,1
-3.100371,2.620593,-928.206028,-102.087075,931.242313,-2.494153,932.205333,1.316359,5.289683,934.205852,1
0,1.801333,-105.655099,-19.052559,109.257765,-1.801333,102.052434,1.801333,8.403911,112.257677,1
-7.127389,-0.349874,-401.113522,-390.721217,408.325782,-0.150688,403.567838,2.303628,52.749607,454.013818,1
-2.544383,5.435175,-309.460322,-110.794094,319.689814,1.432406,310.833838,4.676537,12.252527,320.280443,1
-3.377499,8.504369,-99.800768,-24.681724,103.057023,-4.330127,98.726896,0,10.15155,103.457127,1
-4.711178,6.001556,-160.968142,-66.034437,170.944754,-1.844634,161.25393,-3.135012,10.85303,178.359664,1
-0.285788,0.935307,-1670.945787,-34.398529,1670.237378,-0.382783,1670.996017,0.519615,3.036285,1673.824456,1
-0.285788,0.935307,-1670.945787,-34.398529,1670.237378,-0.382783,1670.996017,0.519615,3.036285,1673.824456,1
-1.375248,4.257381,-2303.715909,-1005.907559,2303.289824,-1.245345,2300.861489,0.138564,10.262401,2315.691308,1
0.59929,3.346322,-418.207132,-102.211782,422.944291,-1.894864,417.493527,1.662769,8.235902,424.066659,1
-0.285788,7.844458,-180.105571,-21.016704,180.490086,-2.175456,176.669182,1.593487,1.887935,183.354898,1
-2.918506,8.338093,-158.688763,-11.724252,166.105404,-3.67368,157.616623,1.766692,5.672466,161.487757,1
-0.6755,4.515456,-1458.416225,-623.637018,1460.193309,-1.979734,1456.34296,-0.623538,13.792321,1475.123587,1
-1.801333,3.396552,-824.868412,-82.130385,826.536377,-2.982591,822.223571,0.450333,4.882651,830.915002,1
-4.730231,4.503332,-247.591467,-17.24603,251.350017,-1.217632,246.093243,0.554256,3.787995,252.008196,1
-4.690394,4.486012,-247.591467,-17.24603,251.336161,-1.200311,246.112295,0.554256,3.770675,252.008196,1
-3.439853,8.733,-528.566481,-70.35244,535.155202,-0.713605,527.253586,-2.37291,5.719232,537.043137,1
-2.856152,4.056463,-608.235622,-52.229992,613.738347,-2.520134,612.747614,0,6.573133,618.524004,1
-2.915042,0.564649,-164.754405,-24.233123,168.234095,-2.249934,163.315071,0,3.500475,169.275057,1
0.296181,-2.580756,-267.61917,-239.906357,267.915351,2.580756,270.496107,5.161511,32.839683,290.135831,1
0.75171,-0.665108,-1881.883595,-78.558896,1885.462012,-2.016107,1881.911308,-1.472243,9.799943,1894.565671,1
-2.920238,1.674893,-251.315376,-28.313835,254.957879,-1.737247,251.147367,0,3.096907,255.196902,1
-3.867669,-1.633324,-1653.415701,-227.955207,1653.952637,-1.801333,1654.541534,-1.125833,10.558582,1666.070064,1
-1.960682,2.494153,-154.21834,-19.857963,152.420471,-2.144279,153.667548,0,5.807566,155.716564,1
13.047539,-1.945093,-899.907782,-723.550368,897.960957,-16.606903,882.951004,2.927166,304.026878,1200.034082,1
-1.108513,2.234346,-55.425626,-4.070319,57.659971,0,55.425626,0,1.910452,57.336078,1
-1.108513,2.234346,-55.425626,-4.070319,57.659971,0,55.425626,0,1.910452,57.336078,1
-5.336449,2.982591,-1974.702465,-86.524598,1975.166655,0.256344,1974.832369,0.588897,8.400446,1982.332149,1
-5.390142,1.072139,-653.255086,-248.301608,657.711653,2.159867,653.118254,2.840563,30.847825,680.973096,1
9.46739,9.612882,-501.082299,-74.963159,515.3059,-1.472243,498.567361,-1.472243,2.078461,534.19911,1
-6.76539,-3.128084,-131.722464,-12.297561,129.903811,-1.818653,128.085157,0,2.239542,132.143352,1
0.2702,2.894257,-1070.856,-122.291447,1069.390685,-0.76037,1067.532195,-0.017321,11.410751,1082.407047,1
-5.488869,1.110245,-667.114957,-248.149187,671.689303,2.215293,666.976393,2.909845,33.82522,697.737615,1
2.469904,8.306916,-67.549981,-18.203854,75.32689,3.879794,65.610085,3.879794,4.503332,72.053314,1
-4.654021,4.503332,-240.663264,-17.26335,244.423546,-1.217632,239.074973,0.554256,3.713517,245.005515,1
-2.870008,4.595131,-370.658873,-197.211305,371.905949,0,371.888629,-4.970986,24.314529,394.990723,1
