@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R21-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
13.026754,119.428367,-1.155278,-7.723215,-1.02191,120.533416,-5.797174,123.748102,0,7.049447,1
46.0968,131.881813,-0.678964,-26.143575,2.494153,141.688684,0.339482,133.23974,-2.494153,0.339482,1
120.767243,3907.014719,-0.239023,-108.502591,-2.85442,3911.687793,-4.660949,3913.961975,0.467654,6.384339,1
46.0968,131.881813,-0.678964,-26.143575,2.494153,141.688684,0.339482,133.23974,-2.494153,0.339482,1
17.301456,76.246609,-3.512599,-10.494496,2.892525,78.531184,-5.767729,86.164332,5.767729,5.767729,1
21.432397,54.815944,-0.609682,-12.124356,0,62.353829,-5.158047,56.035308,0,0,1
118.796169,214.084944,-1.28345,-110.787166,-3.377499,213.267416,-11.623793,233.608621,2.251666,4.503332,1
20.233818,91.15437,-1.534597,-5.791978,2.026499,100.164498,-6.096819,108.443701,-2.026499,4.070319,1
24.842805,64.049507,1.590023,-12.281972,0,74.478185,0.609682,71.365689,5.248114,0,1
25.279282,153.615586,0,-15.709701,-4.208883,155.86552,-9.742786,162.501007,3.74123,10.913652,1
11.60474,18.134572,0,2.650038,8.365805,28.921784,-8.365805,34.866183,-8.365805,17.25469,1
57.410556,444.745614,3.533384,-45.334698,-5.888973,456.083619,-2.355589,455.345765,5.888973,-0,1
18.408236,26.950711,1.761496,3.2857,0,43.30127,-3.900578,50.03202,4.43405,8.8681,1
25.133789,46.635468,-0.756906,-13.610455,0.755174,45.137244,-10.184459,45.322573,5.092229,0,1
147.206998,407.917018,-1.676625,-124.861811,-4.208883,414.386228,-6.597382,413.816383,2.528794,8.840387,1
113.679691,315.106807,-0.005196,-100.268421,0,323.010155,-3.221615,323.500325,0.814064,5.888973,1
218.409875,484.937853,2.286307,-201.470418,-0.017321,495.089403,-2.029964,494.741261,2.147743,7.205331,1
55.58151,383.668306,-0.358535,-46.138369,0.519615,392.158819,-5.748677,396.596334,3.186973,1.432406,1
24.363027,45.499243,-0.581969,-13.856406,0.580237,43.405193,-10.184459,43.311662,5.092229,0,1
24.46695,45.429961,-0.61661,-13.856406,0.614878,43.405193,-10.184459,43.415586,5.092229,0,1
11.796998,113.208573,-0.096995,-0.53174,-1.264397,117.138596,-5.798906,125.24979,0.640859,8.002075,1
70.872055,579.085207,-1.858491,-60.55596,-0.900666,582.149205,-7.529225,592.063463,1.801333,2.764353,1
238.380421,1326.267676,0.315233,-211.810761,-1.835974,1342.065712,-5.057588,1343.633218,6.512511,5.608381,1
25.365884,759.499083,-1.247077,-12.534852,-1.766692,764.134051,-10.614007,771.935208,2.511474,9.521083,1
12.120892,156.546216,0.571577,-13.877191,-5.161511,165.410852,-10.617471,169.172866,2.580756,6.910883,1
346.036039,5254.680152,-1.151814,-322.961658,-2.355589,5267.589126,-4.754479,5261.041974,2.009179,6.886634,1
77.375906,1541.717476,0.394908,-61.292082,-0.959556,1555.121818,-4.870527,1557.212403,2.39023,5.213473,1
32.198825,59.045612,3.325538,-22.672545,-6.651075,60.483214,-6.651075,65.696687,6.651075,9.976613,1
58.668025,298.463531,-2.785138,-48.213366,-4.43405,308.197657,-7.395857,316.002278,3.775871,5.009091,1
78.610858,1293.398548,0.304841,-70.248517,-1.593487,1299.59063,-1.801333,1301.916774,1.125833,4.539705,1
34.587323,114.711993,1.839438,-27.170681,2.182384,122.843971,0.342946,117.580269,2.182384,3.214686,1
58.681881,293.237934,-3.41214,-48.204706,-4.451371,302.999772,-8.069625,310.85289,3.169653,5.028143,1
59.873532,179.461248,-2.559971,-50.385358,-3.75855,187.355936,-3.74123,188.32242,0,5.629165,1
111.353546,245.04362,-2.760889,-93.830388,-5.315664,254.592416,-6.018877,260.063965,0,10.064947,1
28.928713,86.408551,2.182384,-11.930366,-8.764177,97.098768,-2.199705,95.172728,2.182384,13.146266,1
114.640979,339.779871,-1.040963,-101.624617,-0.779423,347.986328,-3.135012,349.690666,0.762102,6.287344,1
218.952007,484.097808,2.478565,-202.204807,-0.727461,494.084813,-2.068069,493.689906,2.182384,8.002075,1
128.609969,413.343533,0,-98.422055,1.02191,430.258741,-2.620593,420.496903,0,4.08764,1
22.918496,103.942101,0.585433,-6.557544,-1.57097,117.190558,-12.28024,128.022803,0.381051,15.172765,1
13.251921,128.880169,-0.694552,-11.46098,-2.288039,125.088709,-4.951933,130.747319,4.815101,0.796743,1
31.469631,163.732495,-1.260933,-24.697312,-4.139601,167.977751,-7.690306,175.745999,0,11.324148,1
66.999189,308.334489,0.590629,-55.903672,-5.837011,314.24771,-8.661986,321.563893,3.74123,11.30856,1
67.080596,201.387279,-2.676018,-54.518031,-2.286307,210.721301,-4.572614,212.455084,2.286307,2.286307,1
89.308004,330.823436,2.340001,-78.046209,-4.208883,333.863185,-4.082444,334.50924,7.534421,1.357928,1
8.164888,18.837785,-3.41214,1.998787,-5.092229,29.444864,-10.184459,40.938753,2.546115,10.184459,1
120.839989,509.955595,-0.247683,-102.166749,-2.130422,526.333867,-11.552779,530.542751,2.130422,10.203511,1
107.021687,236.341797,0,-94.313631,0,244.045959,0.348142,232.946977,0,-3.221615,1
623.602377,388.919884,-5.3122,-375.889666,-13.128945,497.929966,-6.564473,392.979812,4.364768,6.581793,1
114.131756,316.468199,0.316965,-99.748806,0,324.811488,-3.53858,325.048779,0.917987,6.443229,1
218.565759,477.845105,0.905863,-201.352638,-0.017321,488.265123,-3.736034,488.400223,0.762102,7.742267,1
25.97037,183.884906,-0.516151,-17.985616,-1.593487,190.936085,-5.577204,195.274872,0.796743,9.150424,1
146.647546,403.193715,-1.673161,-125.383158,-4.174242,409.191807,-6.528099,409.068832,2.494153,8.769373,1
469.3442,502.526829,-2.365981,-381.709357,-1.628128,552.420285,-4.901704,507.258792,4.884383,1.628128,1
34.355228,163.765404,2.779942,-19.580834,-1.02191,174.084963,-4.841082,178.678361,2.04382,10.378448,1
84.058158,1837.799438,-0.358535,-68.93389,-1.108513,1845.649092,-6.157441,1849.469996,1.593487,5.445568,1
26.226713,300.368787,-0.592361,-23.070917,-1.402961,300.943828,-7.257293,303.701253,3.619986,2.892525,1
11.545851,5.324324,0,3.33593,9.110587,16.735075,-9.110587,23.545499,-9.110587,18.806608,1
61.681793,180.233743,-2.478565,-35.487989,-1.922576,199.376368,-9.612882,204.416636,0,11.535458,1
495.179469,891.453642,0.057158,-477.103787,-2.875204,902.225266,-3.909239,896.31724,3.256256,5.767729,1
12.527923,99.644883,0.389711,-11.197708,0,104.408023,-4.844546,106.382561,3.75855,1.247077,1
22.475091,65.688027,-1.254005,-10.269329,-2.217025,76.69521,-6.337574,74.847112,4.43405,6.651075,1
57.576833,194.052044,-1.44453,-37.879951,0,204.381995,0.48151,196.941105,0,0,1
115.167522,363.157361,2.232613,-106.850214,-3.221615,366.165933,-6.337574,366.711529,10.444266,-2.850956,1
40.69973,271.142162,0.552524,-32.207485,-2.667358,276.86659,-6.439765,279.996405,1.991858,9.406768,1
50.837423,178.603883,0.904131,-36.035317,1.36832,188.066077,-7.763052,191.881785,-2.73664,12.332202,1
256.076784,1459.34114,0.68416,-242.689763,-2.076729,1464.405657,-2.050748,1462.706515,0.32909,3.784531,1
48.416016,43.491796,-15.744342,-17.511034,-15.744342,65.817931,-13.747287,59.236138,0,15.744342,1
253.411158,330.359247,-0.905863,-230.944726,-4.849742,332.531238,-9.283792,342.875046,5.819691,10.293578,1
346.474247,5250.883496,-1.105048,-322.696654,-2.504545,5264.215091,-4.794317,5257.321529,1.991858,6.969772,1
1335.714282,4235.557045,-0.871222,-1307.138907,-1.870615,4250.812948,-5.378018,4244.274457,1.818653,7.208795,1
1335.712549,4235.558777,-0.86949,-1307.138907,-1.870615,4250.81468,-5.378018,4244.272724,1.818653,7.207063,1
35.673318,165.840401,-1.735515,-10.097856,-3.204294,178.447999,0.855633,178.127569,1.593487,13.42859,1
58.467107,148.131913,0.814064,-47.551723,1.628128,156.023137,-1.645448,156.220591,-2.424871,5.663806,1
114.393296,532.981478,-0.4053,-98.12241,-0.606218,543.950556,-4.655753,544.738639,0.606218,7.291934,1
112.796345,378.373427,0.214774,-100.788036,0,385.260061,-2.724516,385.391697,0.744782,5.213473,1
38.321624,318.667904,-1.217632,-22.002241,0.358535,331.860935,-2.596344,322.196091,2.095781,0,1
39.321017,185.421235,2.059408,-23.112486,0.69282,196.541001,-4.910364,204.234771,1.437602,8.793622,1
4.179439,50.518726,-1.870615,2.949683,-3.654627,45.830064,-20.853892,62.868248,7.361216,11.033164,1
243.593894,481.579407,0.124708,-206.082869,0.162813,506.867348,-4.321467,493.007478,1.108513,3.377499,1
45.570257,102.140768,3.647699,-28.578838,0.528275,114.315353,0.530008,107.965655,0,-5.767729,1
243.593894,481.579407,0.124708,-206.082869,0.162813,506.867348,-4.321467,493.007478,1.108513,3.377499,1
45.570257,102.140768,3.647699,-28.578838,0.528275,114.315353,0.530008,107.965655,0,-5.767729,1
243.593894,481.579407,0.124708,-206.082869,0.162813,506.867348,-4.321467,493.007478,1.108513,3.377499,1
45.570257,102.140768,3.647699,-28.578838,0.528275,114.315353,0.530008,107.965655,0,-5.767729,1
46.602559,276.045597,-0.601022,-26.703027,0.199186,292.352856,-3.904043,283.318479,0,1.36832,1
45.570257,102.140768,3.647699,-28.578838,0.528275,114.315353,0.530008,107.965655,0,-5.767729,1
114.602874,114.097115,-3.39482,-93.243223,-6.789639,128.17176,-6.789639,127.676393,3.39482,6.789639,1
9.131372,56.825123,-7.563866,-9.89867,-4.260845,58.092984,-4.260845,67.69201,0,0,1
52.065447,105.511339,0,-38.965947,0,117.415724,-3.867669,115.124221,0,4.122281,1
143.578352,358.058203,0,-128.973699,-1.316359,364.497968,-1.974538,364.084008,0.658179,5.572007,1
14.814231,134.601132,0,-8.248026,-0.831384,135.099963,-2.658698,136.246581,0.831384,4.10496,1
74.779562,870.052422,2.007447,-66.224963,-3.223347,876.887094,-5.040268,873.79192,12.643971,-0.209578,1
38.302572,249.408388,0.82792,-28.610015,-1.766692,254.64611,-2.494153,255.702661,1.766692,5.300075,1
171.332734,1012.775141,0.859097,-161.046084,-0,1019.020916,-2.520134,1019.7172,0.34641,4.794317,1
171.332734,1004.099298,0.859097,-161.030496,-0,1010.360662,-2.535722,1011.041358,0.34641,4.794317,1
707.52197,370.229324,-5.372822,-355.371792,-15.519175,531.254624,-6.651075,374.323892,4.43405,8.8681,1
253.383445,332.115546,-2.023035,-231.1162,-4.815101,334.284074,-10.205243,344.80455,4.815101,10.238152,1
171.332734,1012.775141,0.859097,-161.046084,-0,1019.020916,-2.520134,1019.7172,0.34641,4.794317,1
171.332734,1004.099298,0.859097,-161.030496,-0,1010.360662,-2.535722,1011.041358,0.34641,4.794317,1
1044.043854,4167.224176,-0.041569,-1016.7017,-1.903524,4180.147007,-4.718106,4173.816362,1.801333,7.605435,1
269.349489,1690.985615,0.916255,-250.489188,-0.554256,1700.278068,0,1693.394898,1.662769,2.535722,1
89.159047,479.888925,-1.655841,-81.815152,-1.496492,479.895853,-2.192776,479.196105,1.593487,2.133887,1
191.947603,1129.728407,-1.479171,-169.347804,-6.391267,1139.630542,-5.196152,1143.442785,4.052999,8.23417,1
101.522426,277.985494,0.711873,-82.383265,-4.364768,284.648694,-7.726679,291.405424,2.598076,10.821853,1
75.235091,271.227032,-1.761496,-33.653747,-1.03923,295.487868,-8.244562,289.195327,0,11.327612,1
29.694279,195.125916,-1.915648,-16.56187,-3.464102,197.086597,-9.699485,205.885415,4.849742,8.681039,1
640.463891,713.445584,-2.39023,-517.360112,-3.585345,783.460274,-12.210958,741.227679,1.420282,16.054379,1
143.829499,484.764648,-1.693946,-124.63318,-1.316359,493.982622,-6.06391,492.759794,1.974538,6.233651,1
25.807557,158.136239,-0.902398,-15.27842,-4.156922,166.623288,-7.621024,172.411801,2.078461,9.699485,1
38.221165,243.290785,0.890274,-26.864108,-0.969948,250.385265,-3.722177,251.244362,2.909845,4.867063,1
45.940916,298.120585,-0.517883,-36.613822,-0.814064,299.395374,-3.838225,302.759017,2.217025,4.16385,1
48.791871,124.335267,-4.754479,-34.190683,2.182384,130.889347,0.372391,120.697961,-2.182384,0.746514,1
57.5318,1261.421426,0.744782,-51.68786,-1.351,1264.466372,-1.475707,1263.707733,1.662769,2.996448,1
57.5318,1261.421426,0.744782,-51.68786,-1.351,1264.466372,-1.475707,1263.707733,1.662769,2.996448,1
44.943254,513.452605,-2.511474,-24.650547,0,524.445932,-5.646486,521.956975,1.143154,3.812244,1
2.788602,22.308814,-2.580756,-4.139601,0,21.633315,-7.742267,19.728059,0,0,1
21.415076,119.288071,0,-13.130677,-1.420282,118.073904,-6.417248,120.725673,1.437602,4.278165,1
44.943254,513.452605,-2.511474,-24.650547,0,524.445932,-5.646486,521.956975,1.143154,3.812244,1
43.734283,52.983434,-3.703125,-31.433258,-2.73664,59.133947,-2.73664,65.862964,-2.73664,3.219882,1
1044.043854,4167.224176,-0.041569,-1016.7017,-1.903524,4180.147007,-4.718106,4173.816362,1.801333,7.605435,1
43.734283,52.983434,-3.703125,-31.433258,-2.73664,59.133947,-2.73664,65.862964,-2.73664,3.219882,1
4.340519,14.417591,1.151814,3.396552,4.815101,24.906891,-9.612882,31.305086,-4.815101,16.800893,1
52.735751,125.58754,-4.754479,-37.175006,2.182384,132.621398,0.372391,121.950233,-2.182384,0.746514,1
44.943254,513.452605,-2.511474,-24.650547,0,524.445932,-5.646486,521.956975,1.143154,3.812244,1
239.359029,1723.071856,0.00866,-220.824354,-0,1732.998239,-0,1728.624811,1.506884,2.53399,1
66.027509,209.760013,1.887935,-56.825123,-0.53174,214.088408,0.749978,215.716536,-0,2.729712,1
36.445813,225.47491,-0.510955,-31.182111,-3.75855,228.109359,-7.898152,234.464254,7.032126,2.097514,1
35.216057,194.45388,0.223435,-27.659119,2.026499,199.480292,-4.745819,204.849649,0.6755,8.123318,1
254.112638,322.776328,-2.286307,-230.648546,-4.867063,325.608231,-10.310898,336.13044,4.867063,10.340343,1
9.723733,54.968364,0.814064,1.323287,-1.177795,53.658934,-10.530869,66.174733,4.676537,9.353074,1
33.243251,202.497524,-0.753442,-24.191554,-1.073872,207.846097,-3.039749,208.299894,3.221615,2.147743,1
36.979285,345.890546,2.071533,-27.459934,-0.588897,352.195211,-1.628128,353.421503,3.481422,4.08764,1
19.043899,65.826591,0,-10.816657,-4.122281,78.184773,-16.489124,65.826591,0,12.366843,1
408.654871,428.912938,-2.471637,-242.71228,-9.093267,503.841456,-6.80696,431.587224,4.537973,4.757944,1
89.791246,193.546285,-1.01325,-69.228339,-1.558846,201.853201,-6.036197,199.48722,0.796743,5.473281,1
197.128167,336.845777,-1.884471,-177.632203,-0.744782,347.154943,-2.944486,341.342181,3.654627,2.217025,1
185.009007,1023.893175,14.860996,-160.64598,-0.467654,1051.034411,-0.935307,1038.186058,1.905256,-0.181865,1
182.838747,1090.045391,11.074733,-162.501007,-0.381051,1112.08747,-1.853294,1101.416305,1.506884,-0.128172,1
35.664658,165.842133,-1.733783,-10.097856,-3.204294,178.460123,0.848705,178.125837,1.593487,13.416466,1
70.979442,747.230967,0.788083,-56.584368,-1.02191,758.430408,-7.302326,761.29522,-0.242487,8.105998,1
28.708742,200.102098,1.177795,-17.682507,-0,207.309161,-1.032302,204.847917,-0.017321,5.940934,1
35.664658,165.842133,-1.733783,-10.097856,-3.204294,178.460123,0.848705,178.125837,1.593487,13.416466,1
46.436282,181.224476,-0.89547,-25.819681,-1.073872,193.331511,-8.071357,202.379745,0,13.97765,1
63.046649,181.085912,-1.818653,-51.095499,-1.818653,181.605527,-3.637307,181.085912,5.45596,1.818653,1
114.724117,441.970869,0.623538,-99.128732,0.623538,451.562966,-3.571489,451.150738,-0.017321,7.361216,1
240.150577,1625.649194,0.334286,-221.674791,-0.519615,1635.031714,0.277128,1628.737441,1.558846,2.414479,1
75.595357,274.469431,-1.884471,-34.611571,-1.004589,298.917328,-8.002075,292.267985,0,9.993933,1
131.557919,970.625684,3.585345,-112.896804,-1.818653,979.457411,1.153546,976.722503,5.022947,4.10496,1
95.567635,991.555786,-0.753442,-79.639696,-5.352037,998.937787,-2.527062,994.586875,1.299038,6.569669,1
39.402424,292.037623,0.187061,-27.712813,-1.732051,299.64479,-3.711785,302.055804,2.598076,6.062178,1
32.85354,218.286899,-1.564042,-22.397149,0,225.166605,-3.609594,227.09611,1.870615,2.840563,1
32.560823,75.588429,-2.890793,-22.291494,-2.701999,86.221489,-4.052999,86.774013,5.403999,1.351,1
38.39437,136.473479,-3.443317,-23.869392,-3.533384,147.224319,-5.300075,152.193572,3.533384,5.300075,1
5.369358,-14.341381,0,-1.558846,0,-12.436125,-31.488684,48.635987,0,0,1
55.316507,254.928434,-1.635056,-40.49708,-1.576166,263.817319,-9.283792,270.742058,2.303628,8.807478,1
218.792658,554.954275,1.276521,-200.893645,0.571577,566.363294,-4.480815,566.690651,0,9.145228,1
38.396102,136.471747,-3.445049,-23.869392,-3.533384,147.224319,-5.300075,152.195304,3.533384,5.300075,1
529.844734,1187.289652,-0.013856,-510.324522,-1.177795,1202.21993,-4.091104,1199.533519,2.494153,3.737766,1
114.152541,919.116225,-0.275396,-101.427163,-1.195115,930.303541,-4.108425,931.07084,2.546115,3.756818,1
195.650727,302.002111,-1.446262,-178.723395,-0.762102,310.799197,-3.013768,305.639418,3.74123,2.268987,1
55.500104,255.697465,-1.875811,-39.774815,-1.558846,265.533781,-10.028574,273.482162,2.303628,9.533208,1
14.071181,110.929194,-0.204382,-5.478477,0.623538,117.779455,-4.279898,119.478597,0,3.75855,1
6.502119,7.354288,-3.038017,0,0,12.124356,0,13.430322,0,0,1
27.019993,521.336901,1.17433,-21.349258,0.398372,524.776754,-1.915648,526.48802,1.108513,4.052999,1
109.444826,103.389577,-5.403999,-76.767956,-5.403999,103.490036,-27.054634,108.810896,10.825318,10.825318,1
152.489753,399.267156,-1.402961,-136.792177,-0.917987,414.452045,-14.831551,426.01002,3.671948,9.536672,1
87.087515,160.725655,-1.844634,-72.728813,-4.035678,165.462814,-6.226723,167.653858,1.628128,5.663806,1
10.16021,86.869276,-0,-11.074733,-5.854332,90.309129,-6.82428,97.57335,3.879794,8.781498,1
88.360572,277.050187,0.848705,-68.909641,-6.876242,287.383602,-12.592009,302.823103,6.858921,18.444609,1
26.768845,174.512779,0.706677,-23.810502,-2.788602,179.111374,-5.559883,181.41327,2.771281,5.559883,1
239.180628,1686.16705,0.753442,-221.52237,-0.242487,1695.3729,0.259808,1690.230441,2.009179,2.573828,1
95.567635,991.555786,-0.753442,-79.639696,-5.352037,998.937787,-2.527062,994.586875,1.299038,6.569669,1
25.005618,103.148822,-0.254611,-14.994364,-1.14835,110.267551,-3.077854,108.665404,1.402961,3.077854,1
127.172366,297.561133,-4.849742,-102.012596,-2.805922,311.194104,-7.482459,315.678384,1.870615,8.854244,1
95.590152,991.533269,-0.775959,-79.639696,-5.352037,998.937787,-2.527062,994.609392,1.299038,6.569669,1
127.439102,295.596987,-4.837618,-101.820339,-2.788602,309.494963,-7.430498,313.655349,1.853294,8.821335,1
32.628373,151.098916,-0.116047,-25.693242,0.917987,157.633944,-4.252185,158.432419,-1.818653,6.270024,1
253.473511,362.324244,-1.827314,-230.870248,-4.728499,363.79822,-10.026842,373.513293,4.728499,10.047627,1
143.048344,433.812909,-1.70607,-124.96227,0,441.354259,-6.562741,441.260728,1.991858,5.653414,1
142.965206,435.647151,-1.505152,-124.794261,0,443.082845,-6.647611,442.710454,2.026499,5.72616,1
94.251277,250.825206,-2.087121,-80.677195,-6.512511,254.680751,-2.476833,257.216473,2.979127,10.478907,1
59.821571,621.319534,-3.095175,-45.216918,1.610807,628.159402,-3.122888,628.289306,-2.026499,6.550616,1
38.312964,231.076362,0.874686,-26.78963,-0.969948,238.260909,-3.720445,239.061117,2.909845,4.867063,1
32.153791,203.368746,-0.594093,-22.097504,0,209.578148,-3.67368,210.341982,1.905256,2.892525,1
87.085783,277.718759,0.855633,-67.839234,-5.698447,289.100064,-11.379574,302.196101,6.789639,17.1958,1
28.403901,135.787587,-0.611414,-16.489124,0.017321,141.369987,-2.899453,144.458234,-2.147743,9.595561,1
1953.949033,2852.110907,-1.737247,-1651.233317,-5.005627,3003.324139,-7.291934,2860.227297,9.578241,8.348485,1
114.493755,919.42453,-0.064086,-102.355542,-1.472243,930.625703,-4.047803,931.363556,3.08305,3.659823,1
23.853804,99.052522,-1.801333,-12.449981,-5.403999,107.456432,-7.205331,108.059186,0,7.205331,1
443.971387,359.700187,-2.653502,-342.729554,-11.535458,408.041725,-2.303628,367.310819,0,13.989774,1
127.402729,295.598719,-4.853206,-101.785698,-2.805922,309.460322,-7.482459,313.722899,1.870615,8.855976,1
36.045709,97.097036,-0.138564,-23.190428,-1.073872,95.470641,-9.734126,101.686971,4.330127,6.47787,1
83.746389,150.097791,1.273057,-58.584887,-0.017321,167.238166,-7.84619,164.802902,-3.135012,14.419323,1
36.191202,1669.587859,0.157617,-32.210949,0.053694,1671.23504,-0.361999,1668.931412,0.190526,-0.46419,1
36.191202,1669.587859,0.157617,-32.210949,0.053694,1671.23504,-0.361999,1668.931412,0.190526,-0.46419,1
1021.833766,2286.601515,-0.523079,-996.757135,-0.623538,2302.094709,-2.812851,2296.122598,0.883346,8.235902,1
109.943657,415.0981,-1.641984,-96.587813,0,417.862453,-4.757944,415.887916,0.831384,3.787995,1
35.664658,165.842133,-1.733783,-10.097856,-3.204294,178.460123,0.848705,178.125837,1.593487,13.416466,1
24.1292,145.923548,-1.222828,-9.725465,-2.37291,155.138059,-11.344933,168.68616,4.139601,10.255473,1
643.623152,1438.960098,-0.784619,-609.953816,-0.623538,1456.233841,-5.923614,1446.45295,1.247077,5.097426,1
89.560883,817.512393,-0.673768,-79.348712,-2.268987,825.337798,-6.791371,829.738939,2.476833,6.375679,1
23.66501,247.719639,0,-17.000079,-5.074909,252.486242,-4.894776,255.707857,1.680089,9.295917,1
23.652886,247.717906,0,-16.98449,-5.057588,252.465458,-4.85667,255.673216,1.662769,9.26474,1
84.073746,521.052844,0.88681,-67.026902,-2.73664,533.000531,-8.504369,537.257912,0.311769,14.015755,1
59.721112,605.848856,-3.114227,-45.388391,1.593487,612.553625,-3.122888,612.874054,-1.991858,6.567937,1
32.087973,159.149488,-0.665108,-21.752826,0,164.544827,-3.47969,166.628484,1.229756,3.689268,1
263.015379,257.710108,-2.580756,-230.589656,-10.323023,269.903745,-2.284575,258.006288,5.161511,2.876936,1
90.347234,1872.236072,-2.10271,-70.484076,2.615397,1880.310893,-1.874079,1876.462276,-2.615397,4.472155,1
38.3095,244.962214,0.722265,-26.954175,-0.952628,252.099995,-3.642503,253.043963,2.857884,4.76314,1
242.935714,1642.089821,0.064086,-219.908099,-0.848705,1654.004598,0.017321,1647.10584,1.680089,2.944486,1
26.271747,153.506467,1.338875,-20.467644,-0.53174,149.285459,-3.391355,151.086792,5.005627,1.247077,1
1006.69391,603.05679,-3.400016,-428.911206,-5.871652,898.47018,-19.052559,611.453772,2.909845,3.425996,1
8.215117,52.389341,0,-2.159867,-1.108513,56.534138,-2.234346,56.858032,0,3.342858,1
8.215117,52.389341,0,-2.159867,-1.108513,56.534138,-2.234346,56.858032,0,3.342858,1
95.659434,1971.718142,-0.741318,-79.43185,-5.300075,1979.209262,-2.544383,1974.707662,1.333679,6.500387,1
279.13038,623.08969,-2.721052,-226.721987,-3.793191,650.142591,-6.344502,639.007236,2.823243,7.551742,1
85.009054,480.093307,11.067805,-54.088483,0,510.553152,-8.743392,506.417015,-0.744782,10.499692,1
15.846533,128.173492,-1.30943,-10.058019,-3.637307,135.359771,-1.818653,136.248313,0,3.637307,1
135.455033,1055.863368,0.66684,-110.387062,-1.829046,1069.899908,-1.603879,1059.556101,1.939897,4.612451,1
281.953623,633.970433,-2.78687,-223.780964,-3.879794,663.929716,-6.496923,650.263835,2.875204,7.724947,1
31.893984,51.919955,-3.349786,-17.580316,-1.939897,67.549981,-5.837011,70.29355,3.879794,3.897114,1
23.519518,240.973301,0,-17.001811,-5.092229,245.573628,-4.893044,248.871452,1.680089,9.314969,1
229.349508,358.387293,0.853901,-185.298259,-1.247077,375.647179,-1.229756,359.156323,1.195115,11.206369,1
281.953623,633.970433,-2.78687,-223.780964,-3.879794,663.929716,-6.496923,650.263835,2.875204,7.724947,1
19.379916,107.198357,-2.104442,-18.390915,-5.577204,108.500859,-3.723909,110.057972,1.853294,4.480815,1
110.271015,437.283939,-1.62986,-96.33147,0,440.386042,-4.709446,438.049506,0.831384,3.729105,1
95.600544,1943.089074,-2.60154,-77.039888,3.325538,1951.4722,-3.155797,1947.221747,-1.974538,2.350393,1
