@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R52-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
-3.117691,1.331947,-109.586855,-0.779423,-338.465244,-2.355589,2.454316,449.709672,-347.986328,-2.599808,1
-5.819691,6.115871,-215.397838,0,-481.619244,-3.637307,5.190956,698.570732,-494.084813,-1.886203,1
2.04382,5.10955,-115.337263,3.06573,-414.365443,-3.06573,10.783748,543.552184,-433.324471,0,1
-4.56049,13.206887,-34.623696,8.152763,-100.209532,-12.297561,-9.566117,121.976214,-115.943481,-1.532865,1
-6.54542,0.916255,-12.245599,-0.102191,-125.118154,-2.407551,-2.215293,140.658114,-132.430873,-0.119512,1
-4.139601,7.690306,-34.866183,0.606218,-159.003996,-4.745819,-5.246382,185.156231,-169.138225,-0.166277,1
-8.746857,7.309254,-71.204609,0.225167,-301.666093,-6.893562,-4.132673,362.102542,-312.151929,1.596951,1
-4.572614,-1.532865,-60.032881,-1.143154,-198.34753,-2.286307,0.942236,268.467875,-211.864455,-7.248633,1
-11.760625,0.33775,-83.121118,-4.243524,-325.428098,0.017321,8.417767,414.046746,-335.508634,0.168009,1
-2.546115,9.318433,-12.834496,7.638344,-19.70381,-10.184459,-10.627864,24.456557,-29.444864,-0.866025,1
-6.373947,8.743392,-120.706621,5.334716,-504.607022,-10.097856,-6.037929,630.605058,-527.251854,-6.588721,1
-3.39482,3.568025,-98.796178,3.39482,-236.168592,0,14.667006,349.804981,-244.045959,-3.568025,1
-2.165064,10.03377,-501.48067,2.199705,-378.903435,-8.746857,116.809506,1003.775405,-513.241295,3.434657,1
-2.753961,3.088247,-109.344367,0.017321,-314.31526,-2.771281,3.117691,426.777319,-325.729475,-1.519009,1
-3.845153,4.802977,-215.016787,0.796743,-476.15982,-3.879794,3.566293,693.166733,-489.009905,-2.159867,1
-4.78046,6.244043,-26.500377,3.983717,-181.62458,-5.577204,-2.639645,210.652019,-192.529572,-4.089372,1
-6.668396,6.247507,-140.954295,-0.831384,-396.114824,-5.005627,4.711178,540.521096,-410.837255,-1.262665,1
-8.157959,-0.755174,-417.822616,1.628128,-498.362979,-4.884383,44.253898,978.40086,-550.792157,-10.523941,1
-4.08764,10.09266,-36.927323,4.10496,-161.865344,-6.14878,-0.077942,193.747203,-173.063053,-1.449727,1
-4.191563,6.600846,-84.073746,4.919024,-1832.773026,-8.17528,1.463583,1920.913628,-1846.516849,-1.37698,1
-5.750409,4.066855,-25.668993,0.69282,-297.670252,-4.693858,-1.818653,326.491577,-304.165442,0.169741,1
9.110587,18.806608,-17.770841,9.110587,-4.738891,-9.110587,-6.224991,16.870175,-25.845662,-0.585433,1
-1.922576,7.134317,-61.764932,7.690306,-180.789731,-9.612882,-2.561703,238.070384,-197.453792,-2.478565,1
-2.840563,5.468084,-489.945212,-1.212436,-885.313522,-3.723909,4.603791,1380.617699,-900.621387,-1.179527,1
-7.551742,0.35507,-10.080536,3.75855,-96.709057,-3.75855,-2.416211,119.494185,-110.660726,-7.14471,1
-8.8681,5.39707,-17.805482,4.43405,-60.290957,-6.651075,0.885078,85.632592,-72.26116,-3.47103,1
0,-1.44453,-46.765372,0,-195.496575,0,8.885421,251.147367,-204.381995,-1.44453,1
-16.108073,-2.229149,-109.257765,-3.256256,-356.50109,0.017321,5.611845,476.539139,-371.777778,-2.156403,1
-7.291934,5.975575,-41.967591,0,-263.192048,-4.659217,-3.559364,300.995789,-272.900193,1.122369,1
1.36832,10.499692,-53.260562,4.122281,-173.594792,-6.858921,-3.351518,228.977117,-192.171037,-3.20083,1
-3.050141,2.336537,-253.017982,0.431281,-1455.324514,-3.481422,4.111889,1711.631661,-1463.331785,0.032909,1
0,0,-39.837169,0,-59.236138,-15.744342,6.581793,105.655099,-50.073589,0,1
-5.819691,12.297561,-248.324124,1.957217,-320.988852,-6.80696,-0.131636,573.637907,-340.290826,0.457261,1
-3.886722,12.801588,-338.650574,2.33134,-5244.034967,-8.209921,5.809298,5593.872857,-5262.394706,-4.373428,1
-3.186973,11.216761,-1327.530341,1.905256,-4228.550899,-7.880831,6.720357,5566.586129,-4249.629958,-3.554168,1
-3.186973,11.216761,-1327.530341,1.905256,-4228.552631,-7.880831,6.720357,5566.586129,-4249.63169,-3.550704,1
-4.797781,10.861691,-27.989941,3.186973,-160.555914,-7.188011,4.278165,196.639728,-173.632897,-8.755517,1
1.628128,7.257293,-57.071074,6.443229,-152.132951,-4.035678,2.192776,213.007608,-161.634981,-3.204294,1
-4.849742,2.036892,-109.915944,0.623538,-530.961907,-3.654627,2.042088,644.738593,-543.950556,-4.042607,1
-2.234346,2.44912,-108.634227,0,-376.669089,-2.234346,2.632717,487.936033,-386.004843,-1.274789,1
-1.397765,1.558846,-27.366403,1.719926,-317.44854,-3.135012,5.705375,359.568551,-329.065405,-2.615397,1
-3.585345,9.432749,-42.95486,4.312807,-183.886638,-6.46055,0.460726,224.612349,-198.671424,-3.131548,1
-14.705111,3.031089,-10.115177,-0,-37.684229,-8.590972,-12.708057,41.205489,-51.961524,1.801333,1
-3.48835,4.447906,-229.167642,6.540224,-481.125609,-4.486012,14.223601,729.442805,-504.158421,-3.363643,1
-6.296005,-2.648306,-38.105118,-0.528275,-104.789074,5.767729,15.822284,152.948747,-114.315353,-2.648306,1
-3.48835,4.447906,-229.167642,6.540224,-481.125609,-4.486012,14.223601,729.442805,-504.158421,-3.363643,1
-6.296005,-2.648306,-38.105118,-0.528275,-104.789074,5.767729,15.822284,152.948747,-114.315353,-2.648306,1
-3.48835,4.447906,-229.167642,6.540224,-481.125609,-4.486012,14.223601,729.442805,-504.158421,-3.363643,1
-6.296005,-2.648306,-38.105118,-0.528275,-104.789074,5.767729,15.822284,152.948747,-114.315353,-2.648306,1
-2.935826,1.936433,-38.105118,5.274095,-274.876463,-2.73664,7.496316,327.920519,-289.015194,-3.536848,1
-6.296005,-2.648306,-38.105118,-0.528275,-104.789074,5.767729,15.822284,152.948747,-114.315353,-2.648306,1
-3.39482,6.789639,-107.317868,3.39482,-114.097115,-6.789639,0.495367,225.305169,-128.17176,0,1
-4.260845,-7.563866,-3.602666,4.260845,-60.128144,0,-6.296005,74.478185,-62.353829,-7.563866,1
0,4.122281,-50.887653,5.490601,-105.511339,-4.122281,-0.445137,158.690495,-114.679084,0,1
-1.974538,5.674198,-139.464731,1.974538,-357.297833,-2.632717,4.01143,499.003838,-366.574697,0.249415,1
-2.476833,2.459512,-13.683201,-1.645448,-131.310236,-1.645448,0.498831,142.201371,-135.914027,1.645448,1
-6.54542,7.827138,-63.878034,-2.648306,-865.881644,-7.84619,4.406337,942.892087,-879.38298,-0.639127,1
-6.183421,2.594612,-37.325695,-0.883346,-246.813776,-2.650038,1.648912,283.138346,-253.762764,-1.822117,1
-2.078461,4.527581,-169.827582,2.338269,-1011.018841,-3.637307,1.939897,1182.471086,-1018.587903,-0.124708,1
-2.078461,4.527581,-169.827582,2.338269,-1002.342998,-3.637307,1.955485,1173.810832,-1009.927649,-0.124708,1
-4.43405,10.146354,-533.194521,0,-357.865946,-8.8681,168.954628,1064.449144,-544.556774,3.495279,1
-4.78046,11.124962,-248.324124,1.939897,-322.930481,-6.772319,-1.203775,575.387278,-342.00902,0.330822,1
-2.078461,4.527581,-169.827582,2.338269,-1011.018841,-3.637307,1.939897,1182.471086,-1018.587903,-0.124708,1
-2.078461,4.527581,-169.827582,2.338269,-1002.342998,-3.637307,1.955485,1173.810832,-1009.927649,-0.124708,1
-3.32727,12.299293,-1035.575857,1.314627,-4158.830658,-7.188011,7.037322,5206.996793,-4178.960553,-4.124013,1
-2.494153,2.151207,-257.798442,-1.939897,-1690.751788,-0.554256,10.165406,1958.672335,-1701.471451,-0.595825,1
-2.729712,1.974538,-84.87049,-0.633931,-477.360131,-1.576166,3.689268,565.403737,-480.952404,-0.180133,1
-9.006664,3.533384,-183.943796,-0.017321,-1124.740101,-6.962844,6.178225,1311.439589,-1140.184798,1.042695,1
-8.729536,8.017663,-104.910317,0,-273.449253,-6.13146,-0.214774,367.125489,-285.497399,0.403568,1
-1.03923,8.526886,-66.441469,7.205331,-268.883567,-8.244562,8.054036,342.339842,-295.470547,-0.739586,1
-4.849742,9.536672,-31.523325,0.69282,-187.667705,-6.928203,-4.437514,213.042249,-202.62916,1.181259,1
-5.715768,12.209226,-595.323183,10.045895,-709.15183,-13.63124,44.17076,1348.159067,-778.454647,-4.068587,1
-3.949076,6.514243,-139.049039,0.658179,-482.199481,-5.923614,2.568631,626.101726,-496.61534,-3.320341,1
-5.542563,6.025805,-29.791274,4.156922,-153.496075,-6.928203,-5.578936,177.015593,-165.237647,-0.209578,1
-5.819691,3.81744,-36.80608,0.017321,-241.430562,-3.897114,1.160474,278.427167,-250.385265,-2.019571,1
-5.525242,6.988825,-42.383283,1.125833,-295.028874,-3.879794,1.058283,339.066266,-301.352592,0.566381,1
0,4.756212,-38.919182,4.382089,-126.143528,-4.382089,11.310292,181.501604,-133.071731,-7.683377,1
-3.706589,1.333679,-54.039985,-0.32909,-1258.390337,-1.351,1.971074,1318.402434,-1266.12914,-2.580756,1
-3.706589,1.333679,-54.039985,-0.32909,-1258.390337,-1.351,1.971074,1318.402434,-1266.12914,-2.580756,1
-3.429461,9.354806,-37.550862,6.339306,-509.311272,-6.910883,5.383214,561.184462,-525.606406,-4.02009,1
-7.742267,0,-3.464102,-2.580756,-11.985792,2.580756,-3.256256,17.355149,-24.21407,-2.580756,1
-4.278165,1.437602,-21.910443,0,-112.169342,-4.278165,-1.214168,134.268579,-119.511506,1.437602,1
-3.429461,9.354806,-37.550862,6.339306,-509.311272,-6.910883,5.383214,561.184462,-525.606406,-4.02009,1
-2.73664,4.990038,-37.100528,5.473281,-56.203317,-2.73664,-2.542651,99.454357,-61.870587,-1.449727,1
-3.32727,12.299293,-1035.575857,1.314627,-4158.830658,-7.188011,7.037322,5206.996793,-4178.960553,-4.124013,1
-2.73664,4.990038,-37.100528,5.473281,-56.203317,-2.73664,-2.542651,99.454357,-61.870587,-1.449727,1
-2.37291,10.764696,-8.261882,4.815101,-8.467996,-7.205331,-7.56733,18.775431,-29.721992,-6.036197,1
0,4.756212,-42.383283,4.382089,-127.395801,-4.382089,11.79007,186.697757,-134.803782,-7.683377,1
-3.429461,9.354806,-37.550862,6.339306,-509.311272,-6.910883,5.383214,561.184462,-525.606406,-4.02009,1
-2.217025,1.877543,-228.907835,-0.502295,-1724.429784,-1.247077,8.405643,1961.89395,-1735.32958,-1.842902,1
-7.020002,6.379143,-61.245317,-0.749978,-205.892344,-1.247077,2.05248,271.278994,-212.824011,-0.327358,1
-11.24101,3.474494,-35.888093,1.402961,-217.323879,-7.032126,-3.763746,256.204955,-231.86791,1.150082,1
-0.6755,10.373252,-39.681284,4.070319,-186.124448,-5.421319,-4.241792,224.265939,-200.155791,-0.452065,1
-4.849742,10.981202,-248.376086,1.957217,-313.752344,-6.841601,-0.857365,566.692383,-333.40246,0.069282,1
-5.854332,10.149818,-15.709701,-0,-48.299969,-7.014806,-4.01143,51.82296,-59.478625,4.330127,1
-4.295486,0.320429,-28.786684,-1.073872,-201.103223,-2.147743,1.373516,232.337295,-207.846097,-1.827314,1
-5.213473,4.998699,-36.425028,1.195115,-344.996808,-3.498743,1.950289,381.016537,-352.177891,-1.409889,1
-12.366843,8.244562,-23.17484,-4.122281,-45.215186,-8.244562,-12.375503,76.625928,-65.817931,-8.244562,1
-9.093267,2.268987,-326.716744,-2.286307,-419.819671,-6.80696,79.466491,826.188235,-506.093122,4.132673,1
-3.914435,4.460031,-82.029926,0.779423,-189.086255,-3.135012,3.396552,277.613103,-203.429367,1.342339,1
0,1.804797,-188.273923,-1.454923,-332.841275,-1.472243,6.952452,531.012137,-347.882405,-1.139689,1
-0.935307,1.189919,-170.970735,12.95574,-1038.142757,-0.467654,12.198834,1236.753559,-1051.276898,-15.115607,1
-1.870615,0.663375,-171.074658,9.803408,-1100.009879,0,9.68736,1293.668748,-1112.641726,-12.514067,1
-4.797781,10.851298,-27.989941,3.186973,-160.568038,-7.188011,4.278165,196.639728,-173.645022,-8.74166,1
-4.78046,6.365287,-72.919339,4.070319,-744.658872,-5.837011,-2.180652,817.631904,-759.660164,-2.468172,1
-1.766692,4.156922,-23.729096,0,-197.729188,-1.784012,3.050141,227.435592,-207.898058,-1.766692,1
-4.797781,10.851298,-27.989941,3.186973,-160.568038,-7.188011,4.278165,196.639728,-173.645022,-8.74166,1
-0,14.156051,-51.008896,7.534421,-176.750589,-9.682164,-3.857277,221.754465,-196.553126,-0.89547,1
-3.637307,-1.818653,-57.071074,-3.637307,-181.085912,0,5.975575,242.313908,-187.061487,1.818653,1
-1.195115,4.312807,-109.950585,0.623538,-440.134895,-3.06573,3.460638,553.546118,-452.792722,-1.212436,1
-2.615397,1.517277,-228.648027,-1.835974,-1625.44308,-0.519615,9.413696,1863.686669,-1636.155815,-1.108513,1
-1.991858,9.07941,-64.189803,6.010216,-272.387506,-8.002075,7.546545,346.081072,-298.900008,-0.897202,1
-7.309254,4.503332,-126.162581,0.467654,-967.975646,-2.286307,10.078804,1100.579724,-980.340757,-2.355589,1
-6.80696,3.685804,-89.841475,-3.568025,-984.86141,-2.805922,5.12687,1075.413026,-995.149791,-0.048497,1
-6.062178,3.651163,-38.105118,-0,-290.11851,-4.330127,0,326.491577,-298.778764,-2.411015,1
-3.74123,0.341214,-29.618069,0.034641,-218.915634,-2.840563,0.569845,250.038855,-226.101912,-3.434657,1
-4.052999,6.566205,-30.033761,5.403999,-75.777223,-6.754998,-1.71473,108.149252,-90.274488,-2.890793,1
-5.300075,7.156834,-38.243682,7.066767,-138.150104,-8.833459,-1.525937,173.101158,-152.524394,-3.443317,1
-31.488684,-31.488684,-3.464102,31.488684,-17.147303,-31.488684,1.905256,22.51666,12.436125,31.488684,1
-5.403999,4.958861,-57.815856,1.576166,-251.157759,-6.980165,-3.497011,303.247455,-263.907385,-1.99359,1
-2.286307,6.420712,-215.865492,1.71473,-553.106177,-4.572614,2.968735,770.79725,-567.506447,-1.581362,1
-5.300075,7.155102,-38.243682,7.066767,-138.150104,-8.833459,-1.525937,173.101158,-152.524394,-3.445049,1
-3.966396,7.920668,-521.728344,3.117691,-1186.659185,-5.940934,2.333072,1717.46694,-1202.069241,-2.561703,1
-4.035678,7.90508,-109.517573,2.823243,-918.004249,-5.975575,-1.099852,1032.995102,-930.067982,-2.185848,1
0,2.329608,-188.343205,-1.489564,-297.420836,-1.506884,5.843939,494.621749,-311.543979,-0.68416,1
-5.386678,5.461156,-58.543317,2.338269,-252.186598,-7.724947,-4.28163,304.234724,-265.641168,-2.232613,1
0,4.177707,-15.882906,3.75855,-111.757114,-4.382089,-2.118298,126.14526,-118.402993,-0.82792,1
0,-3.038017,-1.732051,0,-10.392305,0,1.732051,13.856406,-12.124356,-3.038017,1
-1.784012,3.87633,-26.656262,2.234346,-519.556353,-3.256256,1.357928,547.709106,-524.863356,0.013856,1
-16.229316,10.825318,-103.940369,0,-87.160261,-10.825318,-5.30354,196.587767,-114.315353,5.421319,1
-4.589935,11.805658,-159.19279,7.378536,-393.922047,-12.886458,-9.832852,550.948041,-416.288019,-3.561096,1
-5.646486,3.801852,-82.133849,0.796743,-156.12706,-3.238935,-0.311769,241.084152,-166.276878,1.394301,1
-10.721394,3.879794,-10.634792,1.922576,-80.027676,-4.867063,-6.311593,95.037628,-92.214385,-3.897114,1
-17.164624,6.701305,-92.803282,3.429461,-266.919422,-13.735163,-1.307698,348.228815,-280.50736,3.0155,1
-6.962844,-2.081925,-22.17025,-5.559883,-168.228899,-2.771281,-1.640252,194.336101,-174.937132,-4.853206,1
-2.73664,2.402354,-228.907835,-1.02191,-1686.238064,-0.987269,8.729536,1923.806152,-1696.68233,-1.155278,1
-6.80696,3.685804,-89.841475,-3.568025,-984.86141,-2.805922,5.12687,1075.413026,-995.149791,-0.048497,1
-1.657573,2.568631,-21.875802,-0.237291,-102.000472,-2.823243,1.472243,125.603128,-108.864589,-0.763834,1
-4.676537,10.551654,-122.455992,9.353074,-298.233168,-10.288382,3.607862,427.539421,-314.935334,-6.221527,1
-6.80696,3.663287,-89.841475,-3.568025,-984.86141,-2.805922,5.12687,1075.413026,-995.149791,-0.071014,1
-4.624576,10.478907,-122.438672,9.318433,-296.289807,-10.23642,3.869402,425.807371,-313.16691,-6.193814,1
-1.784012,1.667965,-28.544197,0,-147.612298,-1.784012,-1.617735,186.160821,-160.318623,-4.584738,1
-3.74123,12.030825,-248.220201,1.905256,-352.198675,-6.651075,-0.732657,605.871372,-372.33723,0.491902,1
-3.966396,5.281023,-139.118321,0.017321,-431.216565,-5.334716,2.776477,574.08824,-444.679796,-3.341126,1
-4.052999,5.572007,-139.152962,0,-432.777143,-5.403999,2.875204,575.80297,-446.460344,-3.178313,1
-7.742267,3.628646,-91.140513,-5.507922,-239.696779,-2.234346,4.002769,327.340282,-251.649662,-0.840045,1
-2.73664,13.328131,-51.164781,3.983717,-618.678156,-5.940934,1.565774,682.272134,-632.887901,-4.466959,1
-5.819691,3.801852,-36.80608,0.017321,-229.231728,-3.897114,1.234952,266.302812,-238.260909,-2.03516,1
-3.810512,1.345803,-29.65271,0.034641,-203.010211,-2.892525,0.782887,234.398436,-210.530776,-2.499349,1
-15.900226,6.67186,-91.556206,3.429461,-268.795233,-12.522727,-1.345803,348.886994,-282.258464,1.881007,1
2.147743,10.040699,-27.851377,3.186973,-133.194707,-4.260845,-0.363731,160.682353,-145.630832,-0.611414,1
-10.738715,6.576597,-1802.129583,-5.767729,-2842.46858,-6.910883,143.17132,4792.203533,-3000.604819,-2.378106,1
-4.260845,7.733607,-109.482932,2.199705,-918.198238,-5.923614,-1.066943,1033.324191,-930.156317,-2.197972,1
-7.205331,0,-20.853892,1.801333,-93.648523,-3.602666,-2.404087,121.104992,-105.655099,-3.602666,1
-9.231831,4.408069,-395.479161,-4.624576,-350.667542,-2.303628,45.838725,787.511541,-401.113522,-2.80419,1
-4.676537,10.549921,-122.455992,9.353074,-296.272487,-10.288382,3.83476,425.807371,-313.201551,-6.226723,1
-3.238935,7.430498,-37.654785,0,-89.666538,-5.403999,-1.747639,122.334749,-100.89196,4.191563,1
-3.135012,7.863511,-80.45376,1.576166,-145.386613,-6.287344,3.00684,230.657206,-167.220845,-3.689268,1
-1.214168,1.752835,-33.75767,0.639127,-1668.37196,-0.467654,2.951415,1706.955123,-1671.494847,-0.523079,1
-1.214168,1.752835,-33.75767,0.639127,-1668.37196,-0.467654,2.951415,1706.955123,-1671.494847,-0.523079,1
-2.875204,9.242223,-1011.205902,5.230793,-2283.610263,-7.239972,7.50844,3310.087657,-2302.654162,-3.775871,1
-2.494153,4.640164,-105.655099,2.494153,-409.512237,-4.988306,4.07898,525.642779,-421.073676,-3.767211,1
-4.797781,10.851298,-27.989941,3.186973,-160.568038,-7.188011,4.278165,196.639728,-173.645022,-8.74166,1
-6.512511,10.21044,-30.969068,6.581793,-143.490017,-10.738715,-7.456479,167.0563,-157.510968,-1.90006,1
-1.870615,3.377499,-632.787442,3.117691,-1434.023753,-6.547152,10.051091,2081.024404,-1456.857379,-1.829046,1
-7.465139,2.551311,-88.040143,1.576166,-812.558727,-4.520653,-2.357321,904.130522,-825.131684,-3.691,1
-8.417767,5.419587,-25.23598,-1.125833,-239.764329,-3.949076,-3.521259,260.483121,-248.038336,-0.344678,1
-8.383126,5.407463,-25.201339,-1.125833,-239.797238,-3.931755,-3.486618,260.517762,-248.053924,-0.367195,1
-5.767729,10.139425,-87.052874,2.06114,-513.650059,-7.49978,-2.456048,595.271222,-532.29039,-1.195115,1
-2.788602,13.413001,-51.164781,3.983717,-603.19189,-5.975575,1.394301,666.700997,-617.334085,-4.503332,1
-4.919024,0.564649,-30.172325,0,-158.58484,-2.459512,1.040963,189.798127,-165.774583,-3.12462,1
-2.580756,3.173117,-237.325602,-2.580756,-250.264021,0,14.774393,520.429306,-275.361437,-3.173117,1
1.749371,3.533384,-81.977965,2.286307,-1870.791541,-2.009179,7.219188,1962.725334,-1884.921612,-3.166189,1
-5.715768,3.580149,-36.719477,0,-243.287321,-3.810512,1.191651,280.245821,-252.099995,-2.135619,1
-3.08305,1.744175,-229.479411,-1.991858,-1642.146978,-0.831384,11.147479,1882.4621,-1655.234354,-1.616003,1
-3.850349,3.117691,-23.763737,-3.850349,-148.50084,-0.623538,2.764353,171.893918,-153.044009,2.511474,1
-19.0872,-15.974705,-709.326767,-0.017321,-581.387102,-2.909845,277.665065,1624.386529,-900.06713,-20.166268,1
