@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R32-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
1.36832,-41.079049,45.033321,225.178729,-231.731078,-0.157617,187.161946,-226.855355,2.73664,2.603272,1
-1.628128,-245.620393,250.612163,1714.153527,-1715.404067,2.197972,1462.616448,-1710.015657,0.42262,3.282236,1
0,-31.258321,24.092827,112.236892,-105.655099,-11.159603,52.070643,-99.073306,0,8.578848,1
-0.969948,-236.366046,244.42701,575.527574,-582.384764,2.426603,332.1779,-572.799594,6.212866,4.591667,1
-4.364768,-328.500756,336.180669,5597.257285,-5599.557448,4.170778,5261.712278,-5591.619459,-2.785138,3.659823,1
-3.619986,-1314.929672,1324.048919,5571.95029,-5573.341127,5.026411,4248.893836,-5563.168793,-1.90872,6.921275,1
-3.619986,-1314.929672,1324.048919,5571.952022,-5573.341127,5.028143,4248.892104,-5563.168793,-1.906988,6.923007,1
-3.983717,-14.057324,21.581353,199.199699,-203.84506,0.093531,178.15355,-197.956087,0.982073,-1.072139,1
0.796743,-53.198209,57.019113,213.641539,-213.007608,4.634968,157.616623,-208.407281,0,3.838225,1
-0.606218,-100.370612,105.655099,645.786483,-649.605655,-0.375855,541.130777,-644.515158,1.212436,4.089372,1
-0.744782,-100.533425,105.655099,490.038743,-490.170379,1.103316,384.025109,-486.792879,0.744782,3.632111,1
-1.03923,-19.707274,28.764168,362.263623,-357.812252,7.011342,331.001838,-354.239031,-0.698016,9.056894,1
-0.710141,-31.642836,35.056708,224.30924,-235.385705,0.294449,200.626909,-227.736968,0.524811,2.535722,1
0,-13.002505,6.408588,49.90558,-59.599868,-1.103316,44.600308,-57.602814,4.901704,-0.445137,1
-1.108513,-214.564722,227.061469,740.64571,-733.603191,16.41811,505.594291,-715.382017,2.546115,17.149035,1
0,-32.760009,44.401122,153.530716,-151.892196,5.291415,115.373636,-143.422467,-0.528275,10.584562,1
-1.108513,-214.564722,227.061469,740.64571,-733.603191,16.41811,505.594291,-715.382017,2.546115,17.149035,1
0,-32.760009,44.401122,153.530716,-151.892196,5.291415,115.373636,-143.422467,-0.528275,10.584562,1
-1.108513,-214.564722,227.061469,740.64571,-733.603191,16.41811,505.594291,-715.382017,2.546115,17.149035,1
0,-32.760009,44.401122,153.530716,-151.892196,5.291415,115.373636,-143.422467,-0.528275,10.584562,1
-1.36832,-31.577018,38.304304,332.248914,-328.890468,9.401572,290.783618,-319.255069,1.770156,9.666576,1
0,-32.760009,44.401122,153.530716,-151.892196,5.291415,115.373636,-143.422467,-0.528275,10.584562,1
-3.39482,-96.638043,107.317868,232.590175,-228.699989,3.890186,124.77694,-231.599442,-6.789639,7.285006,1
0,-14.159515,16.385201,73.400849,-74.478185,-1.077336,62.353829,-72.252499,4.260845,2.225685,1
0,-45.587577,45.397052,162.367639,-161.444456,4.790853,116.302016,-157.767312,0,5.300075,1
-0.658179,-132.162405,138.148372,504.989805,-502.952914,4.669609,364.350744,-497.727316,0.351606,4.919024,1
0,-8.447212,10.392305,145.991098,-146.323652,-0.133368,134.086713,-144.993437,0,1.131029,1
-3.256256,-55.108661,67.132557,936.06261,-942.168089,2.767817,878.736925,-944.632798,-6.943792,3.159261,1
0.883346,-31.987514,32.908965,282.96514,-291.088459,-1.212436,252.151957,-285.022817,1.766692,0.921451,1
-1.212436,-163.652821,165.843865,1184.23085,-1185.761983,1.335411,1018.295186,-1182.26324,0.488438,1.986662,1
-1.212436,-163.652821,165.843865,1175.586184,-1177.101729,1.366588,1009.619344,-1173.587398,0.488438,1.986662,1
-2.217025,-346.503692,533.194521,1232.465001,-1066.666169,161.364781,529.037599,-895.494516,4.43405,168.954628,1
-0.952628,-236.523662,244.409689,577.997479,-583.129545,2.163331,333.937664,-574.685798,5.211741,4.454835,1
-1.212436,-163.652821,165.843865,1184.23085,-1185.761983,1.335411,1018.295186,-1182.26324,0.488438,1.986662,1
-1.212436,-163.652821,165.843865,1175.586184,-1177.101729,1.366588,1009.619344,-1173.587398,0.488438,1.986662,1
-3.41214,-1023.538104,1032.910231,5212.948119,-5212.570532,5.575472,4180.586948,-5202.550618,-3.242399,5.859528,1
0.554256,-246.801652,257.798442,1965.597074,-1959.226591,7.756124,1699.999207,-1950.531696,1.066943,8.376198,1
-1.056551,-82.237772,85.469779,569.293924,-568.414042,3.35325,480.474358,-563.924566,-0.637395,0.921451,1
-2.615397,-161.744101,173.447568,1315.844195,-1318.125306,-6.69784,1135.747284,-1313.696452,1.950289,3.486618,1
0.866025,-91.841994,93.530744,372.004676,-382.83519,-4.004501,281.020047,-376.935825,-2.941022,0.514419,1
-3.08305,-46.02059,58.179587,358.920764,-350.584404,11.436731,292.387497,-339.429997,-2.06114,15.259368,1
-1.385641,-19.333151,23.209481,216.388571,-222.741734,-4.967522,193.664065,-222.329506,-1.752835,-0.647787,1
-5.715768,-533.191057,580.237021,1399.309991,-1362.500447,46.820797,776.805735,-1312.579279,-2.423139,49.697734,1
1.316359,-129.380731,135.758142,625.660053,-632.683519,2.33134,493.146042,-625.507632,-1.626396,4.751015,1
0,-24.977905,21.47743,181.619384,-188.793538,-1.631592,163.852006,-186.05863,0,-0.036373,1
0.969948,-31.573554,32.908965,277.585391,-286.204075,-0.046765,248.620305,-281.146487,0.969948,2.32268,1
-2.217025,-39.637983,41.569219,341.269435,-344.591508,1.901792,296.73148,-341.593328,0.252879,-0.292717,1
-2.199705,-36.000676,43.30127,179.31056,-181.501604,8.383126,132.754766,-168.008928,-2.928898,2.171992,1
0,-49.474299,54.369075,1320.46011,-1319.753433,1.160474,1264.89592,-1315.75586,1.420282,1.950289,1
0,-49.474299,54.369075,1320.46011,-1319.753433,1.160474,1264.89592,-1315.75586,1.420282,1.950289,1
-4.018358,-29.18852,36.961964,565.788253,-566.952191,10.250277,526.458575,-555.229671,1.349268,3.978521,1
0,-1.558846,0.883346,24.421916,-22.51666,-0.6755,16.471803,-23.19216,7.742267,-3.256256,1
-4.278165,-16.690042,20.472841,137.349897,-137.126462,-1.932969,114.514539,-139.778232,-1.437602,2.362517,1
-4.018358,-29.18852,36.961964,565.788253,-566.952191,10.250277,526.458575,-555.229671,1.349268,3.978521,1
0,-39.643179,42.573809,104.155143,-102.190998,4.700786,60.100431,-96.523727,-0.483242,2.447388,1
-3.41214,-1023.538104,1032.910231,5212.948119,-5212.570532,5.575472,4180.586948,-5202.550618,-3.242399,5.859528,1
0,-39.643179,42.573809,104.155143,-102.190998,4.700786,60.100431,-96.523727,-0.483242,2.447388,1
-2.39023,0.971681,3.464102,17.192336,-21.165661,-3.973325,20.12643,-28.71567,4.797781,-0.344678,1
-2.199705,-38.985,46.765372,184.98649,-186.697757,8.862904,134.486817,-172.725303,-2.928898,2.65177,1
-4.018358,-29.18852,36.961964,565.788253,-566.952191,10.250277,526.458575,-555.229671,1.349268,3.978521,1
0.987269,-219.497603,229.133001,1966.80951,-1962.898539,6.162637,1733.743021,-1954.589891,0.947432,7.783836,1
-2.494153,-55.856906,61.354436,273.610334,-276.707241,-0.381051,209.720176,-273.717721,0.313501,-0.585433,1
-1.870615,-22.677741,28.838646,257.091765,-263.722056,-11.37611,224.371594,-262.30697,-0.677232,-2.033428,1
-3.377499,-31.746759,32.908965,222.9669,-231.038257,-3.325538,196.102792,-233.23623,2.026499,-0.846973,1
-0.969948,-236.092381,244.42701,569.403043,-574.503932,2.282843,325.221984,-565.609851,5.282755,4.853206,1
0,-8.047108,6.356626,55.675041,-65.852572,-0.841777,53.641614,-62.849196,2.320948,-0.495367,1
0,-25.08356,27.712813,232.95737,-236.632781,0.438209,206.954091,-234.185394,1.073872,2.629253,1
0.571577,-32.621445,32.908965,379.235988,-388.585599,0.436477,351.13866,-383.136567,2.338269,2.054212,1
0,-31.428062,19.052559,80.739548,-88.99277,-8.253222,65.817931,-84.87915,8.244562,-0.00866,1
-2.268987,-238.156986,324.430437,905.452076,-833.012515,72.439561,501.960448,-751.277038,-0.20265,76.977534,1
0,-72.146844,79.674337,287.825275,-282.324282,7.622756,199.748759,-274.233872,1.558846,7.544813,1
-5.144191,-169.543525,184.584655,534.625195,-528.05033,2.850956,341.24865,-529.186555,-1.472243,7.697234,1
0,-157.836594,171.47303,1233.429753,-1221.857922,12.039485,1050.646431,-1212.468474,-1.598683,11.635917,1
0,-159.915055,171.109299,1292.376638,-1282.704867,9.671772,1111.041311,-1274.841356,-0.14376,9.243955,1
-3.983717,-14.064253,21.581353,199.201431,-203.84506,0.102191,178.134497,-197.956087,0.994197,-1.066943,1
1.506884,-65.965155,66.562713,819.582193,-825.99771,1.129297,756.687965,-819.344902,1.004589,2.935826,1
0,-16.341899,23.105558,229.914156,-228.630707,3.476226,206.865756,-224.991668,2.355589,3.801852,1
-3.983717,-14.064253,21.581353,199.201431,-203.84506,0.102191,178.134497,-197.956087,0.994197,-1.066943,1
-6.443229,-32.834487,40.252861,223.462267,-228.215014,-5.272363,188.499089,-234.202714,-2.147743,3.140208,1
-1.818653,-52.914152,60.708381,251.92679,-245.951215,9.612882,181.605527,-239.975639,0,5.975575,1
-1.229756,-98.404735,105.655099,556.400537,-554.741233,2.147743,449.827451,-551.297916,-0.017321,4.790853,1
0.519615,-217.917972,228.890514,1870.00519,-1864.223605,6.838137,1635.012661,-1855.95133,1.014982,7.69377,1
-2.979127,-44.657466,58.144946,361.719759,-353.095878,11.65497,294.933612,-343.505512,-2.979127,14.544031,1
-2.251666,-116.766205,126.578273,1104.630991,-1110.157965,6.569669,981.026649,-1096.874867,5.040268,9.379055,1
-1.905256,-76.260465,83.571451,1082.129919,-1083.120652,-0.403568,992.546519,-1077.093115,-1.447994,0.840045,1
0.866025,-32.290623,32.908965,324.946588,-335.151831,-2.163331,297.665056,-330.821704,0.866025,1.484368,1
0.935307,-26.041384,27.712813,248.143991,-254.750033,-1.125833,224.397574,-251.339625,0,2.641377,1
-2.701999,-19.589495,25.980762,110.298727,-112.202251,-4.605523,82.16849,-112.565982,-6.754998,0.987269,1
0,-32.702851,32.943606,178.732055,-185.468,-1.43587,147.224319,-176.393786,-3.533384,0.240755,1
0,-1.558846,-28.024582,24.421916,-22.51666,-29.583428,19.052559,-20.611405,31.488684,1.905256,1
-2.320948,-48.14928,49.259525,305.112874,-313.310671,-4.335323,260.297792,-314.59412,-3.334198,0.769031,1
-0.571577,-203.65973,209.578148,772.7562,-774.798288,1.867151,564.168785,-769.543246,0,4.775264,1
0,-32.702851,32.943606,178.730323,-185.468,-1.437602,147.224319,-176.393786,-3.533384,0.240755,1
-1.316359,-512.591776,520.325383,1721.033232,-1721.173528,5.700179,1200.749418,-1717.581255,-3.720445,5.064517,1
-1.333679,-103.744647,108.097291,1033.403866,-1037.03078,2.248202,928.886724,-1036.76924,-3.756818,1.71473,1
-5.265434,-170.444192,184.567334,497.529862,-491.59066,2.12869,304.75434,-494.025924,-1.506884,6.606042,1
-2.303628,-48.95122,49.259525,305.819551,-315.042721,-4.581274,262.045431,-316.331367,-3.315145,0.748246,1
0.623538,-13.516925,12.124356,126.334054,-129.903811,1.333679,117.881646,-128.263558,-1.247077,2.365981,1
0,0,1.732051,12.55044,-13.856406,-1.305966,12.124356,-12.124356,0,1.732051,1
-1.281718,-22.727971,23.746417,547.071712,-550.082016,0.273664,525.285977,-547.598255,1.004589,0.845241,1
-5.403999,-103.82259,109.327047,223.742859,-212.834403,5.521778,98.086037,-207.312625,0,16.329775,1
-4.589935,-146.150447,149.978279,550.762712,-562.916512,-1.912184,416.823223,-567.206802,-2.158135,1.704338,1
0,-76.565306,80.488401,248.609913,-247.579342,4.035678,163.28909,-241.447883,1.593487,3.940416,1
-3.897114,-5.237722,10.600151,94.580366,-98.952063,-7.298862,85.407425,-101.383862,-0.969948,-3.401748,1
-2.286307,-75.785883,69.905571,350.073449,-369.983373,-13.033682,283.03269,-365.557983,6.73941,-3.713517,1
-1.385641,-16.864979,20.78461,192.034205,-195.739062,-5.090497,173.551491,-198.747634,0.017321,-1.640252,1
0.484974,-219.173709,228.873194,1928.976324,-1925.07055,6.434569,1695.677741,-1916.940303,1.409889,7.28847,1
-1.905256,-76.260465,83.571451,1082.129919,-1083.120652,-0.403568,992.546519,-1077.093115,-1.447994,0.840045,1
-1.402961,-14.774393,19.30717,127.477207,-126.514187,0.471118,107.970851,-128.59438,-3.315145,2.383302,1
-2.805922,-116.042208,120.585377,428.168156,-438.763111,6.240579,313.002366,-424.866867,1.434138,4.106692,1
-1.905256,-76.260465,83.571451,1082.107402,-1083.120652,-0.426084,992.546519,-1077.093115,-1.447994,0.840045,1
-2.788602,-115.797989,120.550736,426.72709,-436.961778,6.496923,311.289367,-422.873276,1.415086,4.3665,1
0,-22.774736,31.211556,188.029704,-185.260154,2.501081,159.617142,-184.210532,3.585345,3.084782,1
-0.935307,-235.233284,244.375048,608.091862,-612.522448,2.738372,363.439685,-603.780787,6.077766,4.827226,1
0.6755,-129.550472,135.099963,573.20143,-580.081136,0.999393,439.447271,-573.9618,-1.652376,3.931755,1
0.6755,-129.415372,135.099963,575.146523,-581.882469,1.262665,441.132556,-575.629765,-1.673161,4.01143,1
-2.979127,-75.169273,83.883221,330.762815,-338.823779,-6.311593,248.670534,-335.548471,1.247077,-1.505152,1
-0.814064,-44.026999,52.342575,684.293437,-683.449928,5.940934,627.399032,-676.739963,1.001125,-1.335411,1
0.969948,-31.497344,32.908965,265.519925,-274.07972,0.010392,236.497681,-268.947653,0.969948,2.39889,1
0.952628,-25.805825,27.712813,233.669242,-239.196217,0.051962,208.796993,-235.520805,0,2.894257,1
-2.268987,-76.967142,71.066045,351.826284,-370.502988,-10.69195,284.78033,-366.133024,4.437514,-2.589416,1
0,-18.297385,23.573211,160.78108,-162.795455,0.850437,140.600956,-161.046084,3.186973,2.071533,1
-2.667358,-1646.660703,1799.011892,4937.101708,-4800.673262,141.053022,2998.457076,-4662.091877,-4.468691,142.911512,1
-1.316359,-103.460591,108.114611,1032.834021,-1037.03078,1.894864,929.136139,-1037.091402,-3.954272,1.480903,1
0,-17.85398,20.853892,127.70757,-128.310324,2.999912,105.655099,-121.707746,3.602666,2.999912,1
0,-340.408605,388.550958,837.607646,-799.046999,40.864275,406.022154,-748.601019,-2.454316,38.759833,1
-2.805922,-115.815309,120.585377,426.65954,-437.03106,6.464014,311.272047,-422.907917,1.432406,4.331859,1
-1.073872,-29.685619,31.176915,128.017607,-129.903811,1.370052,93.322898,-128.395194,1.091192,2.582488,1
1.558846,-63.313385,71.014083,234.989065,-236.961871,4.297218,164.65741,-226.126161,-0.285788,5.856064,1
-1.385641,-32.257714,35.179684,1706.975908,-1706.432044,2.442192,1670.310124,-1704.144005,0.168009,1.269593,1
-1.385641,-32.257714,35.179684,1706.975908,-1706.432044,2.442192,1670.310124,-1704.144005,0.168009,1.269593,1
-4.191563,-998.179148,1011.153941,3313.556955,-3310.84976,7.823673,2300.125367,-3305.147848,0.129904,7.730143,1
-1.662769,-101.345757,106.486484,524.639922,-528.968317,4.586471,418.072032,-519.901031,2.977395,3.129816,1
-3.983717,-14.064253,21.581353,199.201431,-203.84506,0.102191,178.134497,-197.956087,0.994197,-1.066943,1
-1.766692,-26.474397,23.746417,167.366337,-182.558155,-1.491296,156.544484,-180.436393,-0.105655,0.214774,1
-3.429461,-617.436276,629.98152,2093.096798,-2084.453865,9.266472,1454.893233,-2073.467467,-0.420888,14.618509,1
-2.251666,-82.934057,86.221489,905.637406,-911.595661,-1.661037,823.103453,-909.451382,1.557114,1.413353,1
-0.554256,-17.318776,16.748931,261.482514,-270.615618,-5.364161,245.810919,-269.169356,-0.271932,-3.703125,1
-0.554256,-17.297991,16.766252,261.517155,-270.615618,-5.350305,245.833435,-269.153767,-0.275396,-3.687536,1
-1.004589,-72.500183,75.136364,599.227226,-607.170411,-2.521866,527.984512,-603.477678,0.620074,-0.103923,1
-0.796743,-44.12919,52.359896,668.566416,-667.896112,5.78505,611.810575,-661.322979,1.001125,-1.524205,1
1.229756,-26.462272,27.712813,188.944226,-195.946908,-1.063479,163.524649,-189.986921,1.229756,2.480297,1
0,-217.093516,247.648624,530.042188,-515.267795,17.058968,273.076862,-495.628071,4.865331,17.058968,1
-0.588897,-72.562537,82.82667,1969.833671,-1961.824668,7.544813,1883.584469,-1954.955354,-0.159349,8.04018,1
0.952628,-31.549305,32.908965,279.301853,-287.866844,-0.159349,250.362748,-282.864681,0.952628,2.312288,1
0.554256,-216.080266,229.184963,1890.278845,-1883.865061,8.093873,1654.385649,-1873.462364,0.969948,9.155621,1
0,-18.046237,21.984921,174.491995,-175.468871,0.874686,148.497376,-174.226991,0.53174,2.50801,1
-4.364768,-425.824691,729.834249,1913.37401,-1625.876093,290.407763,900.711453,-1330.75542,15.661203,294.604522,1
0,-5.520046,5.196152,60.297885,-61.730291,0.80194,55.425626,-59.819839,0,0.80194,1
0,-5.520046,5.196152,60.297885,-61.730291,0.80194,55.425626,-59.819839,0,0.80194,1
-1.905256,-76.08726,83.571451,2062.656005,-2063.426768,-0.200918,1972.869956,-2057.226026,-1.465315,1.047891,1
0,-234.853965,257.452032,922.55781,-907.611944,21.273048,651.232051,-884.43364,-1.870615,24.368223,1
-1.472243,-66.108915,73.473595,584.792314,-581.224289,9.33229,507.605202,-572.924302,0.585433,10.517013,1
0,-8.239366,8.660254,137.675523,-142.201371,-4.525849,129.903811,-139.96183,1.818653,-1.397765,1
-3.879794,-111.388187,124.246933,1197.780683,-1191.921156,9.07075,1066.737183,-1184.629222,-1.622932,9.583437,1
