@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R30-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
0,-8.10773,136.182495,20.613137,-7.092748,-147.674652,169.621468,-20.845231,175.241973,-0.467654,1
0,-8.888885,15.363291,9.183333,-8.365805,-24.023545,38.628197,-0.294449,44.049516,0,1
0.320429,1.498224,413.10451,57.850497,-3.212954,-454.465883,510.400732,-51.961524,506.129495,1.498224,1
4.43405,-10.629596,40.924896,13.064859,-9.401572,-34.809025,53.693575,-12.531388,65.391846,0,1
-5.092229,1.51208,34.549217,17.204461,5.092229,-62.495857,70.258909,-21.541516,61.014954,0,1
0.831384,-7.977826,288.40378,138.879298,-4.3665,-415.797849,545.256522,-137.484997,543.572969,0.831384,1
0.831384,-2.540919,222.850853,108.171769,-4.347448,-322.473219,426.13646,-106.353116,428.462604,-0.831384,1
2.875204,-4.468691,290.705675,212.332108,-3.720445,-492.371815,703.212628,-209.321804,703.727047,0,1
9.006664,-0.502295,344.158495,53.717824,-5.38841,-389.836139,443.243926,-46.931649,444.761203,-1.593487,1
-5.092229,1.162206,31.871467,16.854586,5.092229,-60.517855,68.701795,-21.366579,59.004043,0,1
-5.092229,1.231488,32.010031,16.923868,5.092229,-60.517855,68.667154,-21.40122,59.107966,0,1
2.234346,-5.029876,111.874894,7.336967,-5.771193,-113.610409,121.832454,-5.428247,127.695446,0,1
0.450333,-4.058195,526.342528,63.685776,-2.828439,-586.827474,648.737898,-66.649315,651.765523,0,1
5.733088,-3.048409,1130.455869,229.663009,-9.041305,-1338.30543,1564.332864,-224.141231,1568.294064,0.519615,1
2.909845,-11.668826,746.955571,21.610798,-9.806872,-761.639898,781.929141,-21.439325,788.890253,-0.415692,1
-3.481422,-12.592009,160.107313,21.009776,-0.588897,-149.004867,179.267259,-18.723469,185.332901,-1.71473,1
2.234346,-11.623793,4945.555848,341.648754,-9.950632,-5264.916572,5599.344406,-332.484473,5598.776293,0.051962,1
3.186973,-4.610719,1496.701476,73.1064,-5.26197,-1553.627058,1624.490452,-68.267051,1626.404369,-1.36832,1
3.325538,-3.325538,41.136207,24.110147,-9.976613,-55.269741,71.291211,-20.78461,76.504684,-3.325538,1
6.945524,-7.939721,267.276224,57.833176,-3.983717,-309.368523,363.214518,-51.386483,364.936177,-1.264397,1
2.546115,-4.827226,1229.22953,76.236216,-3.862473,-1296.356891,1372.236305,-75.662907,1376.569896,-0.658179,1
4.364768,-0.689356,101.756253,33.002496,-2.52533,-123.968072,152.171056,-31.627248,144.035613,-2.182384,1
6.321985,-7.314451,262.093928,57.838373,-3.985449,-304.769928,358.037419,-51.370895,359.132075,-1.264397,1
-1.870615,0.689356,137.659934,58.280046,0,-181.432322,237.429525,-54.521495,236.525394,0,1
0,-8.982415,159.727993,106.98185,-6.659735,-246.865738,351.362095,-104.631457,359.061061,0,1
2.182384,-10.946561,85.168402,22.620584,-8.764177,-74.931982,97.808909,-18.238495,106.82943,0,1
0.779423,-0.535204,246.588609,109.831074,-3.135012,-346.508888,451.285838,-106.678741,452.990176,-0.779423,1
2.909845,-4.660949,288.788295,212.919274,-3.751622,-489.818772,701.480577,-209.167652,701.927446,0,1
1.02191,-2.04382,332.281823,114.315353,-3.510867,-443.086309,544.574094,-111.826396,536.279303,-1.02191,1
0.017321,-13.172246,97.557762,22.629244,-10.669433,-100.171426,134.52319,-18.882818,142.589351,1.229756,1
0,-2.407551,116.951535,12.245599,1.712998,-129.197134,142.70713,-13.059663,143.687471,0,1
0,-5.334716,139.289794,29.697743,-4.745819,-159.246483,192.929675,-23.119414,195.314709,-1.177795,1
2.078461,-7.932793,255.359715,62.714096,-8.658522,-303.046537,367.158398,-59.65183,373.920324,-1.03923,1
-2.286307,-1.896596,161.165596,66.13836,3.429461,-209.37723,269.611029,-62.708899,267.915351,0,1
0.831384,-0.320429,262.478443,83.784494,1.536329,-338.52933,417.067442,-81.468742,410.662318,-0.831384,1
0,-9.318433,32.309676,8.608293,-7.638344,-16.270885,32.094901,-8.608293,48.68102,0,1
-3.186973,-10.475443,421.454727,119.916806,-4.988306,-515.621133,641.414787,-116.000639,646.176195,1.03923,1
3.39482,-3.568025,150.253676,105.759022,-3.742962,-252.096531,346.583367,-101.842855,339.054142,0,1
2.182384,-10.03377,136.064715,502.410782,-2.182384,-614.739473,986.264371,-498.028693,874.749744,2.182384,1
0.917987,-2.17026,223.961098,108.092095,-3.839957,-325.175219,428.630613,-105.187446,429.018593,-0.917987,1
1.541525,-3.261452,283.777472,212.534758,-4.006234,-486.392776,696.284425,-209.307948,695.801182,0,1
1.593487,-5.4473,170.665894,26.606032,-3.186973,-187.0892,214.22524,-22.236068,214.990806,-0.796743,1
0.831384,-7.910276,282.700137,138.874102,-4.314539,-410.132311,540.12792,-137.464212,538.892968,0.831384,1
1.610807,-0.890274,176.333165,431.602813,0.017321,-596.691503,980.046308,-425.090301,934.867495,-1.628128,1
3.06573,-11.11457,150.090863,29.162539,-8.478389,-163.929949,200.038012,-27.712813,208.862811,0,1
1.702606,-10.884207,1779.514196,82.170222,-8.126782,-1842.373784,1922.853525,-79.244789,1926.353999,0.871222,1
0.311769,-2.317484,280.890144,25.811021,-1.454923,-306.330506,327.998461,-24.42538,325.750259,-0.34641,1
0,-9.69602,2.435263,9.245687,-9.110587,-11.095517,26.566195,0.450333,32.791186,0,1
0,-7.134317,156.754062,54.630615,-9.612882,-192.969513,247.683265,-52.708038,252.723533,0,1
-0.398372,-6.205938,425.658414,489.004708,-3.105567,-898.238085,1382.619949,-485.916462,1379.824419,0,1
1.212436,-0.389711,94.263401,17.207925,-0.178401,-105.785003,124.551774,-9.495103,121.699086,-1.247077,1
4.43405,-7.614095,65.776361,19.059487,-4.747551,-75.363263,90.066642,-18.745986,90.74907,-2.217025,1
0,1.44453,168.428085,48.209902,-0.48151,-213.267416,251.147367,-47.728392,244.187987,0,1
1.593487,3.043213,265.596135,112.210912,3.895382,-372.113795,481.742219,-107.698919,473.223993,-0.796743,1
1.974538,-5.975575,241.738867,36.844185,-4.870527,-268.770984,307.07702,-35.19354,309.636991,-1.316359,1
0,-6.394732,143.363577,48.234151,-5.954791,-181.977918,230.362757,-40.928361,229.169374,0,1
0.796743,-2.78687,1221.385072,251.010535,-3.301289,-1464.835205,1712.381639,-249.638751,1710.027782,0.935307,1
-15.744342,15.744342,34.55961,39.837169,-1.997055,-72.399724,105.655099,-22.095772,101.070361,0,1
2.909845,-11.327612,101.544943,243.969749,-6.270024,-336.856169,570.352207,-242.959963,575.702512,-0.969948,1
2.217025,-11.712128,4942.55074,341.761337,-10.014718,-5261.623943,5595.842199,-332.460224,5595.012547,0.034641,1
1.091192,-10.182727,2943.795285,1328.49163,-9.327094,-4250.504643,5570.38798,-1319.42088,5566.222398,0.277128,1
1.091192,-10.182727,2943.793553,1328.488166,-9.327094,-4250.504643,5570.386248,-1319.419148,5566.218934,0.277128,1
-0.017321,-12.455177,163.56795,29.540127,-8.840387,-172.962594,195.692296,-20.867748,196.378189,0,1
1.593487,-4.035678,106.011902,55.408305,-0.831384,-158.215913,213.838993,-54.611562,214.053767,-0.814064,1
0,-2.64311,444.608782,109.697706,-3.25972,-541.142902,648.39322,-107.061525,648.786395,0,1
0.744782,-1.704338,283.76708,107.674671,-3.233739,-385.658433,489.425597,-105.185713,489.811844,-0.744782,1
1.7563,0.214774,314.786378,31.02103,0.178401,-338.247006,360.947264,-30.123828,355.314635,-0.322161,1
2.147743,-10.870351,170.229417,38.915718,-4.42539,-192.181429,232.69583,-32.174576,235.311227,0,1
-4.901704,-7.932793,42.05939,0.935307,-2.476833,-50.286631,54.698165,-5.854332,58.260993,0,1
2.708927,-5.064517,299.043768,229.153786,-4.158654,-517.602599,733.603191,-228.826428,722.287703,-0.61661,1
0,2.648306,89.971379,40.753423,-0.530008,-118.073904,151.892196,-39.69514,146.60078,0,1
2.708927,-5.064517,299.043768,229.153786,-4.158654,-517.602599,733.603191,-228.826428,722.287703,-0.61661,1
0,2.648306,89.971379,40.753423,-0.530008,-118.073904,151.892196,-39.69514,146.60078,0,1
2.708927,-5.064517,299.043768,229.153786,-4.158654,-517.602599,733.603191,-228.826428,722.287703,-0.61661,1
0,2.648306,89.971379,40.753423,-0.530008,-118.073904,151.892196,-39.69514,146.60078,0,1
1.969342,-2.703731,265.681005,40.273645,-2.336537,-298.281666,330.258788,-39.873542,322.992835,-0.767299,1
0,2.648306,89.971379,40.753423,-0.530008,-118.073904,151.892196,-39.69514,146.60078,0,1
0,-6.789639,41.718176,107.317868,-3.39482,-125.272307,228.699989,-107.317868,234.994261,0,1
-4.260845,3.303021,55.75818,15.427377,8.52169,-64.579514,78.73903,-15.427377,79.816365,0,1
1.36832,-4.122281,75.950428,46.765372,-4.376892,-116.970587,162.812776,-47.87908,162.144204,-1.36832,1
1.316359,-4.913828,233.856304,137.796766,-1.974538,-366.841433,501.182758,-136.173834,501.222595,0,1
0,-1.645448,125.024623,10.392305,-2.277647,-135.598794,143.84682,-8.946042,143.980187,0,1
7.013074,0.727461,827.405867,69.2803,-4.730231,-881.189509,941.525498,-62.563407,943.74772,-2.340001,1
0.883346,-2.594612,223.597367,35.614429,-1.03923,-250.111601,286.671729,-33.691852,286.117473,0.883346,1
1.818653,-3.748158,856.012418,167.527418,-4.148262,-1018.307311,1184.927134,-165.08003,1184.457749,-0.433013,1
1.818653,-3.748158,847.352164,167.527418,-4.132673,-1009.662645,1176.26688,-165.095619,1175.766318,-0.433013,1
2.217025,-10.146354,190.123753,534.133292,-2.217025,-695.775202,1046.712944,-527.482217,883.131138,2.217025,1
1.905256,-10.172334,103.23196,244.096188,-6.231919,-339.438657,572.115434,-243.110651,576.707101,-0.952628,1
1.818653,-3.748158,856.012418,167.527418,-4.148262,-1018.307311,1184.927134,-165.08003,1184.457749,-0.433013,1
1.818653,-3.748158,847.352164,167.527418,-4.132673,-1009.662645,1176.26688,-165.095619,1175.766318,-0.433013,1
1.108513,-10.922312,3165.028402,1037.682031,-9.12098,-4181.607126,5211.05672,-1027.882088,5206.56378,0.190526,1
1.385641,0.704945,1451.962604,258.863653,0.554256,-1708.822274,1958.629034,-256.050803,1950.680653,-0.554256,1
1.056551,-1.974538,398.877445,86.107174,-0.976877,-486.176269,565.265173,-85.029838,562.951153,0,1
2.892525,-7.014806,977.675131,180.857281,-5.005627,-1133.656698,1307.462801,-177.542136,1310.107642,0,1
1.732051,-8.883689,198.48263,96.625918,-5.419587,-276.861393,373.547934,-93.548064,375.803064,1.749371,1
0,-10.588027,256.390285,59.958403,-9.283792,-299.402303,350.567083,-58.936493,346.353004,0,1
2.078461,-7.458211,177.957828,24.799503,-6.928203,-191.630637,213.409444,-22.353848,221.841067,0,1
2.130422,-17.924994,260.832995,588.601094,-15.796303,-815.712792,1357.752896,-586.212596,1322.432916,-0.710141,1
0.658179,-3.223347,368.580412,138.420304,-1.176062,-494.886753,629.04448,-135.617846,624.738602,1.974538,1
0.69282,-6.718625,147.397524,24.458289,-5.542563,-157.58025,186.022257,-20.994188,189.039489,-0.69282,1
0.969948,-2.847492,221.818551,34.928537,-1.162206,-246.695997,283.29423,-33.783651,283.358316,0.969948,1
4.156922,-5.048928,262.256741,41.816903,-4.752747,-302.175316,339.367643,-41.768405,343.302862,-0.277128,1
4.382089,-2.573828,96.007576,48.802264,-2.572095,-142.946153,177.866029,-43.30127,167.31784,2.182384,1
0.311769,-2.026499,1214.22997,56.274331,-0.897202,-1265.017164,1318.731523,-52.744411,1316.56646,-0.6755,1
0.311769,-2.026499,1214.22997,56.274331,-0.897202,-1265.017164,1318.731523,-52.744411,1316.56646,-0.6755,1
4.589935,-11.086857,500.455296,41.553631,-4.711178,-534.212966,562.710398,-37.048567,557.656274,-1.143154,1
-5.161511,-2.580756,9.751446,3.464102,2.580756,-20.957815,30.258928,-0.883346,15.449893,-2.580756,1
-1.420282,-5.715768,105.662027,17.614957,-6.434569,-118.297338,134.268579,-21.191642,139.076752,1.420282,1
4.589935,-11.086857,500.455296,41.553631,-4.711178,-534.212966,562.710398,-37.048567,557.656274,-1.143154,1
2.73664,0.483242,29.150415,41.286895,0,-65.284459,102.67424,-38.067013,103.446734,0,1
1.108513,-10.922312,3165.028402,1037.682031,-9.12098,-4181.607126,5211.05672,-1027.882088,5206.56378,0.190526,1
2.73664,0.483242,29.150415,41.286895,0,-65.284459,102.67424,-38.067013,103.446734,0,1
-2.407551,-10.747375,17.521426,7.092748,-4.797781,-10.186191,28.388313,0.112583,37.159418,0,1
4.382089,-2.573828,94.755304,52.266365,-2.572095,-145.157982,183.062182,-46.765372,172.034214,2.182384,1
4.589935,-11.086857,500.455296,41.553631,-4.711178,-534.212966,562.710398,-37.048567,557.656274,-1.143154,1
1.506884,0.938772,1514.214242,230.671062,0.207846,-1740.179322,1962.356407,-228.137072,1956.325406,-0.259808,1
5.022947,-3.226811,158.541539,63.46061,-1.979734,-211.20974,273.773147,-58.624724,274.154198,0,1
6.096819,-0.651251,202.37628,33.317729,-2.892525,-221.246974,254.994252,-28.327691,257.46762,-0.467654,1
2.701999,-10.373252,167.527418,36.06303,-5.421319,-191.1855,230.362757,-32.010031,233.030116,-0.6755,1
1.939897,-10.011254,95.283579,244.375048,-6.299469,-331.142134,563.366846,-243.375655,567.908283,-0.969948,1
1.160474,-10.149818,48.313825,4.364768,-5.854332,-53.163567,56.516818,-4.382089,63.195606,0,1
0,-0.320429,185.663722,29.540127,-0.181865,-208.145742,235.55891,-29.358261,236.194572,0,1
2.338269,-4.427122,322.750347,34.336175,-1.887935,-347.719592,385.086856,-33.643355,387.612186,0.571577,1
-16.489124,-16.489124,50.878992,23.17484,-8.244562,-49.320147,93.115051,-10.807997,89.001431,0,1
2.268987,0,268.341435,324.853057,0,-581.206969,821.852912,-320.095114,742.589071,2.268987,1
0.779423,-2.901185,130.736927,79.111421,-1.809993,-209.960931,279.968693,-78.894914,273.922103,-0.779423,1
1.472243,-6.948988,177.278864,188.66883,-3.706589,-351.145588,524.361061,-193.10288,524.471913,-1.472243,1
0.159349,0.808868,907.977406,156.932463,15.990293,-1063.553674,1222.27881,-186.334026,1225.342808,-14.701647,1
-0.618342,0.524811,962.580308,160.287446,12.960936,-1122.40876,1284.113024,-183.053522,1284.106096,-11.928634,1
-0.017321,-12.444785,163.55929,29.52627,-8.833459,-172.962594,195.680172,-20.872944,196.357404,0,1
0.484974,-5.135531,696.249784,68.788398,-3.869402,-752.941539,824.231018,-65.005599,822.651387,0.259808,1
-0,-1.784012,187.399237,24.300673,-0.180133,-207.380175,229.808501,-19.392041,226.332275,-0.588897,1
-0.017321,-12.444785,163.55929,29.52627,-8.833459,-172.962594,195.680172,-20.872944,196.357404,0,1
1.073872,-19.525409,164.631429,43.296074,-13.440714,-178.735519,223.919528,-41.685267,241.021798,0,1
0,0,132.328682,57.071074,1.818653,-198.493023,242.313908,-60.708381,236.338333,0,1
1.229756,-2.459512,350.681399,108.097291,-5.019483,-451.957874,554.758553,-104.307564,555.070322,-1.229756,1
1.316359,1.182991,1415.402475,230.451092,0.779423,-1642.599044,1863.38356,-227.516998,1855.850871,-0.519615,1
0.987269,-8.109462,261.167281,60.046737,-8.019395,-303.450105,354.065826,-58.072199,349.425662,0,1
1.853294,-7.672985,869.099794,126.231863,-2.504545,-982.174999,1106.035684,-122.826651,1100.886297,0.900666,1
1.640252,-3.517795,919.00191,88.971986,-3.661555,-993.521664,1075.435543,-82.885559,1072.986423,0.046765,1
0.866025,-2.785138,270.631207,36.186005,-2.350393,-293.582612,331.68773,-33.835613,333.851061,0.866025,1
0,0.594093,203.529826,30.212162,-0.200918,-224.801142,253.814725,-30.045885,254.039892,0.935307,1
6.754998,-3.864205,69.522787,31.573554,-8.105998,-79.10276,106.798253,-27.520555,115.456775,-1.351,1
5.300075,-3.62345,121.498168,38.153615,-8.833459,-142.164998,178.401233,-29.320156,183.370487,0,1
0,0,17.493713,-28.024582,0,-20.957815,22.51666,-3.464102,20.611405,0,1
-0.762102,-7.917204,222.07143,52.704574,-6.252703,-256.657021,310.319419,-52.453427,316.407577,0.762102,1
1.71473,-4.134405,361.427042,212.302664,-5.807566,-564.187838,773.655134,-208.209828,774.074291,-0.571577,1
5.300075,-3.621718,121.4999,38.155347,-8.833459,-142.164998,178.401233,-29.321888,183.372219,0,1
3.827832,-2.979127,696.388348,523.176339,-3.356714,-1203.926,1721.90965,-519.407396,1719.696089,-1.03923,1
3.897114,-2.979127,833.112974,111.26348,-3.703125,-928.526457,1037.818863,-106.851946,1038.712601,-0.762102,1
1.506884,-7.595043,139.532281,188.265263,-3.793191,-313.612047,487.814789,-192.803236,488.717188,-1.506884,1
-0.762102,-8.402178,223.987078,52.926277,-6.980165,-257.639094,312.067058,-52.676861,319.14595,0.762102,1
0,-2.93063,108.849001,12.328738,-3.237203,-115.661157,130.527349,-12.226547,131.705143,0.623538,1
0,3.038017,15.162373,4.770068,0,-13.856406,13.856406,-4.770068,15.162373,0,1
2.217025,-3.356714,502.554542,25.066239,-3.661555,-524.281387,549.302593,-22.773004,550.189403,-0.588897,1
-10.807997,-21.633315,21.300761,93.097731,-10.825318,-119.837131,207.413084,-103.923048,212.716624,0,1
-0.917987,-18.231567,279.241231,154.457363,-7.269417,-404.941354,562.320687,-149.654386,572.529394,-0.917987,1
0.796743,-3.005108,92.37027,79.908164,-1.065211,-169.966146,243.526344,-79.674337,241.118793,-0.796743,1
2.892525,-5.854332,84.084139,14.514586,-4.867063,-80.04846,96.024897,-7.707626,104.276387,-2.909845,1
2.286307,-14.703379,215.44114,79.48208,-9.162549,-269.013471,357.510875,-77.05894,363.685636,0,1
-2.788602,2.064605,157.365476,25.637816,0.017321,-173.296879,197.124702,-21.463574,196.637996,-1.385641,1
1.766692,0.171473,1475.428428,230.225925,0.225167,-1701.878483,1924.04864,-227.652098,1918.21336,-0.502295,1
1.640252,-3.517795,919.00191,88.971986,-3.661555,-993.521664,1075.435543,-82.885559,1072.986423,0.046765,1
0,-2.568631,97.677273,21.219354,-2.568631,-107.53091,126.768799,-20.964743,129.120924,0,1
3.74123,-12.422268,206.985268,124.936289,-6.547152,-314.303136,430.78182,-120.758582,433.894316,0.935307,1
1.640252,-3.495279,919.024426,88.994503,-3.661555,-993.521664,1075.435543,-82.908076,1073.008939,0.046765,1
3.723909,-12.314881,205.485312,124.908576,-6.547152,-312.849945,429.068822,-120.746458,431.907653,0.917987,1
-3.585345,-0.784619,130.454603,32.228269,3.334198,-159.566913,190.646832,-24.858393,184.560406,-0.883346,1
1.870615,-11.095517,132.818852,243.900467,-6.115871,-369.302677,600.746234,-242.944374,604.641616,-0.935307,1
0.658179,-3.271844,315.179553,137.78291,-2.114834,-443.133075,575.757937,-137.358557,572.784006,1.991858,1
0.6755,-3.545508,316.845786,137.602776,-2.133887,-444.929211,577.476132,-137.173228,574.186967,2.026499,1
0.744782,-6.607774,175.83087,91.235776,-0.502295,-244.931037,329.834435,-82.991214,328.646248,0,1
6.321985,-4.234864,577.912608,56.411163,-3.26838,-633.46987,678.135996,-46.280398,673.82319,-0.779423,1
0.969948,-2.831903,209.785994,34.944125,-1.163938,-234.646119,271.169874,-33.797507,271.176803,0.969948,1
0,-0.393176,187.258941,29.259534,-0.206114,-209.408407,238.243589,-29.088061,237.27364,0.952628,1
2.268987,-13.478819,217.093516,79.438778,-9.110587,-271.937173,360.401668,-77.017371,366.555644,0,1
1.056551,-6.836405,119.38853,25.258497,-3.509135,-136.745411,160.682353,-19.618939,164.075441,0,1
0.363731,-2.350393,1357.517337,1802.948843,-1.160474,-3142.494421,4796.706865,-1798.462832,4653.350216,-0.381051,1
4.10496,-2.262058,833.367586,111.526751,-3.659823,-928.576687,1037.747849,-106.597335,1038.674496,-1.02191,1
-3.602666,-3.602666,93.205118,22.655225,1.801333,-105.052346,128.310324,-19.052559,123.509079,0,1
0,-4.408069,68.116362,398.283351,0,-442.47836,792.269484,-386.597204,746.780634,0,1
3.74123,-12.420536,205.48358,124.941485,-6.547152,-312.797984,429.051502,-120.762046,431.940562,0.935307,1
0,-8.504369,68.088649,28.059223,-6.47787,-99.161641,122.334749,-32.38935,126.368695,0,1
0,-3.169653,99.8025,76.296838,-4.728499,-164.226129,237.230339,-66.606014,228.273904,0,1
1.541525,-1.57963,1639.846815,35.060172,-1.28345,-1673.616609,1705.032547,-34.845398,1703.542983,-0.086603,1
1.541525,-1.57963,1639.846815,35.060172,-1.28345,-1673.616609,1705.032547,-34.845398,1703.542983,-0.086603,1
3.360179,-7.851386,1306.849655,1013.868065,-5.72616,-2305.489529,3310.420211,-1009.761372,3307.849848,-0.311769,1
0.9457,-5.357233,319.452523,107.759541,-2.610201,-424.066659,524.442468,-106.235336,519.741682,1.777084,1
-0.017321,-12.444785,163.55929,29.52627,-8.833459,-172.962594,195.680172,-20.872944,196.357404,0,1
0,-13.172246,141.319757,24.486002,-6.010216,-148.393453,177.90067,-22.596335,186.579977,0.588897,1
-1.558846,-6.495191,847.173763,630.25172,-5.300075,-1463.899898,2086.433599,-630.45437,2076.543589,0.935307,1
-0.467654,-5.234258,746.455008,88.97545,-2.475101,-820.747864,910.694994,-85.771156,913.050583,-0.450333,1
2.234346,-4.775264,233.669242,22.095772,-3.020697,-240.784507,264.614062,-17.711952,266.171176,-0.571577,1
2.217025,-4.761408,233.670974,22.099236,-3.00684,-240.801828,264.633115,-17.691167,266.178104,-0.554256,1
1.004589,-8.771105,457.607823,80.419119,-7.482459,-519.376219,602.480017,-71.876644,606.041113,-0.32909,1
6.373947,-4.250453,562.171731,56.464856,-3.251059,-617.72726,662.512898,-46.247489,658.321335,-0.796743,1
0,-0.564649,141.207174,29.607677,-0.209578,-164.356033,193.487396,-29.398098,192.091363,1.229756,1
0,-0.296181,52.810229,247.944805,7.446086,-290.135831,510.106283,-239.610177,490.76274,-2.580756,1
-0.017321,-1.763228,1809.331451,83.945574,-1.590023,-1890.270185,1966.276038,-80.187024,1959.029138,0.866025,1
0.952628,-2.627521,223.638936,35.044584,-1.120637,-248.528506,285.00896,-33.923947,285.168309,0.952628,1
1.402961,0.923183,1436.699772,231.528428,0.848705,-1662.969693,1882.4621,-227.735236,1873.658085,-0.554256,1
1.247077,-3.74123,131.239222,19.381649,-1.614271,-154.486808,169.839706,-22.681205,171.459174,0,1
-16.142714,-2.918506,480.715113,732.260852,17.614957,-1192.724827,1639.396482,-725.92501,1330.078188,0,1
0,-2.234346,52.139925,6.304665,-2.234346,-53.99322,60.621778,-5.196152,60.945672,0,1
0,-2.234346,52.139925,6.304665,-2.234346,-53.99322,60.621778,-5.196152,60.945672,0,1
1.657573,-3.512599,1899.469107,88.890579,-3.661555,-1974.087587,2055.758979,-82.856114,2053.14185,0.046765,1
2.805922,-3.912703,425.426319,255.427265,-2.159867,-672.503367,905.571588,-255.155333,891.050074,-0.935307,1
-0.744782,-10.482371,458.220969,64.747523,1.330215,-509.101694,581.681551,-82.216988,589.787549,-9.612882,1
-3.637307,3.128084,124.792529,15.425644,1.818653,-128.506046,142.201371,-11.788338,139.452607,0,1
1.160474,-4.770068,962.931914,126.252647,-4.233132,-1075.01119,1190.696596,-125.852544,1184.760857,0.398372,1
2.857884,-4.02009,442.171787,255.441121,-2.215293,-689.077361,919.391621,-255.165725,902.258175,-0.952628,1
7.759588,-6.367019,51.362235,31.270445,-11.656702,-62.336509,91.590847,-27.390651,100.154106,-1.939897,1
2.234346,-4.776996,226.75836,22.114825,-3.022429,-233.764505,257.777658,-17.71022,259.320915,-0.571577,1
3.706589,-5.842207,186.983545,207.529132,-1.247077,-381.307521,565.376025,-196.340083,551.362002,0,1
2.857884,-4.02009,442.171787,255.441121,-2.215293,-689.077361,919.391621,-255.165725,902.258175,-0.952628,1
