@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R40-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
-6.424176,-117.727493,-3909.986919,0.696284,-112.067151,-5.369358,4.938077,3912.15025,-0.105655,-111.630675,1
5.791978,-24.104951,-59.589476,13.5048,-21.484358,0,0.699749,64.681705,0,-25.876839,1
-3.031089,-8.610025,-118.489596,1.958949,-6.651075,-4.018358,3.013768,123.529864,0,-8.660254,1
2.494153,-47.572507,-139.534013,12.301025,-40.599271,2.494153,0,144.522319,0,-38.105118,1
-6.424176,-117.720565,-3908.254868,0.689356,-112.067151,-5.369358,4.938077,3910.418199,-0.105655,-111.630675,1
2.494153,-47.572507,-139.534013,12.301025,-40.599271,2.494153,0,144.522319,0,-38.105118,1
0,-33.949928,-81.406388,-1.245345,-17.892085,-5.767729,0,81.406388,5.767729,-12.141676,1
5.767729,-25.980762,-62.353829,12.695932,-19.052559,5.767729,0,68.121558,0,-19.052559,1
7.915472,-122.346873,-220.057055,3.528187,-122.230825,-2.251666,2.251666,232.475859,-2.251666,-112.063687,1
-2.04382,-22.752219,-100.164498,-0.665108,-13.250189,-4.070319,10.149818,104.217497,-2.026499,-11.223689,1
5.248114,-25.823145,-74.478185,6.770587,-13.804445,5.248114,0,74.478185,0,-19.052559,1
-9.353074,-19.121841,-149.943638,-3.046677,-12.973061,-8.885421,7.482459,154.620176,0.467654,-15.778983,1
-8.365805,-11.60474,-37.810669,-4.89824,-0.294449,-16.731611,8.365805,37.810669,0,-0.294449,1
-11.777945,-60.94394,-451.37244,2.236078,-47.250346,-4.711178,4.711178,456.083619,-3.533384,-51.961524,1
-8.8681,-15.20221,-43.30127,-8.492245,2.909845,-8.8681,8.8681,38.86722,0,-1.524205,1
5.847404,-22.866535,-50.984648,12.266384,-21.539784,0,0.755174,56.076877,0,-25.876839,1
-5.906293,-143.658026,-408.088491,6.451889,-132.553848,-5.906293,5.888973,414.791527,-1.680089,-132.588489,1
-4.208883,-111.024457,-321.330066,2.840563,-102.294921,-5.040268,5.040268,323.841539,0,-103.957689,1
-5.057588,-216.248275,-491.486737,1.612539,-203.810419,-5.040268,5.022947,493.61716,0,-206.685623,1
-2.632717,-54.07809,-394.630456,3.514331,-47.700679,-6.876242,10.600151,392.482713,1.056551,-42.400604,1
5.672466,-22.620584,-49.07766,12.020433,-21.364847,0,0.580237,54.169889,0,-25.876839,1
5.707107,-22.620584,-49.112301,12.020433,-21.399488,0,0.614878,54.20453,0,-25.876839,1
-7.690306,-6.586989,-118.420314,-4.186367,-0.831384,-8.019395,5.45596,117.467686,-0.640859,-3.08305,1
3.857277,-71.530234,-586.264557,1.721659,-66.718597,-3.602666,5.65861,591.022501,-2.897721,-62.665598,1
-6.529832,-234.348206,-1336.173275,3.8261,-217.597543,-7.049447,13.042343,1336.710211,0.519615,-217.060607,1
-9.21451,-21.170857,-762.968381,-4.572614,-14.809034,-11.725984,9.751446,765.583777,-1.143154,-14.912957,1
-0.848705,-18.131108,-157.651265,3.408676,-6.962844,3.446781,14.601188,166.276878,-3.429461,-7.82887,1
-9.05343,-343.531493,-5257.900034,5.826619,-330.596538,-6.287344,8.059232,5262.945498,-0.289252,-329.2975,1
-7.690306,-76.094188,-1552.949826,1.477439,-63.247567,-5.265434,11.327612,1553.424408,-0.079674,-63.895354,1
-13.30215,-25.547749,-47.181064,1.437602,-17.459072,-9.976613,9.976613,57.157677,0,-20.78461,1
-1.922576,-58.203835,-303.715109,4.305878,-55.131177,-5.698447,10.080536,313.206748,-0.623538,-44.375142,1
-4.139601,-77.807186,-1298.553131,-1.103316,-71.516378,-4.070319,4.728499,1298.085478,0,-70.702314,1
2.182384,-42.630967,-115.146738,9.853637,-31.627248,0,4.364768,121.69389,2.182384,-27.26248,1
-1.905256,-58.212496,-298.501636,4.957129,-55.754715,-5.698447,10.115177,308.668774,-0.623538,-44.340501,1
-3.75855,-55.425626,-179.838835,3.464102,-50.090909,0,1.870615,185.468,0,-50.090909,1
-7.946649,-111.434953,-249.365087,-0.592361,-97.75868,-6.339306,8.351949,253.090728,-1.695678,-94.050359,1
-13.146266,-20.164536,-79.570414,-0.256344,-7.291934,-4.382089,8.764177,86.152207,0,-9.474318,1
-4.711178,-110.465004,-344.851316,2.454316,-102.520087,-4.711178,3.914435,347.986328,0,-104.078933,1
-5.819691,-216.224027,-488.992584,1.55365,-203.758457,-5.092229,5.092229,491.902429,0,-206.668302,1
-4.08764,-131.230561,-431.280651,11.805658,-112.271533,-5.10955,6.13146,432.302561,0,-111.249623,1
-13.071787,-21.692204,-109.488128,-9.242223,-7.245169,-11.067805,11.973667,115.203895,0,-7.15337,1
1.84983,-15.437769,-130.023322,3.988913,-13.975918,-2.407551,5.071445,130.956897,-0.677232,-11.431535,1
-11.24101,-29.013583,-162.726173,-3.396552,-20.646046,-9.456997,7.101408,168.632467,-0.588897,-20.646046,1
-12.314881,-60.40354,-306.13998,-3.891918,-51.580473,-10.426946,10.2191,311.145607,-0.831384,-52.619704,1
1.143154,-66.690884,-206.148687,5.51485,-55.460267,2.286307,4.572614,210.721301,-2.286307,-57.746574,1
-5.923614,-88.940809,-330.128884,6.398196,-80.557683,-3.360179,3.360179,336.866562,-0.831384,-83.103798,1
-12.730573,-9.844977,-24.352634,-8.081749,2.442192,-7.638344,15.276688,26.898749,0,4.988306,1
-6.495191,-122.185792,-519.52864,-0.00866,-104.200177,-4.260845,12.678612,526.318279,-0.623538,-106.330599,1
-6.789639,-106.673545,-240.824344,8.050572,-105.585817,-3.39482,0,247.613983,0,-102.190998,1
0,-633.636147,-491.365494,123.373979,-501.46335,-4.382089,10.929241,497.929966,-10.946561,-490.516789,1
-4.607255,-111.544072,-322.975514,3.117691,-101.965831,-5.525242,4.607255,325.729475,0,-103.801805,1
-5.43864,-216.244811,-484.402649,2.769549,-204.918931,-5.421319,5.403999,488.230482,0,-206.460456,1
-5.577204,-26.250962,-188.135359,0.136832,-19.329687,-7.17069,7.17069,192.915819,-1.593487,-16.939457,1
-5.854332,-143.153999,-402.926979,5.963451,-132.588489,-5.837011,5.837011,409.595375,-1.662769,-132.588489,1
-3.238935,-468.623666,-542.651518,47.544795,-424.352448,0.017321,4.884383,552.437605,0,-424.352448,1
-9.21451,-32.761741,-172.183171,-6.067374,-16.454483,-9.21451,8.1926,171.161261,0,-19.520213,1
-4.70425,-84.958824,-1842.659572,1.953753,-75.430813,-5.646486,8.5979,1845.922756,0.110851,-72.919339,1
-4.676537,-26.275211,-298.085944,1.03923,-24.144788,-3.619986,7.551742,302.03502,-0.69282,-25.287942,1
-9.110587,-11.545851,-26.431095,-5.639557,0.450333,-18.221174,9.110587,26.431095,0,0.450333,1
-11.535458,-57.280652,-195.531216,-2.561703,-40.616591,-9.612882,9.612882,197.453792,0,-40.616591,1
-4.912096,-496.516613,-893.201281,4.562222,-480.851945,-2.078461,5.410927,897.728862,-0.789815,-482.099022,1
1.299038,-16.497784,-103.160946,6.434569,-11.344933,-1.212436,6.270024,109.448291,-1.247077,-8.833459,1
-4.43405,-18.69056,-72.26116,0.885078,-11.154407,-6.651075,6.651075,74.478185,0,-11.154407,1
0,-55.650792,-204.381995,8.885421,-46.765372,0,0,204.381995,0,-46.765372,1
0.779423,-118.039263,-364.0944,11.628989,-110.037188,-0.796743,6.443229,372.165757,-0.796743,-109.257765,1
-6.668396,-37.039907,-272.313028,-1.479171,-29.32362,-6.651075,5.975575,274.322207,0.658179,-30.657299,1
-5.490601,-54.014004,-182.592796,0.753442,-39.54272,-8.227241,8.227241,190.802717,-2.73664,-38.1744,1
-3.566293,-254.391498,-1461.436921,3.703125,-248.152651,-2.442192,2.807654,1462.008498,0.017321,-248.237522,1
0,-46.418962,-65.817931,6.581793,-39.837169,0,0,65.817931,-15.744342,-55.58151,1
-5.837011,-254.012179,-333.108011,1.415086,-235.680153,-10.686753,8.746857,335.047908,-4.849742,-237.62005,1
-9.243955,-343.865779,-5254.269656,6.105479,-330.551504,-6.270024,8.163155,5259.394794,-0.348142,-329.2975,1
-9.01186,-1334.394459,-4241.567261,7.629684,-1317.224639,-6.425908,7.252097,4246.394487,0.064086,-1316.670383,1
-9.01186,-1334.394459,-4241.567261,7.627952,-1317.224639,-6.425908,7.252097,4246.394487,0.064086,-1316.670383,1
-4.797781,-24.283352,-171.871402,1.719926,-17.580316,-8.781498,4.78046,176.669182,-1.593487,-15.190086,1
-2.424871,-60.060594,-157.651265,1.396033,-53.780178,-5.663806,1.628128,159.244751,-0.796743,-51.389947,1
-4.260845,-111.958032,-539.707032,3.860741,-101.394254,-3.654627,5.473281,544.556774,0,-102.60669,1
-3.723909,-110.522162,-383.770497,2.632717,-102.675972,-4.468691,3.723909,386.004843,0,-104.165536,1
-0.698016,-37.926717,-329.084457,8.142371,-28.746847,0,5.589328,330.123688,0,-28.405633,1
-7.188011,-39.81292,-195.306049,-0.791547,-25.010814,-7.17069,9.318433,198.146612,0.710141,-26.448416,1
-6.13146,-1.044427,-49.519333,-1.692214,2.182384,-11.050484,8.590972,56.863228,0,-2.753961,1
-4.323199,-244.336943,-505.921649,13.444178,-222.575457,-4.486012,5.757337,507.030161,0,-221.304132,1
-5.239454,-47.631397,-114.843629,9.526279,-38.633393,0,0.528275,120.611358,0,-38.105118,1
-4.323199,-244.336943,-505.921649,13.444178,-222.575457,-4.486012,5.757337,507.030161,0,-221.304132,1
-5.239454,-47.631397,-114.843629,9.526279,-38.633393,0,0.528275,120.611358,0,-38.105118,1
-4.323199,-244.336943,-505.921649,13.444178,-222.575457,-4.486012,5.757337,507.030161,0,-221.304132,1
-5.239454,-47.631397,-114.843629,9.526279,-38.633393,0,0.528275,120.611358,0,-38.105118,1
-2.537454,-48.138888,-291.183722,9.266472,-36.935983,-2.73664,4.304146,293.920362,0,-34.000157,1
-5.239454,-47.631397,-114.843629,9.526279,-38.633393,0,0.528275,120.611358,0,-38.105118,1
-10.184459,-117.997693,-121.382121,3.890186,-100.528229,-3.39482,13.579278,124.77694,0,-97.133409,1
4.260845,-18.610886,-62.353829,6.48653,-16.385201,4.260845,0,66.614674,0,-7.863511,1
-2.753961,-53.179156,-117.415724,0.923183,-42.643091,-4.122281,5.490601,116.047404,0,-41.274771,1
-3.846885,-144.032149,-365.46272,2.899453,-134.199297,-4.607255,3.393088,365.564911,0.102191,-133.541117,1
-3.290897,-10.891135,-134.268579,0.498831,-8.746857,-4.10496,1.645448,135.914027,0,-10.392305,1
-11.312024,-72.997281,-863.373634,3.070926,-62.767789,-4.156922,17.041648,870.111312,-0.658179,-67.792469,1
-3.533384,-35.441224,-249.346034,0.765566,-29.375582,-1.766692,2.650038,252.879418,0,-31.142274,1
-3.897114,-170.46844,-1017.666452,1.018446,-163.938609,-4.503332,3.550704,1019.225298,0.34641,-163.678801,1
-3.897114,-170.484029,-1009.006198,1.034034,-163.938609,-4.503332,3.550704,1010.565044,0.34641,-163.678801,1
-2.217025,-715.451299,-520.169499,175.605703,-530.977496,-4.43405,11.085125,529.037599,-11.085125,-519.89237,1
-5.78505,-253.823386,-334.857383,2.244738,-236.684743,-10.634792,8.677575,337.749907,-4.832422,-237.654691,1
-3.897114,-170.46844,-1017.666452,1.018446,-163.938609,-4.503332,3.550704,1019.225298,0.34641,-163.678801,1
-3.897114,-170.484029,-1009.006198,1.034034,-163.938609,-4.503332,3.550704,1010.565044,0.34641,-163.678801,1
-8.25149,-1043.01848,-4172.754615,9.33229,-1026.570925,-5.681127,6.886634,4176.902876,-0.164545,-1026.240103,1
-1.577898,-268.156106,-1699.765381,8.459336,-256.68993,-1.939897,1.470511,1700.404507,-0.469386,-258.906955,1
-2.553043,-86.33234,-479.476697,3.630378,-86.006715,-3.169653,0.59929,481.589799,0,-85.424746,1
-2.338269,-188.060881,-1131.254344,5.977307,-173.759337,-4.330127,8.694895,1138.563598,-3.186973,-170.295235,1
-12.228279,-95.099982,-276.192822,0.110851,-84.818528,-7.863511,8.746857,283.207628,-0.866025,-87.416604,1
-9.283792,-76.522005,-293.409407,9.075946,-49.935025,-9.266472,9.283792,295.470547,1.02191,-47.891205,1
-5.542563,-26.39299,-193.98969,-1.299038,-16.281278,-9.699485,11.085125,197.453792,-2.771281,-16.281278,1
-15.796303,-635.908598,-774.417237,43.718694,-568.736203,-12.921099,16.506444,779.422863,0.710141,-567.315922,1
-4.607255,-142.934029,-486.394508,4.853206,-132.467246,-2.632717,7.239972,493.63448,-1.316359,-132.467246,1
-8.313844,-25.597979,-161.080725,-2.114834,-14.549227,-6.928203,7.621024,164.544827,0,-12.470766,1
-3.897114,-36.026657,-245.535522,0.190526,-28.041903,-1.957217,4.867063,248.445368,0,-30.951748,1
-5.525242,-40.687606,-301.394161,-0.580237,-38.797938,-6.651075,4.156922,300.268328,-0.277128,-40.737835,1
-2.199705,-45.847385,-125.071389,9.857101,-49.865743,-2.199705,0,133.818245,0,-43.30127,1
-1.36832,-57.3967,-1262.37059,3.962932,-52.325255,-1.662769,2.701999,1265.419,-1.333679,-52.671665,1
-1.36832,-57.3967,-1262.37059,3.962932,-52.325255,-1.662769,2.701999,1265.419,-1.333679,-52.671665,1
-4.624576,-43.471011,-525.382971,6.87451,-34.641016,-6.910883,6.910883,527.115022,-0.571577,-32.337389,1
2.580756,-0.207846,-21.633315,4.486012,-3.464102,0,0,29.375582,0,-8.625613,1
-2.857884,-19.258673,-118.091224,1.626396,-17.614957,-4.295486,5.715768,119.511506,0,-19.052559,1
-4.624576,-43.471011,-525.382971,6.87451,-34.641016,-6.910883,6.910883,527.115022,-0.571577,-32.337389,1
-5.473281,-45.504439,-65.090469,3.413872,-39.837169,-2.73664,2.73664,62.353829,0,-34.363888,1
-8.25149,-1043.01848,-4172.754615,9.33229,-1026.570925,-5.681127,6.886634,4176.902876,-0.164545,-1026.240103,1
-5.473281,-45.504439,-65.090469,3.413872,-39.837169,-2.73664,2.73664,62.353829,0,-34.363888,1
-4.797781,-5.509654,-27.331762,-2.752229,6.13146,-9.612882,9.595561,32.129542,0,3.74123,1
-2.199705,-49.791265,-126.80344,10.336879,-53.329844,-2.199705,0,135.550296,0,-46.765372,1
-4.624576,-43.471011,-525.382971,6.87451,-34.641016,-6.910883,6.910883,527.115022,-0.571577,-32.337389,1
-1.704338,-237.199162,-1732.778269,6.841601,-227.106502,-2.268987,2.088853,1733.342917,-0.665108,-228.630707,1
-4.913828,-63.171357,-214.398445,1.520741,-57.595886,-1.247077,1.979734,211.263433,1.247077,-59.374702,1
4.676537,-36.800884,-223.140106,5.348573,-30.224287,-2.823243,12.193638,227.833963,-2.823243,-23.659814,1
-3.39482,-39.49249,-198.804792,-3.566293,-26.812147,-6.772319,4.745819,198.129292,0.6755,-26.812147,1
-5.854332,-254.30836,-326.162488,2.624057,-236.615461,-10.738715,8.781498,329.089653,-4.884383,-237.60273,1
-8.1926,-3.522991,-55.979882,-6.332378,2.979127,-12.851817,8.17528,57.157677,-1.160474,-2.857884,1
-2.147743,-30.160201,-205.698354,1.373516,-24.491198,-1.073872,3.221615,206.772225,0,-27.712813,1
-3.516063,-35.448152,-349.302686,-2.154671,-27.071954,-2.355589,4.070319,349.268045,0,-30.553376,1
-4.122281,-23.16618,-53.451088,4.113621,-10.807997,0,0,74.062493,0,-10.807997,1
-2.286307,-408.434901,-494.933518,84.207114,-326.699423,-2.268987,6.80696,501.757798,-2.268987,-319.892464,1
-3.135012,-88.526849,-203.429367,7.293666,-77.318748,-5.490601,3.914435,204.20879,-0.779423,-77.336069,1
2.199705,-198.898322,-344.955239,8.424695,-183.857193,-2.217025,7.361216,345.6827,-2.217025,-184.584655,1
14.327524,-183.270028,-1049.449584,12.276776,-171.005376,0.502295,-12.553904,1050.319074,0.401836,-172.910632,1
11.644578,-180.843425,-1110.833465,10.875547,-171.109299,0.398372,-9.884814,1112.639994,0.316965,-173.343645,1
-4.797781,-24.283352,-171.871402,1.707802,-17.580316,-8.781498,4.78046,176.669182,-1.593487,-15.190086,1
-6.079498,-71.725956,-754.377409,1.577898,-59.980919,-5.317396,7.82887,759.660164,-1.004589,-58.97633,1
-2.39023,-29.117506,-205.525149,3.639039,-20.143751,-2.979127,2.37291,207.898058,0,-20.732648,1
-4.797781,-24.283352,-171.871402,1.707802,-17.580316,-8.781498,4.78046,176.669182,-1.593487,-15.190086,1
-9.682164,-48.225491,-191.183768,-4.931149,-28.422954,-11.829907,15.051522,193.331511,-1.073872,-27.349082,1
0,-64.865303,-185.242834,7.794229,-60.708381,-3.637307,0,187.061487,0,-60.708381,1
-5.525242,-112.805005,-449.726992,3.460638,-101.983152,-6.754998,5.525242,452.792722,0,-103.195587,1
-1.491296,-237.682404,-1634.016732,8.036716,-227.833963,-1.835974,1.383909,1634.881025,-0.434745,-229.410129,1
-9.993933,-75.668104,-296.908149,9.521083,-50.142871,-8.002075,9.993933,297.912739,0.987269,-49.155602,1
-2.73664,-133.937757,-977.621437,5.471549,-117.467686,-2.71932,2.286307,976.68613,0.450333,-119.338301,1
-7.15337,-89.287219,-988.256229,5.629165,-81.787439,-3.39482,3.983717,993.920035,-0.155885,-80.921414,1
-5.196152,-35.507042,-293.582612,-0.866025,-27.712813,-2.598076,5.196152,297.046713,0,-30.310889,1
-1.905256,-30.187914,-222.360683,1.505152,-24.87225,-0.969948,3.775871,225.166605,0,-26.742864,1
-2.701999,-31.02103,-80.817491,2.338269,-21.927763,-5.403999,14.860996,82.16849,-2.701999,-16.523765,1
-8.833459,-33.184361,-141.924243,0.240755,-25.876839,-8.833459,10.600151,145.457627,-1.766692,-20.576764,1
31.488684,-5.369358,-19.052559,1.905256,-34.952785,0,0,50.541243,0,-3.464102,1
-7.669521,-51.838549,-258.647147,-1.084264,-42.27936,-6.235383,10.187923,264.158533,0.88681,-43.820885,1
-6.858921,-217.119497,-562.933833,2.397158,-204.433957,-7.430498,6.858921,566.93487,0,-205.57711,1
-8.833459,-33.184361,-141.924243,0.240755,-25.876839,-8.833459,10.600151,145.457627,-1.766692,-20.576764,1
-6.801764,-528.14386,-1198.648441,4.64536,-515.129231,-3.41214,9.843245,1198.982727,0.195722,-515.752769,1
-7.250365,-112.602355,-926.681823,1.299038,-102.849177,-3.446781,10.156746,926.931238,0.110851,-103.490036,1
2.251666,-197.945694,-308.547531,7.350824,-183.822552,-2.268987,7.534421,309.292313,-2.268987,-184.567334,1
-8.396982,-51.798711,-260.396518,-1.870615,-41.534578,-6.980165,10.915384,265.890584,0.88681,-43.076104,1
-3.75855,-14.388146,-116.532378,-1.49476,-8.365805,-3.135012,5.005627,117.779455,0,-8.365805,1
0,-3.464102,-12.124356,1.732051,-1.732051,0,0,12.124356,0,-1.732051,1
-2.909845,-27.130844,-523.876087,-0.183597,-22.464699,-4.191563,2.840563,525.313689,0.398372,-22.204891,1
-5.421319,-114.831504,-108.911355,10.908456,-98.501729,-16.246637,10.825318,119.719352,0,-98.51905,1
-10.132497,-153.031885,-411.102259,-4.002769,-136.173834,-9.21451,21.14834,416.610181,0,-138.009808,1
-4.070319,-86.58522,-165.445493,4.486012,-78.046209,-4.867063,4.035678,167.073621,-0.796743,-76.452723,1
-5.854332,-14.022683,-82.480259,3.422532,-6.703037,-5.819691,12.643971,92.231706,-0.969948,-0.883346,1
-9.179869,-81.189882,-276.036937,-6.903955,-67.601943,-11.448856,8.019395,286.34264,0,-66.458789,1
-4.156922,-23.3186,-169.377248,3.936951,-19.398969,-2.753961,5.542563,179.111374,0,-22.17025,1
-1.687017,-237.00344,-1694.915638,6.443229,-226.864015,-2.251666,1.829046,1694.995313,-0.4053,-228.890514,1
-7.15337,-89.287219,-988.256229,5.629165,-81.787439,-3.39482,3.983717,993.920035,-0.155885,-80.921414,1
-3.971593,-23.093433,-106.56789,1.472243,-16.483928,-1.420282,5.883777,107.970851,0,-17.632277,1
-9.353074,-126.063854,-307.889352,2.173724,-114.038225,-9.353074,9.353074,313.501196,-0.935307,-109.361688,1
-7.15337,-89.287219,-988.256229,5.629165,-81.787439,-3.39482,3.983717,993.920035,-0.155885,-80.921414,1
-9.335754,-126.290753,-306.209262,2.419675,-114.038225,-9.318433,9.283792,311.751825,-0.917987,-109.396329,1
0.017321,-35.846524,-157.651265,6.436301,-28.544197,-1.784012,3.550704,163.903968,0,-27.660851,1
-4.728499,-255.021965,-364.354208,2.646574,-236.788666,-10.444266,8.52169,367.194771,-5.698447,-237.741294,1
-3.342858,-140.57844,-435.697381,4.428854,-132.415284,-3.342858,6.668396,442.331135,-1.333679,-133.748963,1
-3.377499,-140.677167,-437.325508,4.548365,-132.397964,-3.377499,6.754998,444.080507,-1.351,-133.748963,1
-6.512511,-92.614489,-242.158023,3.760282,-80.159311,-3.723909,1.732051,249.657803,0.744782,-78.427261,1
-4.78046,-51.53544,-632.319788,1.742443,-51.563153,-11.483497,5.10955,631.141994,-3.533384,-48.791871,1
-3.897114,-36.101135,-233.411167,0.265004,-28.041903,-1.957217,4.867063,236.321012,0,-30.951748,1
-1.939897,-30.435597,-206.720264,1.735515,-24.820288,-0.987269,3.845153,209.578148,0,-26.725544,1
-10.271061,-79.991302,-278.946783,-6.89183,-66.510751,-11.362253,7.967434,286.931537,1.143154,-66.493431,1
-4.260845,-29.600748,-141.369987,-1.420282,-18.255816,-7.465139,4.260845,142.443858,-2.130422,-17.199265,1
-7.707626,-1945.266262,-2992.031168,144.955332,-1793.625214,-5.750409,11.500817,2997.417846,0,-1798.249789,1
-7.743999,-112.817129,-925.815798,1.226292,-102.918459,-3.39482,10.63306,926.697412,0.136832,-103.853766,1
-3.602666,-27.456469,-102.052434,6.602578,-17.251226,0,3.602666,109.257765,0,-13.64856,1
-11.535458,-438.996937,-394.336007,50.596668,-386.24733,-2.303628,2.303628,403.567838,0,-381.640075,1
-9.353074,-126.290753,-306.157301,2.402354,-114.038225,-9.353074,9.353074,311.769145,-0.935307,-109.361688,1
-4.312807,-32.66821,-97.653025,-1.747639,-25.772916,-9.734126,6.47787,98.726896,-2.165064,-30.103043,1
-9.439677,-83.425959,-158.118918,7.969166,-66.285584,-7.863511,7.84619,169.065479,0,-64.726739,1
-0.74305,-36.326302,-1671.344159,2.346929,-35.283607,-1.073872,0.885078,1671.569325,-0.381051,-34.571734,1
-0.74305,-36.326302,-1671.344159,2.346929,-35.283607,-1.073872,0.885078,1671.569325,-0.381051,-34.571734,1
-4.688662,-1021.705594,-2299.903665,7.286738,-1007.568596,-6.945524,8.804014,2301.138617,-0.566381,-1005.161045,1
-0.831384,-109.734079,-415.830758,5.487137,-105.655099,-3.325538,2.494153,419.98768,-1.662769,-104.823715,1
-4.797781,-24.283352,-171.871402,1.707802,-17.580316,-8.781498,4.78046,176.669182,-1.593487,-15.190086,1
-10.167138,-23.460628,-152.888125,-6.173029,-11.812587,-9.578241,13.111625,157.027726,0.588897,-12.418804,1
-3.429461,-645.020917,-1454.472345,12.342594,-625.616752,-3.117691,4.988306,1455.719422,0.623538,-624.681444,1
-4.934613,-89.941934,-821.511698,2.180652,-80.349837,-3.152332,6.808692,826.536377,0.711873,-80.575004,1
-6.145316,-21.001116,-243.179933,0.003464,-13.925688,-3.966396,5.719232,248.327588,0.090067,-12.26292,1
-6.126264,-20.999384,-243.179933,0.022517,-13.943009,-3.931755,5.686323,248.32932,0.091799,-12.28024,1
-10.877279,-80.872916,-524.880677,-1.014982,-65.973815,-9.838049,9.855369,531.323906,-0.34641,-65.956495,1
-4.78046,-51.363967,-616.731331,1.588291,-51.563153,-11.552779,5.178832,615.536216,-3.585345,-48.774551,1
-1.229756,-29.983532,-162.085315,2.270719,-25.253301,-1.229756,2.459512,165.774583,0,-26.483057,1
0.296181,-277.611371,-259.876903,25.097416,-247.648624,2.580756,5.457692,270.496107,-4.865331,-239.906357,1
-0.516151,-89.730624,-1885.060176,9.366931,-81.12926,-4.018358,1.181259,1885.39273,-0.239023,-81.12926,1
-3.810512,-36.005872,-247.336855,0.239023,-28.145826,-1.905256,4.76314,250.194739,0,-31.003709,1
-2.113102,-239.622301,-1652.68824,9.727197,-227.504874,-2.217025,2.095781,1653.952637,-0.415692,-229.202283,1
-0.53174,-23.924818,-151.265193,0.178401,-19.490768,-4.382089,2.585952,150.641655,-1.247077,-24.404596,1
13.357576,-1030.774612,-891.625115,316.109665,-726.924403,16.142714,5.979039,913.781509,0.159349,-721.070072,1
-3.342858,-7.106604,-54.317113,-0.323894,-2.961807,-2.234346,2.234346,55.425626,0,-2.961807,1
-3.342858,-7.106604,-54.317113,-0.323894,-2.961807,-2.234346,2.234346,55.425626,0,-2.961807,1
-7.084088,-89.425783,-1968.648948,5.80237,-81.787439,-3.41214,4.001037,1974.260792,-0.155885,-80.921414,1
-6.481334,-284.354245,-650.159912,20.32042,-252.723533,-7.551742,9.540136,653.118254,0.1351,-247.059727,1
