@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R53-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
0.48151,-279.885554,1.520741,-4.229668,-32.475953,-278.548411,-24.941532,2.476833,-2.012643,-23.815699,1
-0.585433,-5.774657,2.885597,-9.110587,-26.881429,-9.245687,-9.245687,0.585433,9.110587,0.450333,1
-2.478565,-152.264586,4.572614,-10.16887,-59.842355,-147.224319,-50.229473,0,-4.401141,-50.229473,1
0.61661,-409.501844,10.64172,-2.378106,-490.913428,-413.960143,-482.923478,1.212436,-4.879187,-485.135307,1
-2.334804,-92.313112,-1.796137,-5.880312,-14.069449,-94.292846,-12.60933,1.247077,5.429979,-8.637737,1
0.649519,-63.379203,2.161599,-3.47103,-20.336009,-61.106752,-13.371432,0,-3.47103,-13.057931,1
-1.92604,-149.694223,7.9224,-1.44453,-47.246882,-157.616623,-46.765372,0,-1.44453,-46.283862,1
-6.332378,-250.939521,7.950113,-3.413872,-106.955869,-260.039716,-108.83168,4.354376,-1.803065,-105.08179,1
0.893738,-239.844004,3.180045,-0.781155,-40.169722,-239.128667,-33.430313,1.422014,-4.089372,-32.437848,1
-2.296699,-142.279314,7.612363,-4.586471,-55.093072,-140.296115,-45.033321,1.36832,0.904131,-41.832491,1
0.905863,-1209.603662,4.666145,1.394301,-251.228773,-1215.736854,-249.337374,0.665108,-1.898328,-248.415923,1
-1.997055,-17.401914,8.578848,0,-57.578565,-25.980762,-55.58151,0,0,-37.840114,1
-1.915648,-97.045075,10.082268,-3.833028,-248.757137,-94.107517,-239.184092,3.486618,-3.815708,-238.174307,1
3.607862,-4923.721615,13.01463,-3.410408,-339.303557,-4932.045851,-332.423851,2.667358,-4.246989,-330.501275,1
3.521259,-2920.857736,15.089627,-3.474494,-1326.816737,-2930.529507,-1319.433004,2.636181,-4.473887,-1318.017918,1
3.524723,-2920.856004,15.091359,-3.472762,-1326.816737,-2930.527775,-1319.431272,2.634449,-4.472155,-1318.017918,1
-0.829652,-154.079776,11.400358,-0.142028,-29.642318,-159.700281,-22.210088,1.425478,-7.34736,-17.538746,1
-1.610807,-97.55603,4.634968,-0.831384,-63.496983,-105.395292,-53.832139,2.39023,2.424871,-52.204011,1
-3.041481,-433.41627,1.865419,-3.453709,-110.733472,-436.476804,-104.442664,0.606218,-1.617735,-103.625136,1
-1.529401,-275.013295,3.102103,-2.019571,-108.888838,-278.86018,-104.910317,0,-0.530008,-103.166142,1
-0.036373,-296.350429,8.842119,-4.369964,-34.533629,-302.774606,-29.444864,0.358535,-1.915648,-27.830592,1
-1.82385,-163.367032,2.650038,-2.963539,-38.754637,-165.457617,-30.963872,0.185329,-0.815796,-29.938498,1
-0.658179,-54.017469,-3.562829,-5.594524,-13.787124,-46.765372,-3.983717,1.212436,1.801333,2.165064,1
-1.311162,-268.781376,16.619027,-5.469816,-230.603512,-280.131505,-225.790143,0.32909,-0.654715,-226.079396,1
-8.946042,-67.745703,13.703986,-2.12003,-33.395672,-76.738511,-38.105118,-0.528275,-2.648306,-37.046835,1
-1.311162,-268.781376,16.619027,-5.469816,-230.603512,-280.131505,-225.790143,0.32909,-0.654715,-226.079396,1
-8.946042,-67.745703,13.703986,-2.12003,-33.395672,-76.738511,-38.105118,-0.528275,-2.648306,-37.046835,1
-1.311162,-268.781376,16.619027,-5.469816,-230.603512,-280.131505,-225.790143,0.32909,-0.654715,-226.079396,1
-8.946042,-67.745703,13.703986,-2.12003,-33.395672,-76.738511,-38.105118,-0.528275,-2.648306,-37.046835,1
-1.001125,-248.519846,11.001987,-3.337662,-39.873542,-254.446924,-38.105118,0.401836,-0.199186,-37.103992,1
-8.946042,-67.745703,13.703986,-2.12003,-33.395672,-76.738511,-38.105118,-0.528275,-2.648306,-37.046835,1
0,-16.963706,10.679825,-3.39482,-114.107507,-24.248711,-100.528229,3.39482,-6.789639,-103.923048,1
-3.303021,-51.306809,-5.338181,0.957824,-12.124356,-50.229473,-7.863511,4.260845,0.957824,-12.124356,1
-0.254611,-69.472558,6.668396,-4.122281,-51.142264,-69.282032,-46.765372,0,-1.36832,-46.51076,1
-0.408764,-222.644739,5.327788,0.102191,-140.678899,-228.93728,-134.403679,1.622932,0,-134.755285,1
-0.632199,-122.762565,2.776477,0,-13.484016,-124.707658,-10.392305,0,-0.831384,-7.300594,1
1.110245,-809.468749,10.451195,-9.372127,-73.69703,-816.052274,-64.725007,2.163331,-8.644666,-61.629832,1
-1.978002,-219.987773,-0.017321,-0.938772,-36.598234,-219.970453,-31.142274,0.883346,-2.705463,-31.869735,1
0.836581,-848.599241,4.175974,-1.305966,-168.866293,-853.326007,-165.182221,1.416818,-0.699749,-165.506115,1
0.852169,-839.938987,4.175974,-1.305966,-168.850705,-844.665753,-165.182221,1.416818,-0.699749,-165.521703,1
-0.938772,161.087653,187.969082,5.712304,-528.760471,-13.579278,-522.109395,8.8681,-12.023897,-519.89237,1
-2.055944,-99.047325,10.747375,-3.962932,-248.736352,-95.836103,-240.185218,3.448513,-3.945612,-238.195091,1
0.836581,-848.599241,4.175974,-1.305966,-168.866293,-853.326007,-165.182221,1.416818,-0.699749,-165.506115,1
0.852169,-839.938987,4.175974,-1.305966,-168.850705,-844.665753,-165.182221,1.416818,-0.699749,-165.521703,1
2.53399,-3141.671697,15.387539,-2.960075,-1035.059706,-3153.479087,-1029.905123,3.897114,-3.732569,-1026.912139,1
-0.318697,-1431.99379,8.864636,0.169741,-260.207725,-1443.394148,-256.3695,1.150082,-0.746514,-255.773675,1
0.419156,-394.703202,3.432925,0.976877,-85.390105,-398.333581,-84.908595,0.997661,-1.2159,-83.277003,1
-3.096907,-955.41135,10.778552,-0.370659,-175.837798,-966.87233,-170.371446,4.718106,-9.030913,-171.732838,1
-2.365981,-191.589068,5.916686,-1.037498,-99.833676,-192.565945,-91.240972,1.191651,-5.402266,-87.297093,1
0.282324,-224.84964,16.580922,-5.901097,-66.424148,-237.290961,-55.113857,2.04382,-1.778816,-57.157677,1
-3.668484,-180.597474,4.731963,-6.76539,-28.752043,-175.304326,-22.191035,1.060015,-4.686929,-16.974098,1
0.192258,-155.24025,53.281347,-8.885421,-591.737838,-200.8642,-579.074814,0.258076,-5.975575,-580.237021,1
-3.180045,-358.458307,7.316183,-4.984842,-144.832356,-359.502734,-134.093641,2.942754,-4.984842,-133.265721,1
-0.209578,-147.47027,3.910971,-3.67368,-27.019993,-144.453037,-19.398969,2.078461,-3.67368,-19.398969,1
-2.194508,-217.190511,0.303109,-3.976789,-38.920914,-216.506351,-30.969068,0.969948,-2.98952,-31.76408,1
1.633324,-260.057036,1.96761,-2.197972,-44.659198,-261.21751,-40.207827,1.964146,-1.331947,-38.756369,1
0.708409,-85.788476,6.928203,-0.372391,-45.856045,-93.463194,-44.047784,2.928898,-0.372391,-42.928879,1
-0.775959,-1207.402226,3.266648,0.051962,-54.608098,-1211.985232,-53.624293,1.281718,0.744782,-51.462694,1
-0.775959,-1207.402226,3.266648,0.051962,-54.608098,-1211.985232,-53.624293,1.281718,0.744782,-51.462694,1
3.341126,-488.926766,9.869226,-1.939897,-38.780618,-493.982622,-36.166953,0.919719,-0.779423,-33.965516,1
5.161511,-5.940934,-0.6755,2.580756,-6.044857,-15.588457,-6.044857,0,5.161511,-3.464102,1
0.701481,-96.676148,2.362517,-0.017321,-22.629244,-101.879229,-20.472841,0,0,-15.475874,1
3.341126,-488.926766,9.869226,-1.939897,-38.780618,-493.982622,-36.166953,0.919719,-0.779423,-33.965516,1
1.286914,-20.552515,4.700786,-0.966484,-42.573809,-22.999903,-37.58377,5.956523,-0.966484,-39.837169,1
2.53399,-3141.671697,15.387539,-2.960075,-1035.059706,-3153.479087,-1029.905123,3.897114,-3.732569,-1026.912139,1
1.286914,-20.552515,4.700786,-0.966484,-42.573809,-22.999903,-37.58377,5.956523,-0.966484,-39.837169,1
-1.238416,-15.855193,-6.380875,-6.053518,-17.874764,-19.052559,-1.073872,0,8.374466,3.74123,1
0.708409,-83.576648,7.407981,-0.372391,-49.320147,-91.731143,-47.511886,2.928898,-0.372391,-46.392981,1
3.341126,-488.926766,9.869226,-1.939897,-38.780618,-493.982622,-36.166953,0.919719,-0.779423,-33.965516,1
-1.617735,-1497.274785,7.392393,-1.938165,-231.287673,-1505.936771,-227.101306,1.754567,-1.740711,-226.299366,1
3.945612,-146.517642,2.658698,1.264397,-61.463555,-152.747829,-57.705005,3.867669,-1.997055,-61.027078,1
-4.548365,-197.606213,4.714642,-6.14012,-29.375582,-199.672549,-29.048224,3.950808,-6.14012,-24.075506,1
3.600934,-165.861185,4.10496,-3.171385,-39.005784,-164.544827,-29.531466,3.377499,-1.803065,-33.584465,1
-2.315752,-90.322986,10.950025,-4.260845,-248.786582,-87.174117,-240.148844,3.481422,-4.243524,-238.162182,1
-0.34641,-57.479838,1.496492,-3.862473,-12.210958,-51.961524,-4.035678,-1.160474,-1.524205,1.801333,1
-2.009179,-180.405216,-0.271932,-3.975057,-31.116293,-180.133284,-26.638941,0,-2.901185,-26.457076,1
-1.513812,-319.819718,-1.105048,-3.748158,-37.654785,-318.697349,-29.99912,0.571577,-1.998787,-32.233466,1
8.244562,-50.896313,4.113621,-4.122281,-27.297121,-46.765372,-10.807997,0,4.122281,-10.807997,1
-0.4053,-100.332507,86.070801,4.352644,-322.16145,-186.605958,-320.095114,4.740623,-9.295917,-317.623477,1
0.311769,-117.240787,10.428678,-1.03057,-83.822599,-122.975607,-78.894914,1.558846,-1.01325,-76.305498,1
-0.429549,-154.540501,13.156658,-1.884471,-187.529141,-161.080725,-184.601975,0,-5.556419,-183.857193,1
-15.583261,-852.82198,12.666488,13.82523,-187.837446,-895.063236,-171.391624,0.479778,-1.745907,-170.444192,1
-11.786606,-917.541791,10.161942,11.010647,-184.700702,-952.447811,-171.772675,0.379319,-0.888542,-170.648574,1
-0.808868,-154.084972,11.395162,-0.140296,-29.635389,-159.688156,-22.197963,1.413353,-7.345627,-17.545675,1
-2.267255,-692.699079,5.230793,-4.78912,-72.458613,-691.590567,-65.315636,1.506884,-0.978609,-63.282208,1
-0.162813,-177.422624,4.408069,0,-27.425292,-183.597386,-20.749969,0.588897,0.588897,-19.980938,1
-0.808868,-154.084972,11.395162,-0.140296,-29.635389,-159.688156,-22.197963,1.413353,-7.345627,-17.545675,1
-0.358535,-151.925105,6.540224,-5.208277,-49.398089,-154.152522,-34.883503,1.073872,-1.969342,-35.420439,1
1.818653,-120.377531,9.612882,1.818653,-60.708381,-128.17176,-57.071074,1.818653,0,-55.252421,1
-1.312895,-338.640182,5.431711,-2.442192,-110.051044,-344.678111,-105.048881,0,0.017321,-102.48891,1
-0.848705,-1396.694594,8.396982,-0.100459,-230.38181,-1406.98644,-227.271047,1.340607,-1.761496,-226.450055,1
1.077336,-228.164785,16.625956,-6.907419,-67.134289,-240.755062,-55.183139,2.961807,-2.889061,-57.157677,1
0.128172,-848.540351,5.170172,1.69741,-125.497473,-858.716149,-118.402993,0.900666,-0.536936,-121.839382,1
0.400104,-905.817539,7.614095,2.953147,-84.612414,-911.808703,-82.589379,0.34641,-5.746945,-80.907557,1
-3.029357,-266.796446,-0.060622,-4.143066,-39.589485,-265.003774,-31.176915,0.866025,-4.143066,-31.424598,1
-3.600934,-199.21702,-0.793279,-5.339913,-32.590268,-197.453792,-26.777505,0.935307,-3.434657,-26.611229,1
-4.241792,-63.495251,6.202474,-10.996791,-28.682761,-61.591727,-25.980762,1.351,-5.592792,-20.576764,1
-3.443317,-122.78335,3.864205,-10.510084,-34.710298,-119.580788,-31.176915,1.766692,-3.443317,-25.876839,1
0,17.805482,1.905256,0,28.024582,-47.077141,28.024582,31.488684,0,-3.464102,1
-2.010911,-216.061214,1.848098,-5.390142,-56.114982,-215.025448,-47.86176,1.01325,-4.735427,-46.83119,1
-1.673161,-350.161784,5.480209,-3.296093,-215.957291,-355.070416,-208.434994,0.571577,-0.438209,-206.628465,1
-3.445049,-122.785082,3.862473,-10.511816,-34.710298,-119.580788,-31.176915,1.766692,-3.445049,-25.876839,1
0.749978,-678.397536,10.300506,-5.932274,-526.673349,-684.485695,-518.84448,3.096907,-5.210009,-518.175908,1
1.125833,-822.405436,6.90049,-6.365287,-114.252999,-824.489093,-106.685669,3.115959,-5.246382,-106.015366,1
0.043301,-118.803097,12.67688,-1.446262,-187.581102,-124.707658,-184.584655,0,-5.204813,-183.822552,1
-2.249934,-218.835959,1.567506,-6.393,-56.859764,-216.755766,-47.860028,1.011518,-4.958861,-46.83119,1
-0.930111,-107.875588,2.161599,-5.210009,-17.855712,-105.655099,-12.124356,0.623538,-0.82792,-12.022165,1
-3.038017,-11.698271,-1.305966,-3.038017,-1.732051,-10.392305,-1.732051,0,-3.038017,-1.732051,1
0.578505,-498.47383,2.210097,-1.094656,-25.935729,-502.000286,-22.759148,1.351,-0.038105,-23.323796,1
5.403999,0.516151,16.329775,-5.421319,-114.748366,-10.392305,-93.115051,5.403999,5.403999,-87.693732,1
0.21997,-273.386899,4.295486,-8.781498,-160.001657,-269.708024,-146.628493,-2.431799,-3.238935,-141.825516,1
0.32909,-84.506759,7.724947,0.562917,-83.147099,-86.60254,-78.06353,2.407551,-2.658698,-77.015639,1
-0.969948,-77.221753,1.465315,0.987269,-10.617471,-81.614234,-5.750409,2.909845,-0.017321,-2.840563,1
0.729193,-207.750834,4.130941,-0.294449,-79.068119,-214.270273,-66.595622,8.121586,-10.600151,-75.621338,1
-0.678964,-150.911855,-0.933575,-0.661643,-23.555891,-154.152522,-20.78461,0,-3.450245,-18.013328,1
-0.930111,-1458.620607,7.16203,-0.933575,-230.785378,-1467.611683,-226.881335,1.29211,-1.515544,-226.559174,1
0.400104,-905.817539,7.614095,2.953147,-84.612414,-911.808703,-82.589379,0.34641,-5.746945,-80.907557,1
-0.509223,-87.700661,3.531652,-3.077854,-23.278763,-90.575865,-19.30717,0,-3.315145,-19.052559,1
-0.609682,-198.834237,5.305272,-4.849742,-125.261914,-198.96414,-114.474702,2.307092,-2.979127,-115.90884,1
0.377587,-905.840056,7.591579,2.93063,-84.612414,-911.808703,-82.589379,0.34641,-5.769461,-80.907557,1
-0.61661,-196.828522,5.544295,-4.872259,-125.227273,-197.216501,-114.511075,2.291503,-2.984324,-115.943481,1
-0.349874,-121.61768,2.934094,0.767299,-35.048048,-128.17176,-28.561518,0,3.503939,-24.742346,1
-1.848098,-128.772781,12.112231,-3.732569,-248.620305,-125.263646,-240.219859,3.379231,-3.715249,-238.276498,1
-3.464102,-307.388789,5.211741,-5.724428,-143.207693,-307.54987,-134.760481,2.310556,-4.373428,-133.002449,1
-3.2857,-308.854104,5.530438,-5.558151,-143.313348,-309.302705,-134.746625,2.348661,-4.207151,-132.966076,1
0.892006,-162.611858,5.899365,6.902222,-83.640733,-168.251415,-76.937697,2.73664,-9.084606,-81.406388,1
4.181171,-576.644747,10.347272,-1.120637,-57.966544,-580.119241,-53.73168,4.143066,-0.271932,-45.610094,1
-2.211829,-205.005534,0.363731,-3.992377,-38.922646,-204.381995,-30.969068,0.969948,-3.005108,-31.762348,1
-2.670822,-182.457696,0.394908,-4.439246,-32.682067,-181.865335,-26.760185,0.952628,-2.499349,-26.588712,1
0.737854,-209.531382,2.93929,-1.430674,-80.176632,-214.840118,-67.771684,6.924739,-9.380787,-75.621338,1
-0.916255,-117.375887,4.664413,-1.685285,-30.28664,-117.779455,-20.403559,1.056551,0.462458,-19.007526,1
0.289252,-1058.530727,151.410685,-4.439246,-1809.785248,-1205.178272,-1797.366444,2.546115,-12.510603,-1793.659855,1
1.087728,-822.412364,7.118729,-6.318521,-114.218358,-824.42674,-106.614655,3.036285,-5.831815,-105.980725,1
0,-83.602628,2.999912,1.801333,-22.655225,-86.60254,-17.251226,1.801333,0,-19.052559,1
-2.80419,30.47197,50.096106,8.881957,-388.550958,-19.774824,-386.398019,4.757944,-9.581705,-386.24733,1
-0.614878,-196.878751,5.528706,-4.853206,-125.261914,-197.233822,-114.476434,2.308824,-2.982591,-115.90884,1
-0.138564,-70.527377,5.682859,-4.468691,-36.580913,-67.549981,-31.176915,0,-1.212436,-26.846788,1
-2.130422,-84.383783,10.567242,-1.861955,-80.43644,-92.084481,-71.299871,1.844634,-0.303109,-67.879071,1
0.964752,-1635.288057,3.680608,0.348142,-34.142186,-1637.711196,-34.592519,0.434745,-0.32909,-33.89277,1
0.964752,-1635.288057,3.680608,0.348142,-34.142186,-1637.711196,-34.592519,0.434745,-0.32909,-33.89277,1
1.790941,-1282.568035,11.949419,-1.920844,-1017.948776,-1295.79051,-1008.091675,2.39889,-2.359053,-1005.665072,1
0.159349,-314.159375,4.330127,-1.641984,-109.211,-316.457807,-106.117557,1.408157,0.1351,-103.647652,1
-0.808868,-154.084972,11.395162,-0.140296,-29.635389,-159.688156,-22.197963,1.413353,-7.345627,-17.545675,1
-0.150688,-143.155731,0.881614,-6.626826,-31.506004,-137.526566,-17.945778,0.677232,-3.595737,-17.805482,1
1.912184,-815.536123,14.878316,-4.21408,-634.034519,-829.588251,-627.908255,1.979734,-1.096388,-627.799136,1
-0.744782,-738.32303,0.587165,-2.663894,-89.12787,-739.847235,-82.618824,1.387373,-1.349268,-83.484849,1
-0.542132,-232.041115,3.413872,1.770156,-21.359651,-230.634689,-15.839605,2.488957,-6.200742,-15.924475,1
-0.550792,-232.00301,3.400016,1.771888,-21.344062,-230.638153,-15.841337,2.492421,-6.166101,-15.936599,1
-1.524205,-453.980909,4.579542,-3.52992,-82.670785,-453.852737,-73.529021,0.055426,-2.490689,-70.754275,1
4.196759,-561.246815,10.29531,-1.122369,-58.001185,-564.565425,-53.749001,4.177707,-0.325626,-45.523491,1
-3.334198,-137.476337,-0.644323,-3.12462,-31.611659,-136.832014,-26.483057,1.229756,-1.894864,-26.273479,1
-0.888542,-10.061483,27.974353,8.038448,-242.487113,-28.008994,-237.325602,5.457692,-5.161511,-241.894752,1
-1.586559,-1791.456686,6.983629,-1.493028,-85.261933,-1803.778496,-83.554131,1.856758,1.932969,-78.340658,1
-2.303628,-219.014361,0.176669,-4.040875,-38.792742,-218.238402,-31.003709,0.952628,-3.088247,-31.788328,1
