@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R47-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
-246.176381,-48.89233,1.628128,5.788514,-50.419999,1.628128,-131.635861,176.385126,-52.952257,-179.686415,1
-1024.206676,-103.124573,0.640859,-0.407032,-161.531058,-0.640859,-632.71816,741.688405,-159.911591,-791.399995,1
-136.061251,-9.141764,2.251666,3.382695,-6.616434,2.248202,-114.003584,117.181897,-7.407981,-116.953267,1
-485.396847,-152.725312,4.686929,-3.613058,-158.475721,0.846973,-157.997675,317.270139,-153.044009,-318.281656,1
-63.327242,-7.686841,0,-2.52533,-15.588457,-1.262665,-24.248711,34.460883,-15.588457,-37.311838,1
-4032.669809,-112.832718,1.532865,3.147136,-112.262873,1.787476,-3796.239678,3908.582225,-113.839039,-3908.014113,1
-89.488137,-5.880312,5.092229,-12.285436,-30.969068,3.692732,-33.012888,46.786156,-25.175358,-56.78875,1
-130.264077,-5.466352,2.009179,-1.36832,-9.647523,2.783406,-107.837483,117.703245,-7.735339,-115.094776,1
-190.279638,-28.298246,-2.154671,-1.357928,-40.938753,-0.678964,-103.923048,130.745587,-37.765636,-138.515567,1
-4030.93083,-112.839646,1.532865,3.147136,-112.262873,1.787476,-3794.507627,3906.857103,-113.839039,-3906.282062,1
-190.279638,-28.298246,-2.154671,-1.357928,-40.938753,-0.678964,-103.923048,130.745587,-37.765636,-138.515567,1
-110.243302,-22.029954,-2.875204,8.005539,-23.659814,0,-60.621778,77.521398,-20.147215,-80.768993,1
-88.944273,-5.746945,0,-6.987093,-24.820288,-0.609682,-37.533541,56.035308,-24.820288,-61.134465,1
-341.435712,-108.866321,3.377499,1.299038,-115.441186,-7.58465,-106.867535,227.979455,-116.078581,-210.063122,1
-130.548133,-17.985616,-2.026499,4.562222,-19.347008,4.052999,-82.84399,100.320383,-17.812411,-98.629901,1
-109.207535,-11.67229,0,-4.267773,-19.052559,4.638432,-50.177512,76.613803,-21.252263,-70.210412,1
-176.547939,-20.775949,3.431193,5.376286,-18.274868,4.440978,-133.229348,149.874356,-19.598155,-149.398042,1
-49.41541,-14.081573,0.523079,7.842726,-9.183333,-0.523079,-20.78461,26.500377,-0.294449,-29.444864,1
-516.707129,-51.5441,8.244562,6.746338,-48.428141,1.177795,-400.588711,451.812381,-51.641095,-453.4076,1
-74.478185,-18.351078,0,10.096124,-5.958255,3.900578,-32.908965,45.59797,-8.253222,-40.095244,1
-79.700318,-7.007878,5.092229,-12.451713,-30.969068,3.581881,-24.352634,39.47517,-25.119933,-47.962219,1
-559.312115,-128.081693,2.968735,3.632111,-135.505263,4.477351,-275.517322,405.381295,-134.395018,-407.934338,1
-436.533961,-100.995883,0.831384,0.722265,-104.806394,3.204294,-213.163493,320.140147,-103.276994,-318.674832,1
-715.4946,-207.847829,0,5.805834,-206.668302,4.177707,-281.92591,490.428454,-207.669428,-489.342458,1
-453.830221,-54.554404,1.415086,1.325019,-56.563583,1.648912,-337.923113,385.441926,-53.821747,-387.290025,1
-77.372442,-7.603703,5.092229,-11.926902,-30.969068,3.931755,-22.620584,37.639196,-25.29487,-46.754979,1
-77.441724,-7.534421,5.092229,-12.030825,-30.969068,3.862473,-22.620584,37.708478,-25.260229,-46.651056,1
-132.482834,-8.894081,2.251666,3.121156,-6.616434,2.559971,-110.227713,114.043421,-7.458211,-113.539395,1
-661.258893,-64.678241,3.919631,0.654715,-68.386562,-2.244738,-519.54596,588.460798,-64.536213,-580.676961,1
-1587.145705,-225.476642,0.377587,6.571401,-223.985346,3.346322,-1110.244568,1335.52722,-224.096198,-1332.158381,1
-795.033837,-24.499859,3.94388,5.908025,-22.00917,3.465834,-741.975925,762.356967,-20.233818,-762.220135,1
-182.087037,-4.714642,2.580756,-0.883346,-17.303188,6.270024,-133.489156,166.57479,-23.607853,-154.204483,1
-5614.522367,-327.745582,4.051267,5.688055,-335.046176,1.673161,-4924.670779,5256.867732,-336.312305,-5260.896482,1
-1637.610737,-66.360063,0.318697,6.751534,-69.358243,1.30943,-1480.868799,1549.806154,-70.781988,-1549.627752,1
-79.379889,-16.02147,3.325538,6.651075,-17.459072,6.651075,-29.721992,52.394537,-20.78461,-50.506602,1
-369.74435,-51.192494,-1.330215,8.487049,-51.272168,-0.782887,-250.523829,314.73788,-50.64863,-300.150549,1
-1379.051925,-74.041708,-0.310037,3.524723,-72.938392,2.423139,-1222.706627,1298.677839,-74.211449,-1296.814152,1
-151.573498,-20.280583,-1.150082,0.46419,-30.477166,0.807136,-85.701874,113.215501,-29.444864,-114.460846,1
-363.954104,-50.575884,-1.328483,7.873903,-51.914759,-1.42721,-245.310356,308.930314,-50.664218,-294.914559,1
-239.695047,-48.497423,0,1.198579,-50.073589,0,-129.765247,182.693255,-51.272168,-177.278864,1
-362.800558,-100.450287,0.21131,8.362341,-100.583654,1.058283,-148.887087,249.999017,-101.551871,-247.768136,1
-106.299422,-9.730661,0,10.946561,-2.909845,6.564473,-70.096096,88.590935,-13.856406,-79.570414,1
-460.254397,-102.42136,0.779423,1.331947,-104.078933,2.338269,-238.416794,344.979488,-102.258548,-341.454764,1
-712.922505,-207.910183,0,6.729017,-205.940841,4.250453,-280.141898,488.597676,-207.80626,-486.992065,1
-562.511213,-101.042648,-1.02191,4.664413,-115.337263,0.576773,-313.899568,417.431173,-112.71667,-429.813604,1
-145.750343,-29.375582,-0.433013,15.609242,-17.38979,1.461851,-94.864423,111.164753,-20.019043,-109.832806,1
-147.868642,-11.239278,1.712998,-2.407551,-21.21589,4.576078,-112.029046,127.406193,-15.467214,-128.310324,1
-194.802022,-28.871555,0.672036,10.485836,-24.279888,1.094656,-138.529424,162.738298,-24.130932,-160.876343,1
-375.548452,-62.712364,2.942754,9.237027,-56.411163,3.813976,-250.593111,308.417627,-58.959009,-305.797034,1
-278.945051,-53.374878,1.143154,0.753442,-58.889727,2.286307,-146.115806,209.025624,-59.64317,-202.329515,1
-424.316075,-77.088385,5.566811,3.384427,-81.89829,1.893132,-248.739816,328.602947,-81.344034,-328.150882,1
-42.701981,-10.731787,-2.546115,14.410663,-5.196152,2.546115,-19.156482,30.754294,-4.330127,-23.486609,1
-656.182252,-112.212644,2.097514,6.955916,-116.932482,1.955485,-403.585159,520.479536,-117.947464,-518.0512,1
-354.287529,-97.360308,3.568025,-0.521347,-102.364203,-0.521347,-135.238527,239.736616,-99.14432,-243.871022,1
-1121.515022,-375.906987,8.746857,10.03377,-497.098582,2.182384,1.351,379.833546,-496.16847,-486.070614,1
-438.809876,-101.468732,0.917987,2.019571,-104.737112,2.603272,-215.484441,320.441524,-103.368792,-320.38783,1
-707.449224,-206.682159,0,4.693858,-208.001981,2.93929,-274.841822,482.216801,-207.5274,-482.099022,1
-218.089445,-21.969332,0.386247,4.674805,-23.699651,2.003983,-164.025211,188.900925,-21.203766,-186.025721,1
-553.591151,-128.58572,2.915042,3.619986,-135.503531,4.427122,-270.33849,400.720347,-134.398482,-402.776291,1
-1025.03806,-376.807653,0,0.872954,-425.997896,1.628128,-115.025494,512.143175,-423.631915,-545.16992,1
-213.423301,-32.614517,0.142028,10.544725,-22.745291,3.659823,-143.448448,173.551491,-26.690903,-170.589684,1
-1934.941507,-74.136971,1.572702,2.980859,-76.466579,3.008572,-1761.946005,1844.793459,-79.388549,-1839.827669,1
-333.302001,-24.958852,3.602666,2.992984,-30.293569,3.238935,-272.105182,299.024716,-27.189734,-300.022377,1
-37.976946,-14.885245,0.585433,8.525154,-9.245687,-0.585433,-8.660254,14.434911,0.450333,-17.320508,1
-264.903315,-52.791177,0,9.056894,-48.306897,0,-147.224319,192.881178,-47.750909,-193.052651,1
-1394.205637,-480.140072,2.085389,8.088677,-482.521642,0.957824,-410.703887,891.363575,-485.642798,-893.84214,1
-129.280272,-12.231743,1.247077,-1.105048,-20.161071,1.034034,-84.264272,106.36524,-15.758198,-103.337615,1
-98.8568,-14.389878,2.217025,2.866544,-15.588457,4.120549,-54.455677,72.630087,-14.647954,-70.693654,1
-261.477318,-37.398441,0,-1.92604,-46.765372,-0.48151,-157.616623,196.941105,-45.802352,-202.455955,1
-490.397277,-107.541303,5.220401,0.110851,-117.66514,1.931237,-250.021534,361.861787,-113.206841,-362.18568,1
-311.50241,-34.698174,2.097514,4.912096,-32.754813,2.991252,-237.706653,269.361613,-35.404851,-268.705166,1
-239.824951,-45.184009,1.36832,8.667182,-45.033321,-0.46419,-137.559475,179.549583,-43.665001,-180.296097,1
-1719.560989,-244.702406,0.874686,1.700874,-246.877862,1.57097,-1211.881309,1458.426617,-250.109869,-1459.212968,1
-112.236892,-31.258321,15.744342,-1.997055,-39.837169,13.747287,-25.980762,43.491796,-41.834223,-79.565218,1
-592.893116,-239.275891,7.366412,4.891311,-245.003783,5.779854,-90.620898,327.33855,-242.984212,-329.829239,1
-5611.363106,-327.357603,4.144798,5.816227,-335.001143,1.674893,-4921.120075,5252.967153,-336.475118,-5257.314601,1
-5587.912871,-1312.903172,3.600934,6.14878,-1321.708919,1.586559,-2921.605982,4236.307023,-1323.983101,-4243.233494,1
-5587.911138,-1312.903172,3.599202,6.152244,-1321.707187,1.588291,-2921.605982,4236.305291,-1323.984833,-4243.235226,1
-209.079317,-18.041041,1.425478,0.781155,-18.20905,-2.298431,-147.103075,177.296185,-19.107985,-171.670484,1
-222.52696,-54.826336,-0.796743,4.832422,-54.611562,-0.814064,-103.005062,152.167592,-53.814819,-154.412329,1
-658.75608,-100.97683,0,1.825582,-105.048881,2.819779,-432.839497,539.265359,-104.248674,-536.66555,1
-497.801794,-102.022989,0.744782,1.449727,-104.910317,1.979734,-276.625834,381.667788,-103.890139,-381.496315,1
-369.624838,-21.480894,0,1.001125,-30.484094,-1.255737,-297.202598,323.916018,-29.088061,-326.574716,1
-243.105455,-34.50072,-1.945093,10.369788,-30.946552,3.980253,-162.414404,194.916338,-33.660675,-193.68485,1
-64.749255,-6.888366,6.14878,-0.6755,-16.229316,7.361216,-41.863668,43.261433,-9.439677,-48.861153,1
-755.236506,-215.056624,1.108513,2.520134,-226.898656,0.618342,-275.534642,491.684191,-225.587493,-503.792958,1
-164.595056,-32.760009,5.767729,-3.706589,-38.105118,-1.586559,-70.442506,107.43738,-36.515095,-110.608765,1
-755.236506,-215.056624,1.108513,2.520134,-226.898656,0.618342,-275.534642,491.684191,-225.587493,-503.792958,1
-164.595056,-32.760009,5.767729,-3.706589,-38.105118,-1.586559,-70.442506,107.43738,-36.515095,-110.608765,1
-755.236506,-215.056624,1.108513,2.520134,-226.898656,0.618342,-275.534642,491.684191,-225.587493,-503.792958,1
-164.595056,-32.760009,5.767729,-3.706589,-38.105118,-1.586559,-70.442506,107.43738,-36.515095,-110.608765,1
-340.69093,-30.80972,1.36832,-0.433013,-39.473438,-0.59929,-248.774457,283.119293,-37.103992,-289.183203,1
-164.595056,-32.760009,5.767729,-3.706589,-38.105118,-1.586559,-70.442506,107.43738,-36.515095,-110.608765,1
-242.774633,-96.638043,-3.39482,13.579278,-103.923048,3.39482,-17.459072,120.886754,-103.923048,-121.382121,1
-75.746046,-5.637825,-4.260845,-3.303021,-20.646046,0,-45.968628,63.431165,-13.08218,-59.050808,1
-170.612201,-45.587577,0,3.867669,-46.765372,-0.254611,-69.282032,111.00194,-47.019983,-115.792793,1
-510.25524,-133.478763,-0.249415,4.958861,-136.582598,2.223953,-227.972527,360.134932,-135.515655,-364.146362,1
-147.636547,-9.261276,1.645448,1.01325,-10.392305,1.01325,-124.707658,131.310236,-10.21044,-132.822316,1
-955.271054,-63.022401,2.388498,13.255385,-65.348545,3.018965,-797.973128,874.43451,-65.090469,-866.132791,1
-291.909451,-32.87086,0,4.205419,-31.142274,2.494153,-219.087107,250.402585,-33.009424,-248.251378,1
-1191.17291,-164.692051,0.204382,3.434657,-164.662606,0.670304,-850.783357,1015.906688,-165.655071,-1016.022736,1
-1182.528244,-164.692051,0.204382,3.450245,-164.662606,0.685892,-842.123103,1007.230846,-165.639483,-1007.37807,1
-1232.125519,-353.154767,8.8681,12.363379,-524.32642,2.217025,-0.277128,358.804717,-525.604674,-514.796677,1
-593.596328,-238.48088,7.345627,3.763746,-245.952947,4.764872,-92.404911,328.402029,-242.816203,-331.469491,1
-1191.17291,-164.692051,0.204382,3.434657,-164.662606,0.670304,-850.783357,1015.906688,-165.655071,-1016.022736,1
-1182.528244,-164.692051,0.204382,3.450245,-164.662606,0.685892,-842.123103,1007.230846,-165.639483,-1007.37807,1
-5226.995051,-1021.407682,5.223865,4.013162,-1032.347315,0.339482,-3143.377767,4166.626619,-1033.847271,-4174.793238,1
-1969.861383,-249.295805,0.957824,2.537454,-256.816369,1.536329,-1440.581298,1692.009257,-256.7748,-1697.910354,1
-569.075685,-81.718157,1.631592,-0.214774,-86.484761,0.956092,-395.583084,477.540264,-83.65459,-480.294225,1
-1323.479075,-168.741586,3.297825,6.810424,-169.799869,1.29211,-959.261699,1136.77439,-172.903704,-1124.544379,1
-383.675235,-91.841994,1.17433,8.996272,-89.491601,5.634361,-189.642243,276.544428,-91.798693,-275.884517,1
-374.827919,-46.02059,-1.02191,8.526886,-56.118446,2.06114,-235.22982,279.928855,-55.396181,-291.647911,1
-229.226532,-26.954175,5.216937,6.031001,-24.962316,3.789727,-172.858671,194.10747,-20.601012,-192.074042,1
-1424.927022,-533.191057,-0.452065,11.693075,-576.19961,4.747551,-193.470075,731.147143,-578.556931,-773.447288,1
-640.236993,-132.013448,0.310037,7.350824,-136.726359,1.146618,-355.243621,484.861643,-134.58208,-485.499038,1
-191.738024,-24.285084,0.69282,9.489906,-20.091789,0.69282,-143.067397,160.633856,-21.267852,-160.178327,1
-291.358659,-33.513451,0,5.5824,-31.939017,2.734908,-214.566454,246.377299,-33.004228,-244.310963,1
-349.527853,-39.915111,2.79553,-0.601022,-42.442173,4.64536,-257.590596,298.342288,-41.092905,-298.617684,1
-182.237726,-36.000676,-1.43587,-1.491296,-46.230168,-1.118905,-83.952503,127.279754,-38.919182,-128.708696,1
-1322.400007,-49.439658,1.610807,-0.083138,-54.299793,1.181259,-1207.326015,1262.668503,-54.33097,-1261.871759,1
-1322.400007,-49.439658,1.610807,-0.083138,-54.299793,1.181259,-1207.326015,1262.668503,-54.33097,-1261.871759,1
-575.418455,-28.616943,1.491296,1.661037,-38.45326,2.977395,-485.580444,519.081771,-37.412297,-524.516946,1
-21.841161,3.602666,2.580756,-7.742267,-8.625613,2.580756,-13.007702,14.566547,-6.044857,-19.052559,1
-143.065665,-13.849478,2.857884,-4.996967,-20.490161,4.996967,-94.7605,116.447508,-21.191642,-115.952141,1
-575.418455,-28.616943,1.491296,1.661037,-38.45326,2.977395,-485.580444,519.081771,-37.412297,-524.516946,1
-108.824752,-34.169898,-2.253398,1.286914,-43.057051,-0.483242,-22.51666,54.916403,-41.607324,-58.650704,1
-5226.995051,-1021.407682,5.223865,4.013162,-1032.347315,0.339482,-3143.377767,4166.626619,-1033.847271,-4174.793238,1
-108.824752,-34.169898,-2.253398,1.286914,-43.057051,-0.483242,-22.51666,54.916403,-41.607324,-58.650704,1
-36.470062,-3.8261,0,3.559364,-3.481422,4.78046,-11.864548,26.489985,0.181865,-18.888014,1
-187.913656,-38.985,-1.43587,-1.491296,-49.69427,-1.118905,-82.220452,128.532026,-42.383283,-130.440746,1
-575.418455,-28.616943,1.491296,1.661037,-38.45326,2.977395,-485.580444,519.081771,-37.412297,-524.516946,1
-1974.066803,-221.506782,0.639127,1.475707,-227.988116,1.144886,-1503.420101,1727.135247,-226.37038,-1729.565315,1
-279.457738,-54.60983,-0.4053,0.718801,-57.064146,3.212954,-151.173394,208.713854,-64.489448,-207.691944,1
-265.613455,-34.888699,4.903436,3.453709,-33.724761,0.188794,-191.045204,226.947153,-31.670549,-216.012716,1
-236.740168,-34.448759,1.351,6.320253,-30.206966,2.026499,-163.869327,195.375331,-33.1324,-193.624228,1
-585.701641,-238.066919,7.413177,3.5559,-245.968535,4.837618,-83.692695,319.554714,-242.568519,-322.478416,1
-70.380153,-11.52853,4.676537,6.651075,-6.373947,6.997485,-51.961524,52.145122,-4.849742,-54.472998,1
-243.055226,-26.157431,1.073872,1.212436,-27.712813,1.965878,-177.985541,206.152151,-27.141236,-203.689175,1
-393.712469,-35.53129,0,6.05525,-30.553376,3.377499,-317.554195,351.100555,-32.746153,-348.360451,1
-93.106391,-14.938938,8.244562,4.122281,-31.419402,0,-38.52081,53.459748,-35.541683,-69.940212,1
-905.840056,-242.694959,2.471637,8.687967,-320.077793,-0.20265,-177.327362,420.224971,-321.9588,-490.192895,1
-292.224684,-71.367421,2.355589,1.091192,-82.029926,2.121762,-122.196184,190.099504,-80.45376,-199.844022,1
-542.776226,-173.942934,3.689268,-2.646574,-185.329436,5.888973,-156.663996,340.61472,-184.172426,-342.325986,1
-1250.196005,-159.433545,1.189919,1.425478,-157.334299,-15.115607,-893.305204,1023.359703,-186.174677,-1034.42924,1
-1305.682253,-160.422546,1.314627,-0.251147,-161.096314,-11.516406,-950.688047,1088.9975,-183.166105,-1098.399072,1
-209.077585,-18.047969,1.413353,0.80194,-18.196926,-2.279379,-147.103075,177.294453,-19.102788,-171.679144,1
-833.161472,-66.46745,0.762102,6.843333,-66.562713,1.205507,-688.836606,750.712389,-66.647583,-752.387282,1
-235.231552,-18.714809,-0.588897,4.583006,-21.321545,0.426084,-180.652899,201.86879,-21.484358,-203.578324,1
-209.077585,-18.047969,1.413353,0.80194,-18.196926,-2.279379,-147.103075,177.294453,-19.102788,-171.679144,1
-243.543664,-37.129973,0,9.323629,-34.883503,6.980165,-148.783164,193.771452,-36.672712,-187.603619,1
-253.745443,-52.914152,1.818653,-1.818653,-64.345688,3.637307,-128.17176,175.629952,-58.889727,-187.061487,1
-565.563086,-100.864247,0.606218,2.982591,-104.425343,2.341733,-341.612381,446.249034,-102.689828,-447.184342,1
-1873.80531,-220.031074,0.646055,1.609075,-227.423467,0.930111,-1404.606602,1627.438403,-226.85189,-1631.198685,1
-378.513723,-44.657466,-0.987269,8.092141,-56.153087,1.991858,-237.775935,282.291373,-56.260474,-293.04914,1
-1118.054385,-119.069833,0,6.086427,-119.30366,5.237722,-854.195497,974.938491,-124.943217,-975.497943,1
-1081.679586,-77.606268,0.905863,5.705375,-79.281162,2.036892,-909.153469,987.762595,-83.223309,-988.077828,1
-339.294897,-34.022674,0,5.630897,-31.176915,1.979734,-263.271723,295.993627,-32.848344,-291.41928,1
-261.629739,-26.976691,0,1.110245,-28.64812,1.704338,-195.583177,223.320239,-26.315048,-219.695056,1
-122.835311,-29.046492,2.701999,3.864205,-28.682761,2.701999,-53.485729,86.774013,-23.089969,-79.277698,1
-192.685456,-38.002927,1.766692,7.156834,-32.943606,0,-114.280712,146.893497,-27.733598,-142.01431,1
-24.421916,-1.558846,0,0,-3.464102,-31.488684,-15.588457,48.635987,-3.464102,12.436125,1
-321.529252,-48.14928,0.393176,5.093961,-48.838637,4.248721,-210.929147,260.678843,-48.386571,-257.012091,1
-785.63573,-206.517614,0,5.757337,-207.863417,2.766085,-352.212532,559.83173,-206.94543,-560.689095,1
-192.687188,-38.002927,1.766692,7.155102,-32.943606,0,-114.280712,146.895229,-27.731865,-142.012578,1
-1735.731416,-513.786891,0.348142,6.470942,-519.201282,0.729193,-677.71684,1192.865123,-521.312652,-1194.706293,1
-1047.932308,-104.991724,0.265004,6.53676,-107.16718,1.141421,-817.666545,924.644931,-108.8057,-923.015072,1
-504.908399,-174.947524,3.775871,-2.225685,-185.329436,6.027537,-120.187006,304.894636,-184.627956,-306.339166,1
-324.224323,-48.95122,0.391443,5.59972,-48.854225,4.233132,-212.678519,262.674165,-48.145816,-258.520707,1
-136.754072,-14.140463,-0.623538,4.699054,-12.747894,-0.102191,-105.031561,115.096508,-12.022165,-116.225805,1
-18.626474,0,0,-3.038017,-1.732051,0,-10.392305,13.430322,1.305966,-9.086339,1
-553.521869,-24.390739,0.433013,3.332466,-22.82843,0.443405,-498.882594,524.4442,-23.143663,-522.826464,1
-239.989496,-87.610594,10.825318,-5.403999,-130.960362,16.229316,0.415692,87.160261,-114.731045,-119.719352,1
-576.587589,-147.986421,-1.513812,13.106428,-148.464467,6.212866,-259.288006,414.041549,-152.138147,-408.89043,1
-251.519758,-74.157755,1.610807,2.788602,-82.081888,2.191044,-85.805797,156.360887,-81.267824,-162.587609,1
-98.46016,-5.220401,0,4.867063,-11.552779,5.837011,-68.970263,90.74907,-9.647523,-82.480259,1
-366.683816,-79.215344,2.405819,15.62483,-64.291994,-0.119512,-208.434994,287.927466,-73.040583,-268.883567,1
-198.917375,-15.462018,1.385641,-0.678964,-20.78461,4.156922,-148.592639,175.853386,-21.508607,-168.698285,1
-1935.021181,-221.702503,0.661643,2.180652,-227.265851,1.364856,-1465.314983,1689.243172,-226.855355,-1692.187658,1
-1081.679586,-77.606268,0.905863,5.705375,-79.281162,2.036892,-909.153469,987.762595,-83.223309,-988.077828,1
-134.142139,-16.177355,0.254611,3.46237,-17.904209,0.893738,-87.26072,106.99051,-18.543336,-105.804056,1
-448.156022,-116.042208,-1.434138,8.743392,-119.151239,4.24006,-191.045204,310.066539,-114.800328,-308.651454,1
-1081.702102,-77.606268,0.905863,5.682859,-79.281162,2.036892,-909.153469,987.785111,-83.200793,-988.055311,1
-446.638746,-115.797989,-1.415086,8.684503,-119.11833,4.169046,-189.365115,308.095466,-114.777811,-306.948848,1
-191.812503,-22.774736,-1.766692,2.282843,-32.129542,-0.233827,-121.936377,153.097703,-30.445989,-154.599391,1
-623.091422,-238.108489,8.159691,3.867669,-245.883665,4.690394,-121.901736,357.40522,-242.965159,-361.191483,1
-588.616682,-132.21783,1.652376,3.221615,-137.410519,2.883865,-303.264776,434.575012,-133.499548,-434.543835,1
-590.315824,-132.117371,1.673161,3.469298,-137.448624,2.94795,-304.927545,435.955456,-133.702198,-436.388469,1
-332.390942,-76.658837,0,10.383645,-74.65139,2.73664,-167.264146,245.005515,-79.821561,-239.585928,1
-687.729826,-47.560383,2.549579,-1.378712,-52.934937,0.919719,-572.841164,623.941859,-49.311486,-623.635286,1
-279.32437,-33.437241,0,5.565079,-31.939017,2.733176,-202.442098,234.194054,-32.990372,-232.169286,1
-245.405619,-26.758453,0,2.126958,-28.665441,1.733783,-179.960079,206.496829,-27.290193,-205.002069,1
-369.462026,-79.236128,1.243612,14.438376,-65.485377,0.990733,-210.184365,288.512899,-73.064831,-272.995456,1
-169.451727,-23.632101,1.073872,7.588115,-20.386238,0.75171,-117.779455,138.066966,-19.005794,-137.249438,1
-4951.730609,-1652.03006,2.182384,8.39525,-1796.950751,3.169653,-1193.053917,2852.519671,-1796.893594,-2989.150767,1
-1047.598022,-104.950155,0.228631,7.321379,-106.853678,1.117173,-817.129609,924.712481,-108.765863,-922.403658,1
-129.508903,-12.449981,-1.801333,5.403999,-20.853892,0,-82.999875,99.052522,-22.655225,-102.052434,1
-831.379191,-338.104978,0.150688,11.034896,-381.773443,-2.454316,-17.320508,353.471733,-385.897456,-393.986133,1
-446.654334,-115.815309,-1.432406,8.738196,-119.152971,4.238328,-189.313153,308.111054,-114.796863,-306.915939,1
-138.028861,-31.850682,6.495191,0.935307,-34.43317,5.403999,-66.47611,91.952845,-31.03835,-97.51446,1
-246.541844,-64.889551,-1.273057,10.426946,-69.706385,-0.285788,-88.681001,150.686688,-69.152128,-156.256964,1
-1708.552074,-32.11915,1.337143,-1.288646,-34.904288,1.151814,-1634.778834,1669.310731,-34.800365,-1670.715424,1
-1708.552074,-32.11915,1.337143,-1.288646,-34.904288,1.151814,-1634.778834,1669.310731,-34.800365,-1670.715424,1
-3327.264405,-1000.811866,0.187061,4.013162,-1008.223311,3.093443,-1283.345725,2295.412457,-1007.177152,-2295.767528,1
-533.743581,-101.460072,2.956611,-1.617735,-107.780326,1.801333,-309.344274,414.225147,-104.960547,-415.506864,1
-209.077585,-18.047969,1.413353,0.80194,-18.196926,-2.279379,-147.103075,177.294453,-19.102788,-171.679144,1
-190.683205,-26.474397,-1.661037,12.372039,-22.068059,5.229061,-132.120836,155.539895,-22.523589,-152.843091,1
-2105.889726,-615.253892,1.667965,0.665108,-629.467101,1.761496,-823.243749,1443.647028,-629.196901,-1452.44065,1
-917.585092,-81.34057,-0.15242,3.361911,-85.618736,3.081318,-734.164376,822.498967,-86.689143,-819.263496,1
-265.41427,-17.873032,0.933575,7.446086,-14.841943,1.692214,-229.254245,243.89527,-18.609154,-240.765455,1
-265.43159,-17.852248,0.921451,7.421838,-14.84714,1.666233,-229.254245,243.912591,-18.612618,-240.779311,1
-612.678332,-77.246002,1.060015,12.072394,-70.792381,1.953753,-451.441722,524.354133,-73.009406,-522.389988,1
-672.006268,-47.714536,2.58422,-1.380444,-52.952257,0.937039,-557.200745,608.491965,-49.309754,-607.975814,1
-200.11249,-26.462272,0,0.35507,-28.942569,2.249934,-135.602258,161.70946,-27.257284,-159.980873,1
-524.880677,-217.093516,0.592361,12.311417,-245.66023,-0.888542,-19.970546,247.683265,-245.364049,-262.161478,1
-1976.048269,-72.579857,1.912184,-3.592273,-83.890149,-0.644323,-1800.172366,1874.747545,-78.867201,-1879.912521,1
-293.09937,-33.454561,0,5.317396,-31.956337,2.689875,-216.333146,248.280823,-32.846612,-245.985856,1
