@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R26-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
3.091711,-78.060066,67.856554,193.021474,7.967434,1.160474,-71.183824,-67.518805,-203.612965,-374.117778,1
7.101408,-24.201946,19.371256,110.083953,2.130422,0,-21.46011,-18.255816,-110.620889,-165.306929,1
150.965548,-1792.833667,1647.786536,1055.004271,3.08305,-4.208883,-1790.836612,-1788.775472,-1199.363778,-4660.966044,1
4.314539,-106.630244,102.890746,815.291904,0.452065,0.431281,-103.495232,-102.118252,-818.762933,-1038.892735,1
6.602578,-19.052559,14.251314,72.794631,3.602666,0,-15.449893,-11.847228,-82.999875,-121.707746,1
47.991664,-384.142888,338.104978,-35.778974,9.231831,0,-388.701646,-374.561183,-15.366755,-750.904647,1
6.202474,-114.711993,109.268157,175.013342,2.805922,-1.870615,-115.411741,-114.535324,-189.489822,-431.325684,1
3.656359,-29.150415,24.2643,61.589995,1.073872,-5.403999,-27.920659,-32.268107,-66.614674,-132.725321,1
13.702254,-71.014083,60.161053,72.813684,4.711178,1.558846,-69.741026,-64.458271,-84.220971,-232.413506,1
1.681821,-33.215538,32.588536,1635.050766,-0.467654,-0.952628,-33.932607,-34.743207,-1637.442728,-1703.155004,1
1.681821,-33.215538,32.588536,1635.050766,-0.467654,-0.952628,-33.932607,-34.743207,-1637.442728,-1703.155004,1
12.886458,-1004.728032,1000.183131,1278.5185,0.87815,-1.55365,-1006.451423,-1006.22106,-1286.496326,-3304.697515,1
4.447906,-103.623404,98.134535,304.56901,0.831384,-1.777084,-102.07495,-103.529873,-314.081433,-521.563799,1
3.678876,-13.120285,18.844713,152.245534,8.798818,-2.39023,-23.79145,-13.776732,-144.783859,-202.753868,1
2.587684,-17.762181,16.878835,125.138939,2.37291,-2.961807,-17.339561,-17.734468,-128.511242,-187.641724,1
16.489124,-630.033481,614.942123,807.419733,-1.247077,-1.558846,-627.284717,-626.754709,-824.963675,-2073.779236,1
4.621112,-85.093924,81.529364,727.915136,2.232613,-1.539793,-81.73721,-79.359104,-736.902748,-909.901715,1
2.39023,-15.441233,13.799249,224.305776,7.201867,-1.590023,-15.912351,-10.792409,-227.449448,-270.884086,1
2.386766,-15.474142,13.828694,224.323096,7.182815,-1.57097,-15.933135,-10.787212,-227.447716,-270.868498,1
7.378536,-74.869628,69.434453,441.13602,5.80237,-0.6755,-73.5117,-66.593889,-444.700581,-609.609138,1
6.777515,-48.507815,45.722677,554.684075,5.178832,-0.796743,-47.375054,-48.978933,-553.876939,-666.103439,1
3.500475,-27.148164,22.773004,126.517651,2.459512,-1.229756,-24.023545,-26.483057,-137.287543,-191.216677,1
22.22048,-247.648624,224.539603,10.357664,-0.296181,2.876936,-237.621782,-226.410217,-30.293569,-493.047315,1
11.112838,-81.101547,71.693047,1789.447507,-0.904131,-0.256344,-80.145455,-80.065781,-1799.874453,-1953.79488,1
4.049535,-31.234072,27.738794,207.290109,1.905256,-0.952628,-28.145826,-30.051082,-216.3955,-284.769937,1
12.394556,-228.566621,216.807728,1411.62314,0.710141,0.69282,-225.131964,-226.084592,-1425.552293,-1873.445043,1
2.672554,-19.28985,16.250101,127.854794,0,-3.75855,-18.042773,-23.249318,-131.332752,-173.511654,1
300.618202,-728.512694,427.120265,-138.413376,-0.124708,0.159349,-708.336034,-699.904411,-178.479175,-1311.702861,1
1.910452,-5.196152,3.2857,46.084676,1.108513,0,-5.196152,-4.08764,-47.995128,-62.054184,1
1.910452,-5.196152,3.2857,46.084676,1.108513,0,-5.196152,-4.08764,-47.995128,-62.054184,1
