@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
8.590972,7.361216,1.212436,-2.442192,-10.097856,-12.75309,9.820728,7.361216,-18.39438,49.96447,1
5.594524,1.108513,-0.327358,-0.164545,-226.571298,207.354194,1.889667,0.491902,-4.158654,486.884678,1
0,5.767729,-1.058283,-0.530008,-37.046835,34.874843,-1.058283,0,1.058283,103.730791,1
5.594524,1.108513,-0.327358,-0.164545,-226.571298,207.354194,1.889667,0.491902,-4.158654,486.884678,1
0,5.767729,-1.058283,-0.530008,-37.046835,34.874843,-1.058283,0,1.058283,103.730791,1
5.594524,1.108513,-0.327358,-0.164545,-226.571298,207.354194,1.889667,0.491902,-4.158654,486.884678,1
0,5.767729,-1.058283,-0.530008,-37.046835,34.874843,-1.058283,0,1.058283,103.730791,1
2.73664,1.36832,-1.768424,-1.569238,-39.073334,28.270533,2.336537,0.601022,-2.336537,279.182341,1
0,5.767729,-1.058283,-0.530008,-37.046835,34.874843,-1.058283,0,1.058283,103.730791,1
6.789639,-3.39482,3.39482,-3.39482,-103.923048,86.453584,-3.39482,0,-10.184459,117.491934,1
0,0,4.260845,0,-16.385201,9.89867,4.260845,0,0,60.128144,1
4.122281,0,-0.254611,-1.622932,-46.51076,38.965947,1.113709,0,-3.867669,110.747329,1
4.051267,-0.102191,2.632717,0.102191,-137.138587,125.580612,0.658179,1.066943,-4.607255,358.40981,1
1.645448,1.645448,-0.632199,-2.277647,-10.57417,4.143066,0.181865,1.645448,-4.304146,132.323486,1
6.980165,0.640859,-1.314627,-2.130422,-63.860713,54.306721,2.599808,0.723997,-6.981897,868.549002,1
4.41673,0.883346,1.610807,-1.03923,-32.753081,25.959978,-1.922576,1.766692,-6.027537,249.307929,1
3.464102,-0.34641,0.35507,-0.770763,-167.096138,158.707815,-0.251147,-0.315233,-3.992377,1014.491603,1
3.464102,-0.34641,0.370659,-0.755174,-167.111726,158.692227,-0.235559,-0.315233,-4.007966,1005.831349,1
15.519175,2.217025,4.43405,-17.7362,-526.543446,330.984517,-6.651075,0,-11.085125,355.648921,1
12.557368,2.909845,2.445656,-7.201867,-242.630873,219.52878,2.445656,3.483154,-13.097768,328.303302,1
3.464102,-0.34641,0.35507,-0.770763,-167.096138,158.707815,-0.251147,-0.315233,-3.992377,1014.491603,1
3.464102,-0.34641,0.370659,-0.755174,-167.111726,158.692227,-0.235559,-0.315233,-4.007966,1005.831349,1
7.248633,-2.485493,-0.410496,-2.409283,-1031.131415,1010.788478,2.53399,0.374123,-8.66545,4163.408468,1
2.024767,0.746514,1.385641,0.639127,-258.11714,246.247395,1.385641,0.403568,-1.662769,1691.136303,1
0.519615,1.593487,-0.536936,-0.976877,-85.42821,79.244789,0.536936,2.151207,-3.169653,476.30358,1
9.301113,-2.04382,1.125833,-8.746857,-176.173816,157.188807,-7.361216,-1.361392,-8.954703,1131.096727,1
7.863511,-0,0.711873,-4.536241,-91.10414,74.537074,-3.670216,5.539098,-14.706843,277.677189,1
8.244562,-2.06114,1.02191,-2.06114,-58.179587,30.570697,-1.03923,-1.02191,-10.305702,278.150039,1
11.777945,1.385641,0.69282,-6.235383,-23.576676,6.169565,0,1.060015,-11.085125,193.903088,1
12.921099,-3.585345,-0.710141,-4.295486,-579.784955,512.354485,-2.165064,-0.452065,-16.506444,722.78307,1
7.239972,1.316359,0.140296,-3.80878,-136.866655,119.367746,-3.1506,3.600934,-8.696627,484.314315,1
7.621024,0.69282,0.69282,-4.156922,-20.78461,10.428678,-0.69282,-0.69282,-10.392305,161.809918,1
5.837011,0.969948,1.76496,-0.174937,-32.734028,23.954263,-1.144886,1.939897,-6.632023,245.152739,1
4.43405,1.385641,0.512687,-0.024249,-40.720514,32.751349,2.192776,1.409889,-6.037929,296.650074,1
0,0,-4.754479,-0.372391,-45.857777,36.373067,-2.554775,2.928898,0.372391,119.206665,1
2.355589,-0.6755,-0.204382,-1.226292,-54.770911,48.327682,2.480297,0.277128,-2.480297,1259.883365,1
2.355589,-0.6755,-0.204382,-1.226292,-54.770911,48.327682,2.480297,0.277128,-2.480297,1259.883365,1
5.750409,0.571577,-2.407551,-2.39023,-36.045709,20.060612,4.486012,0.365463,-5.646486,513.797284,1
-2.580756,0,0,-5.161511,-11.206369,-6.183421,10.323023,5.161511,-7.742267,14.566547,1
2.857884,1.420282,-0.718801,-2.139083,-19.754039,8.852512,2.139083,2.857884,-4.996967,114.308425,1
5.750409,0.571577,-2.407551,-2.39023,-36.045709,20.060612,4.486012,0.365463,-5.646486,513.797284,1
2.73664,0,2.73664,0,-40.320411,31.433258,0,-2.253398,-2.73664,56.203317,1
7.248633,-2.485493,-0.410496,-2.409283,-1031.131415,1010.788478,2.53399,0.374123,-8.66545,4163.408468,1
2.73664,0,2.73664,0,-40.320411,31.433258,0,-2.253398,-2.73664,56.203317,1
9.595561,-2.39023,2.39023,0,-13.076984,-12.992113,9.612882,0,-9.595561,20.471108,1
0,0,-4.754479,-0.372391,-49.321879,39.357391,-2.554775,2.928898,0.372391,120.458938,1
5.750409,0.571577,-2.407551,-2.39023,-36.045709,20.060612,4.486012,0.365463,-5.646486,513.797284,1
2.573828,-0.062354,1.247077,0.581969,-228.89571,217.488424,1.524205,0.379319,-2.494153,1725.015217,1
3.135012,-1.247077,1.669697,-0.109119,-58.110305,54.422768,-1.482635,-4.16385,-2.916774,209.415335,1
12.210958,1.402961,0.398372,-8.054036,-34.590787,20.391434,-1.489564,-4.48428,-3.221615,225.689684,1
8.123318,-0.6755,0.6755,-4.052999,-32.908965,21.579621,0.6755,-4.052999,-7.447818,197.625265,1
12.695932,2.927166,2.482029,-7.269417,-242.630873,218.939882,2.482029,3.498743,-13.238064,319.196179,1
9.335754,4.676537,1.160474,-2.338269,-4.035678,-11.819515,4.659217,4.676537,-14.029612,55.314775,1
3.221615,1.073872,0.892006,-0.181865,-27.530948,20.969939,0.892006,1.073872,-4.113621,204.142972,1
6.408588,0.571577,2.805922,1.645448,-31.03835,25.727883,-0.69282,1.143154,-5.12687,348.391628,1
8.244562,-8.244562,0,-4.122281,-27.297121,6.694376,12.366843,0,-20.611405,61.70431,1
6.80696,4.537973,2.268987,-9.093267,-324.633087,229.08104,-6.82428,0.20265,-6.82428,419.819671,1
3.914435,2.355589,0.545596,-3.351518,-80.999356,63.755058,2.901185,1.576166,-6.81562,192.766863,1
4.41673,-2.217025,0.727461,-5.161511,-184.601975,170.288307,2.199705,1.472243,-4.41673,337.968146,1
0.86949,0.065818,0,-0.065818,-171.793459,157.871235,0,-13.511728,-1.402961,1037.966087,1
0.316965,0.064086,0,-0.791547,-172.834422,158.841183,1.472243,-9.886546,-2.217025,1100.24717,1
11.189048,-7.188011,-3.238935,-4.849742,-20.552515,7.707626,-7.257293,-3.384427,-7.950113,166.127921,1
7.84619,1.004589,0.460726,-2.812851,-67.78554,53.328112,0.928379,0.762102,-8.566723,751.458903,1
3.550704,-0.588897,1.603879,-0.769031,-24.726757,13.525585,1.603879,-0.588897,-3.405212,200.528182,1
11.189048,-7.188011,-3.238935,-4.849742,-20.552515,7.707626,-7.257293,-3.384427,-7.950113,166.127921,1
12.903779,-5.369358,1.610807,-4.832422,-37.568182,17.228709,-0.536936,-1.073872,-12.366843,186.969689,1
0,3.637307,3.637307,1.818653,-58.889727,47.458192,3.637307,5.45596,-3.637307,181.085912,1
3.671948,-0.623538,0.505759,-1.330215,-108.014152,94.227028,2.965271,0.606218,-5.407463,443.706384,1
1.661037,-0.08487,1.056551,-0.174937,-229.191891,217.658165,1.03923,0.12644,-2.355589,1625.792955,1
8.002075,-1.991858,0.987269,-1.991858,-58.144946,30.645175,-1.004589,-1.974538,-9.993933,281.37685,1
6.408588,1.351,2.535722,1.617735,-117.734422,109.276818,-0.685892,0.450333,-2.518402,970.043715,1
3.238935,-0.467654,-0.452065,-5.925346,-82.726211,72.555608,-4.03741,-0.363731,-7.58465,986.396007,1
6.062178,0.866025,1.113709,-1.484368,-32.290623,24.248711,-2.350393,1.732051,-7.175886,293.830295,1
3.775871,0.935307,0.769031,-0.166277,-28.481843,20.526534,-0.166277,1.870615,-4.544901,221.58992,1
10.807997,-2.701999,-1.351,-4.052999,-24.629762,16.887495,1.351,-4.052999,-2.701999,79.830222,1
10.600151,0,-1.766692,-1.766692,-29.410223,20.336009,0,-3.533384,-5.300075,141.683488,1
0,0,0,0,-34.952785,1.558846,-31.488684,0,0,48.635987,1
7.104872,-0.904131,0,-2.975663,-49.510672,34.968374,-0.796743,1.91738,-11.622061,259.412714,1
5.715768,-0.571577,1.051355,-1.234952,-211.772656,196.321031,1.622932,1.143154,-7.338699,557.586992,1
10.600151,0,-1.766692,-1.766692,-29.410223,20.336009,0,-3.533384,-5.300075,141.683488,1
6.569669,-1.096388,-0.100459,-1.532865,-518.801178,505.538865,0.627002,-2.163331,-6.031001,1192.004294,1
6.55408,-1.028838,-0.083138,-1.617735,-106.557498,96.691736,0.627002,-1.986662,-6.065642,923.553739,1
4.520653,-2.268987,0.744782,-5.282755,-184.584655,171.206294,2.251666,1.506884,-4.520653,302.66895,1
7.849654,-0.88681,0,-2.958343,-49.50894,34.263429,-0.779423,1.915648,-12.349522,261.186334,1
4.382089,0,-0.102191,-0.102191,-12.645703,5.478477,-0.725729,0.623538,-4.279898,115.413474,1
0,0,0,0,-1.732051,0,0,0,0,10.392305,1
3.06573,0.086603,0.408764,-0.197454,-25.073167,19.322759,0.356802,-0.121244,-2.781674,522.511231,1
10.825318,0.017321,5.403999,0,-109.327047,65.942638,21.633315,10.825318,-27.054634,97.985578,1
12.886458,-1.835974,-1.726855,-5.398802,-146.737612,124.858347,5.617041,0.322161,-14.831551,409.671585,1
4.035678,2.424871,1.37698,-4.252185,-80.237254,67.082328,1.35966,1.628128,-7.85485,159.114847,1
6.80696,-2.927166,1.939897,-4.884383,-12.557368,2.310556,5.80237,-0.969948,-7.811549,84.912059,1
12.592009,-1.143154,1.143154,-8.019395,-76.884003,57.460786,-12.592009,-1.023642,-20.611405,285.227199,1
1.385641,0,0,-2.788602,-24.958852,15.479338,2.771281,1.385641,-8.331164,173.788782,1
2.573828,-0.062354,1.506884,0.581969,-228.69306,217.943953,1.247077,0.176669,-2.494153,1687.065984,1
3.238935,-0.467654,-0.452065,-5.925346,-82.726211,72.555608,-4.03741,-0.363731,-7.58465,986.396007,1
2.823243,-1.402961,0,-1.14835,-19.30717,12.443053,-1.402961,0.254611,-4.226204,104.823715,1
10.288382,0,0.935307,-0.935307,-117.280624,98.271367,0,2.307092,-10.288382,301.039091,1
3.238935,-0.467654,-0.452065,-5.925346,-82.726211,72.555608,-4.03741,-0.363731,-7.58465,986.396007,1
10.2191,0,0.917987,-0.917987,-117.282356,98.131071,-0.017321,2.274183,-10.2191,299.09573,1
2.667358,-0.883346,0.649519,-2.017839,-35.498381,19.440538,6.036197,-0.883346,-3.334198,152.747829,1
13.28483,2.857884,2.405819,-8.021127,-242.625677,218.538047,2.405819,3.413872,-12.867405,357.479698,1
6.668396,1.333679,-0.105655,-2.773013,-137.304864,120.303053,-1.439334,4.302414,-8.554599,433.795589,1
6.754998,1.351,-0.107387,-2.809386,-137.341237,120.065762,-1.458387,4.37516,-8.67411,435.371755,1
4.468691,0,2.234346,-8.746857,-80.661606,68.951211,-6.010216,-1.489564,-11.223689,244.910252,1
6.304665,-1.177795,-4.411533,-3.59747,-54.100607,37.353408,4.266041,-2.958343,-6.2579,620.190237,1
5.837011,0.969948,1.763228,-0.176669,-32.732296,23.879784,-1.146618,1.939897,-6.63029,232.952173,1
3.845153,0.952628,0.781155,-0.171473,-28.493968,20.192248,-0.171473,1.905256,-4.626308,205.731263,1
11.379574,-1.125833,1.143154,-5.698447,-75.739118,58.745967,-10.253741,-1.025374,-19.329687,285.855933,1
7.447818,0,1.808261,-3.509135,-24.359563,9.023985,0.769031,0,-6.086427,136.09416,1
8.833459,-0.762102,-0.381051,-5.767729,-1798.890648,1638.190974,-1.957217,-0.502295,-14.220137,2850.920988,1
6.493458,-1.037498,-0.12644,-1.894864,-106.486484,97.039879,0.583701,-1.988394,-6.282148,923.600505,1
3.602666,0,1.801333,-3.602666,-22.655225,8.847316,0,0,-7.205331,99.052522,1
2.303628,0,2.303628,-9.231831,-388.701646,333.497723,-9.231831,2.454316,-11.535458,350.667542,1
10.288382,0,0.935307,-0.935307,-117.282356,98.044468,0,2.308824,-10.288382,299.078409,1
7.569062,3.256256,0,-3.238935,-31.176915,15.621366,3.256256,4.330127,-10.807997,95.070537,1
6.287344,0,0,-4.711178,-77.552575,52.297542,-0.017321,1.844634,-10.998523,151.673957,1
0.727461,0.658179,-0.367195,-0.434745,-34.346568,31.779668,1.001125,0.055426,-0.377587,1668.108688,1
0.727461,0.658179,-0.367195,-0.434745,-34.346568,31.779668,1.001125,0.055426,-0.377587,1668.108688,1
7.712822,-1.719926,0.976877,-1.460119,-1011.377376,990.585838,2.79553,-0.713605,-5.601452,2287.451952,1
4.988306,2.494153,-1.061747,-1.893132,-107.549963,93.262276,1.432406,3.070926,-3.926559,410.227574,1
11.189048,-7.188011,-3.238935,-4.849742,-20.552515,7.707626,-7.257293,-3.384427,-7.950113,166.127921,1
11.91651,0.017321,1.766692,-1.195115,-19.69515,3.784531,1.195115,1.30077,-14.30674,154.228732,1
4.676537,-0.623538,0.311769,-0.935307,-629.467101,606.212586,0.935307,-1.137957,-5.923614,1440.882675,1
5.682859,-0.486706,1.127565,-2.005715,-86.502081,74.791686,1.803065,-0.602754,-7.466871,819.952852,1
5.701911,0.48151,0.928379,-6.845065,-17.966563,10.155014,-3.557632,0.379319,-9.969684,245.033228,1
5.686323,0.462458,0.924915,-6.812156,-17.966563,10.172334,-3.578417,0.367195,-9.914259,245.024567,1
10.201779,-0.017321,0.6755,-5.43864,-76.92384,58.210764,-1.056551,-0.966484,-12.574689,523.159018,1
6.373947,-1.195115,-4.446174,-3.649431,-54.083286,37.420958,4.318003,-2.992984,-6.309861,604.721291,1
3.689268,1.229756,1.020178,-0.209578,-28.732991,20.52307,-0.209578,2.459512,-4.709446,160.834774,1
5.457692,-0.296181,4.865331,-10.323023,-245.067869,217.389697,-0.296181,0.592361,-4.865331,246.794723,1
0.88681,1.399497,0.401836,0.162813,-85.466315,66.999189,4.731963,1.912184,-1.267861,1871.151808,1
5.715768,0.952628,1.737247,-0.168009,-32.740956,24.096291,-1.120637,1.905256,-6.500387,246.929823,1
2.095781,-0.138564,1.125833,-0.433013,-229.046399,214.989074,1.091192,0.277128,-3.08305,1642.701235,1
3.74123,3.135012,0.164545,-0.990733,-20.81059,14.30674,2.05248,3.75855,-4.546633,149.288923,1
3.069194,-0.159349,2.927166,-5.694983,-740.621461,419.98768,16.108073,-0.814064,-4.399409,598.648721,1
2.234346,0,0,-1.108513,-5.196152,1.051355,-1.108513,0,-3.342858,53.515174,1
2.234346,0,0,-1.108513,-5.196152,1.051355,-1.108513,0,-3.342858,53.515174,1
3.256256,-0.450333,-0.452065,-5.873384,-82.726211,72.382403,-3.968128,-0.363731,-7.532689,1966.580879,1
6.734214,0.817528,4.439246,-2.024767,-255.274844,221.875708,1.598683,2.958343,-9.167745,626.456796,1
9.297649,-1.17433,0.585433,-0.457261,-74.963159,51.441909,1.330215,-9.041305,-9.470854,496.090528,1
0,0,0,-1.818653,-10.478907,6.420712,-1.818653,0,-5.45596,129.482922,1
3.117691,-0.017321,0.730925,-1.09812,-122.083601,107.016491,-0.862561,0.732657,-3.051874,1054.941917,1
6.89183,0.833116,4.539705,-2.06114,-255.288701,218.846352,1.62986,3.012036,-9.372127,637.434534,1
11.656702,-1.939897,-1.939897,-1.939897,-24.040865,15.640419,3.879794,-3.879794,-3.897114,61.106752,1
5.611845,0.571577,0.926647,-6.954184,-17.966563,10.229492,-3.576685,0.290985,-9.985273,238.266105,1
11.154407,1.229756,2.476833,-8.712216,-203.412047,166.678713,-0.017321,0,-8.694895,350.068253,1
6.89183,0.833116,4.539705,-2.06114,-255.288701,218.846352,1.62986,3.012036,-9.372127,637.434534,1
0.504027,-2.357321,0,-3.219882,-21.801324,14.162979,0,1.260933,-5.577204,102.968688,1
4.919024,2.459512,-1.058283,-1.872347,-107.529178,93.040573,1.43587,3.027625,-3.878062,432.480962,1
0.020785,1.867151,0.107387,0.145492,-93.009396,74.282463,6.412052,1.799601,-2.566899,1941.854122,1
-5.525242,-0.6755,-0.6755,-0.6755,-37.048567,31.36744,4.849742,1.351,-8.227241,220.836478,1
