@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R54-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
5.59106,-9.955828,101.335365,8.855976,-3.093443,-432.025433,-3.671948,-430.799141,-449.153683,-3.917899,1
0.88681,-8.798818,55.321703,8.0575,-6.429373,-188.585692,-6.529832,-186.070754,-198.27132,-5.643022,1
-3.4208,-64.200195,163.97325,60.779395,-60.207818,-798.475422,-3.654627,-801.896223,-861.74897,-7.075428,1
1.134493,-2.121762,8.525154,2.611933,-0.689356,-126.699517,-3.845153,-121.719871,-127.735283,-2.069801,1
9.846709,2.94795,162.260252,8.587508,-7.281542,-324.89809,-5.490601,-318.965816,-337.403497,-6.694376,1
-1.262665,-7.901616,16.851122,5.376286,-5.376286,-39.837169,0,-41.099834,-45.213454,-1.262665,1
-0.218238,-4.610719,116.024887,4.340519,-2.802458,-3916.326225,-4.832422,-3913.308992,-3921.127469,-4.226204,1
3.691,-9.8138,31.668817,7.712822,-2.620593,-59.589476,-5.092229,-55.198727,-76.787008,-1.401229,1
1.858491,-1.105048,12.908975,3.737766,-1.728587,-122.525274,-6.044857,-118.657605,-126.26304,-4.186367,1
-0.678964,-9.806872,41.278235,8.788426,-11.622061,-139.534013,0,-142.70713,-149.001403,1.815189,1
-0.218238,-4.603791,116.024887,4.333591,-2.79553,-3914.594174,-4.832422,-3911.576941,-3919.38849,-4.226204,1
-0.678964,-9.806872,41.278235,8.788426,-11.622061,-139.534013,0,-142.70713,-149.001403,1.815189,1
-0.637395,-2.284575,20.78461,4.522385,-4.522385,-87.174117,0,-82.043783,-91.696502,2.23781,1
-0.609682,-7.537885,25.42997,6.318521,-6.318521,-62.353829,0,-57.195782,-74.44008,-0.609682,1
6.632023,-12.727109,125.277503,-5.182296,-2.733176,-226.812053,-4.503332,-231.507643,-229.545229,-10.324755,1
-5.587596,-6.966308,21.373507,3.405212,-3.405212,-106.261317,-2.026499,-103.725595,-109.666529,0.491902,1
-3.658091,-10.428678,30.158469,6.160905,-6.160905,-74.478185,5.248114,-72.888162,-80.639089,-3.658091,1
1.870615,-2.249934,23.029348,2.171992,0.943968,-161.634981,-9.820728,-153.684868,-165.057514,-4.676537,1
8.365805,5.944398,9.183333,10.787212,-11.310292,-37.810669,0,-29.444864,-41.278235,0,1
3.212954,-5.449032,47.250346,8.661986,-3.093443,-456.083619,-1.177795,-456.083619,-467.421623,-2.355589,1
-2.672554,-7.482459,15.359827,4.276433,-4.276433,-52.16937,4.43405,-45.973825,-52.011754,-2.672554,1
3.580149,-8.686235,31.724243,6.41898,-1.326751,-50.984648,-5.092229,-46.649324,-66.832912,-1.51208,1
-1.676625,-8.998004,139.854442,8.843851,-6.737678,-419.017731,-7.586383,-413.973999,-428.706824,-3.391355,1
-0.005196,-5.357233,108.287816,7.742267,-6.079498,-327.201718,-3.360179,-322.998031,-329.903717,-3.348054,1
0.848705,-6.531564,214.701554,8.700091,-7.98995,-497.947287,-0.710141,-494.223377,-501.624431,-2.753961,1
5.461156,0.550792,50.814907,3.765478,-1.508616,-400.467467,-11.119766,-396.045542,-399.113003,-6.178225,1
3.930023,-8.090409,31.549305,6.347966,-1.255737,-49.07766,-5.092229,-44.567399,-65.029848,-1.162206,1
3.860741,-8.159691,31.583946,6.313325,-1.221096,-49.112301,-5.092229,-44.636681,-64.995207,-1.231488,1
0.872954,-2.007447,8.525154,2.547847,-0.62527,-123.547184,-4.156922,-118.205539,-123.895326,-2.019571,1
0.843509,-7.116997,70.510056,0.374123,-2.688143,-591.668556,-3.152332,-592.62638,-593.968719,-5.461156,1
-0.187061,-8.47146,228.315473,9.410232,-6.670128,-1350.272169,-6.270024,-1345.505565,-1353.665256,-7.513636,1
1.03923,-3.249327,23.051864,2.310556,1.574434,-773.86298,-6.581793,-766.103393,-779.142271,-2.113102,1
-6.304665,-3.685804,22.204891,1.953753,1.458387,-170.572364,-8.590972,-154.498932,-172.526117,-2.026499,1
-2.606736,-9.912527,336.764371,9.335754,-6.176493,-5272.968876,-5.161511,-5266.049333,-5282.152209,-2.918506,1
0.072746,-6.632023,69.150396,7.435694,-3.971593,-1561.419554,-4.018358,-1555.534046,-1566.610511,-0.15242,1
3.325538,-4.76314,24.110147,8.088677,-1.437602,-67.134289,-13.30215,-57.157677,-68.571891,-6.651075,1
4.195027,-7.205331,58.390897,2.324412,-1.011518,-314.453824,-5.681127,-314.692847,-324.284944,-9.072482,1
-0.786351,-2.641377,75.761634,3.240667,-2.393694,-1303.108425,-2.095781,-1299.356803,-1302.888455,-1.184723,1
-0.342946,-5.949595,33.002496,7.446086,-8.478389,-121.69389,-6.547152,-119.854452,-124.657429,-0.342946,1
4.226204,-7.215724,57.805464,2.312288,-1.018446,-309.292313,-6.339306,-309.517479,-319.755632,-9.127908,1
-2.559971,-6.024073,53.832139,3.464102,-3.464102,-185.468,-3.75855,-184.286742,-190.802717,-6.318521,1
-4.667877,-5.010823,102.722737,5.215205,-5.32086,-261.125712,-5.421319,-253.944629,-262.843906,-2.883865,1
-4.382089,-6.308129,16.03879,6.308129,-6.308129,-97.098768,-10.963882,-88.334591,-92.460336,-8.764177,1
-0.244219,-5.833547,107.993368,7.165494,-5.606648,-350.324596,-3.135012,-348.230547,-354.355079,-4.955397,1
1.023642,-6.349698,214.784692,8.713948,-7.986486,-496.267197,-1.454923,-492.33371,-499.888916,-3.341126,1
2.04382,-11.805658,114.76049,17.491981,-15.448161,-435.368291,-1.02191,-431.280651,-448.772632,2.04382,1
-0.303109,-2.942754,22.764344,2.166796,-2.599808,-125.457636,-2.857884,-114.220091,-127.931005,-2.346929,1
3.204294,1.401229,19.468251,4.091104,-0.88681,-134.855744,-4.832422,-128.310324,-134.826299,-0.796743,1
4.039142,1.678357,27.241695,5.894169,-2.443924,-171.022697,-5.317396,-165.771119,-175.316451,-2.456048,1
2.253398,-2.137351,60.895442,3.041481,0.251147,-320.741169,-9.578241,-312.425593,-322.809237,-6.077766,1
-6.105479,-10.477175,64.605495,5.51485,-3.228543,-209.578148,-1.143154,-209.967859,-220.808765,-4.962326,1
6.531564,-8.080017,86.233614,6.933399,-1.536329,-336.017857,-5.074909,-337.038035,-349.841354,-6.077766,1
-3.41214,-0.42262,5.196152,2.10271,0.443405,-39.629322,-5.092229,-30.310889,-39.185917,1.680089,1
-4.473887,-8.895813,120.396584,5.94613,-4.960594,-533.87002,-2.667358,-522.911335,-541.586307,-1.84117,1
3.39482,-7.704162,99.317525,7.35602,-0.739586,-244.219164,0,-244.219164,-255.316413,-3.39482,1
-7.511904,-122.121706,499.280966,123.3913,-121.208916,-506.676823,-13.111625,-507.589614,-630.068122,-7.477263,1
1.234952,-5.572007,108.559748,8.492245,-6.656271,-328.500756,-2.753961,-324.494523,-333.321054,-3.354982,1
0.905863,-6.522903,213.53242,8.843851,-8.081749,-491.348173,-2.303628,-487.34194,-496.346872,-2.956611,1
2.670822,-0.677232,25.293138,4.941541,-4.531045,-195.306049,-3.983717,-189.448253,-201.020085,-2.109638,1
-1.673161,-8.474925,139.818069,8.324236,-6.250971,-413.769617,-7.49978,-408.774383,-422.93563,-3.35325,1
-0.737854,-48.265328,427.626024,47.527474,-41.014963,-552.420285,0,-548.256434,-606.47759,-2.365981,1
-1.307698,-2.126958,31.206359,4.621112,-3.74123,-181.397681,1.02191,-173.490869,-179.149479,-1.307698,1
-2.650038,-8.577116,81.491258,4.837618,-3.308217,-1852.151211,-5.750409,-1848.110336,-1857.423573,-5.745213,1
4.101496,-2.740104,29.600748,3.568025,2.199705,-306.001416,-3.585345,-302.973791,-312.877658,2.629253,1
9.110587,6.810424,9.245687,11.410751,-11.996184,-26.431095,0,-17.320508,-29.902125,0,1
-2.478565,-9.529744,50.229473,7.051179,-7.051179,-207.066674,-1.922576,-199.932357,-214.117853,-4.401141,1
-2.402354,-8.312112,486.382383,8.51303,-6.070838,-902.623637,-3.706589,-898.47884,-911.153988,-1.986662,1
4.148262,0.259808,17.86264,4.922488,-2.428335,-111.925123,-1.264397,-103.98367,-115.635176,-3.368839,1
0.96302,-6.573133,20.336009,5.005627,-0.571577,-78.912235,-4.43405,-73.515164,-88.351912,-3.47103,1
-1.44453,-10.329951,47.246882,8.403911,-8.403911,-204.381995,0,-205.826526,-212.785906,-1.44453,1
9.472586,-4.61938,117.788115,6.729017,-1.43587,-372.148437,-7.274613,-370.712566,-384.451193,-8.246294,1
1.886203,-2.416211,37.608019,3.415604,-1.529401,-278.981424,-7.950113,-273.111503,-281.967479,-4.089372,1
0.904131,-2.603272,48.234151,8.516494,-8.516494,-192.188358,-2.73664,-184.425306,-197.968211,-1.83251,1
-0.980341,-6.173029,251.705087,5.353769,-4.929417,-1464.901023,-2.771281,-1463.749209,-1470.634111,-3.439853,1
0,-6.581793,41.834223,4.584738,11.159603,-65.817931,0,-65.817931,-70.402669,0,1
-2.845759,-7.974362,249.316589,8.575384,-4.302414,-344.764713,-6.789639,-336.923719,-353.523694,-2.845759,1
-2.688143,-10.352468,336.831921,9.664844,-6.450157,-5269.529023,-5.230793,-5262.528074,-5279.096872,-2.93063,1
-2.585952,-13.575814,1324.459415,12.527923,-9.309773,-4255.631514,-4.815101,-4249.539891,-4268.166365,-3.590541,1
-2.58422,-13.575814,1324.457683,12.529656,-9.309773,-4255.631514,-4.815101,-4249.538159,-4268.164633,-3.588809,1
-0.938772,-3.012036,22.268977,3.607862,-2.64311,-183.06045,-2.39023,-173.606917,-184.721487,-5.736552,1
4.035678,-3.024161,55.425626,7.059839,-7.059839,-160.058815,0.796743,-157.616623,-163.89704,3.204294,1
-1.011518,-7.314451,110.109934,7.910276,-7.304058,-546.998966,-3.031089,-542.537203,-551.878153,-4.042607,1
0.959556,-4.652288,108.144056,6.846797,-5.357233,-388.239189,-2.234346,-385.045287,-392.106858,-2.764353,1
-1.254005,-9.018789,30.342066,6.867581,-4.449639,-331.180239,-1.03923,-330.31941,-342.580597,1.558846,1
0.621806,-6.096819,39.650107,6.588721,-5.353769,-202.476739,-0.710141,-197.542127,-210.198222,-2.236078,1
6.703037,-1.442798,17.459072,1.997055,5.364161,-60.552496,-9.803408,-47.718,-74.812471,-1.887935,1
-0.530008,-18.584905,228.334526,16.619027,-14.893905,-510.40766,0,-505.796941,-528.46429,-2.25513,1
3.119424,-12.174585,39.163401,8.467996,-2.700267,-114.843629,0,-116.963659,-122.78335,-8.416035,1
-0.530008,-18.584905,228.334526,16.619027,-14.893905,-510.40766,0,-505.796941,-528.46429,-2.25513,1
3.119424,-12.174585,39.163401,8.467996,-2.700267,-114.843629,0,-116.963659,-122.78335,-8.416035,1
-0.530008,-18.584905,228.334526,16.619027,-14.893905,-510.40766,0,-505.796941,-528.46429,-2.25513,1
3.119424,-12.174585,39.163401,8.467996,-2.700267,-114.843629,0,-116.963659,-122.78335,-8.416035,1
-0.032909,-10.833978,38.505222,9.032645,-6.897026,-293.920362,-1.36832,-290.416423,-306.091483,-2.168528,1
3.119424,-12.174585,39.163401,8.467996,-2.700267,-114.843629,0,-116.963659,-122.78335,-8.416035,1
-3.39482,-7.285006,103.923048,10.679825,-7.285006,-134.961399,-6.789639,-128.17176,-142.246405,3.39482,1
-3.303021,-1.267861,16.385201,2.225685,-2.225685,-62.353829,0,-61.396005,-68.840359,0.957824,1
0,-5.045464,47.019983,4.790853,-4.790853,-120.169685,-1.36832,-116.047404,-124.960538,0,1
1.316359,-3.807048,139.113125,7.653933,-7.302326,-368.753617,-1.316359,-365.46272,-373.729799,0,1
2.459512,-1.330215,12.669952,2.326144,-0.680696,-136.745411,-3.290897,-135.099963,-139.90294,-1.645448,1
3.431193,-6.76539,67.338671,8.67411,3.904043,-881.248398,-5.629165,-879.015785,-893.400467,2.840563,1
-0.055426,-4.354376,37.481579,3.25972,-3.25972,-254.64611,-1.766692,-252.934844,-257.905829,-2.705463,1
1.465315,-3.647699,167.51183,4.861867,-4.460031,-1021.736771,-1.732051,-1019.059021,-1024.582531,-2.085389,1
1.465315,-3.663287,167.496241,4.893044,-4.491208,-1013.076517,-1.732051,-1010.398767,-1015.953454,-2.085389,1
-7.589847,-174.32745,528.760471,175.605703,-173.388678,-537.905699,-15.519175,-538.84447,-713.511402,-9.806872,1
-2.975663,-7.953577,248.305072,8.393518,-4.151726,-346.427482,-7.707626,-338.802994,-356.019579,-2.975663,1
1.465315,-3.647699,167.51183,4.861867,-4.460031,-1021.736771,-1.732051,-1019.059021,-1024.582531,-2.085389,1
1.465315,-3.663287,167.496241,4.893044,-4.491208,-1013.076517,-1.732051,-1010.398767,-1015.953454,-2.085389,1
-2.173724,-11.589152,1034.77565,10.918848,-9.275132,-4186.351213,-4.711178,-4179.897592,-4198.917242,-3.039749,1
2.024767,-8.738196,260.057036,11.509478,-9.334022,-1700.873893,0,-1701.066151,-1709.972356,-0.469386,1
1.434138,-2.674286,85.965146,3.034553,-0.942236,-482.109414,-2.650038,-481.669473,-488.829771,-0.696284,1
-2.085389,-11.928634,179.707199,6.60431,-8.170084,-1144.106161,-10.149818,-1144.390217,-1147.918405,-11.940758,1
0.711873,-5.762533,97.491944,6.320253,-4.030482,-289.321767,-8.746857,-283.34446,-295.375284,-3.652895,1
-1.778816,-16.016274,57.157677,18.342418,-18.342418,-304.75434,-4.122281,-295.188223,-317.952567,-1.778816,1
0.162813,-0.575041,25.655137,3.509135,-0.412228,-207.153277,-9.699485,-200.755081,-209.31834,-5.37975,1
-5.265434,-57.803732,581.205237,55.413501,-53.541155,-794.509026,-7.880831,-780.392812,-846.108552,-5.975575,1
-1.035766,-7.901616,139.876959,7.006146,-5.341645,-494.950839,-3.290897,-494.012067,-506.526134,0.938772,1
1.176062,-2.251666,21.47743,3.427729,-2.734908,-172.16585,-5.542563,-164.754405,-175.593579,-3.67368,1
-0.079674,-5.137263,37.933645,3.912703,-2.942754,-251.372534,-0.969948,-249.494991,-256.255185,-1.049623,1
0.867757,-2.937558,43.297806,3.20949,0.091799,-305.256634,-4.693858,-301.894724,-307.406109,-1.054819,1
-0.372391,-6.55408,42.22047,5.809298,-4.356108,-129.453477,0,-132.008252,-141.137892,1.809993,1
1.056551,-2.352125,55.889815,4.208883,-3.481422,-1266.769999,-2.009179,-1263.305898,-1270.493908,-2.286307,1
1.056551,-2.352125,55.889815,4.208883,-3.481422,-1266.769999,-2.009179,-1263.305898,-1270.493908,-2.286307,1
-0.779423,-10.404429,37.985606,8.360609,-3.54724,-529.41865,-4.001037,-525.608138,-545.421067,-0.779423,1
7.742267,0.6755,11.206369,7.066767,-1.905256,-13.891047,-5.161511,-13.891047,-26.119326,-2.580756,1
-1.420282,-3.063998,24.049525,2.345197,0.512687,-123.806992,-7.136049,-118.091224,-126.134868,-2.840563,1
-0.779423,-10.404429,37.985606,8.360609,-3.54724,-529.41865,-4.001037,-525.608138,-545.421067,-0.779423,1
-0.966484,-3.413872,37.58377,5.184028,-5.66727,-65.090469,-2.73664,-63.320313,-68.504341,1.770156,1
-2.173724,-11.589152,1034.77565,10.918848,-9.275132,-4186.351213,-4.711178,-4179.897592,-4198.917242,-3.039749,1
-0.966484,-3.413872,37.58377,5.184028,-5.66727,-65.090469,-2.73664,-63.320313,-68.504341,1.770156,1
3.576685,3.921363,10.652112,9.250883,-9.250883,-32.112222,-2.39023,-18.957296,-31.784864,-3.628646,1
-0.372391,-7.033858,45.684572,6.289076,-4.835886,-131.185528,0,-133.740303,-143.349721,1.809993,1
-0.779423,-10.404429,37.985606,8.360609,-3.54724,-529.41865,-4.001037,-525.608138,-545.421067,-0.779423,1
1.238416,-8.939114,230.402595,10.115177,-9.133104,-1734.059987,-0,-1735.038595,-1742.730633,-1.498224,1
-1.356196,-4.951933,60.434717,4.001037,-3.595737,-215.021983,-4.382089,-213.151369,-213.080354,-1.997055,1
3.697928,-0.27886,36.132312,0.651251,-0.393176,-234.415756,-13.128945,-233.974083,-234.065882,-12.236939,1
-1.803065,-2.307092,32.908965,3.881526,-3.206026,-202.875111,-4.052999,-197.905857,-203.379138,-2.478565,1
-3.273576,-8.668914,248.353569,8.864636,-4.56915,-337.871151,-7.794229,-330.406012,-347.896261,-3.273576,1
4.330127,-2.189312,12.193638,3.003376,2.833635,-63.012008,-5.854332,-57.504087,-70.691922,-2.684679,1
-0.753442,-5.348573,31.116293,3.339394,-1.191651,-208.919968,-1.073872,-208.599539,-214.407105,-1.827314,1
-0.266736,-3.949076,37.637464,3.00684,-2.435263,-353.961903,1.177795,-351.87305,-355.773628,-0.855633,1
0,-4.113621,35.541683,4.113621,-4.113621,-82.307054,-4.122281,-57.573369,-86.420675,-4.122281,1
2.066337,-81.735478,326.902073,81.532828,-79.466491,-504.026785,-11.362253,-508.767408,-592.771872,-9.295917,1
2.121762,-8.324236,82.263753,10.194851,-7.839262,-205.784956,-5.473281,-202.104348,-217.555974,-1.01325,1
-7.045983,-11.78141,187.529141,9.896938,-6.242311,-350.11675,-8.105998,-347.567171,-357.017241,-2.629253,1
15.169301,-27.60889,172.261113,12.186709,-10.761232,-1050.384892,-0.935307,-1051.35484,-1065.277065,15.830944,1
12.784267,-22.44045,173.215473,11.144015,-9.288988,-1110.487055,-1.489564,-1111.484716,-1124.514934,11.819515,1
-0.937039,-3.022429,22.249925,3.626914,-2.650038,-183.06045,-2.39023,-173.605184,-184.71629,-5.73482,1
1.532865,-4.860135,68.873268,6.35143,-5.866456,-762.743214,-3.516063,-756.360607,-768.852157,-2.72798,1
2.961807,-2.461244,25.035062,8.222045,-7.044251,-207.898058,-0.017321,-204.347354,-213.158297,-0.606218,1
-0.937039,-3.022429,22.249925,3.626914,-2.650038,-183.06045,-2.39023,-173.605184,-184.71629,-5.73482,1
-6.264828,-4.572614,40.789797,7.435694,-6.361823,-206.23529,-7.517101,-193.15311,-201.858397,-3.043213,1
3.637307,-4.156922,62.527034,7.794229,-2.338269,-187.061487,-3.637307,-185.242834,-200.311676,1.818653,1
1.853294,-5.279291,107.574212,10.115177,-8.279203,-455.858452,-3.06573,-450.939428,-460.431066,-3.048409,1
1.893132,-8.845583,230.248442,10.671165,-9.413696,-1634.796155,-0.779423,-1635.778228,-1644.476587,-1.778816,1
-1.901792,-16.445822,56.170408,18.510427,-17.523158,-306.919403,-4.970986,-298.809941,-320.458844,-0.914523,1
-0.987269,-9.697752,131.403767,9.375591,-5.772925,-979.925065,2.303628,-979.059039,-989.248694,-2.805922,1
-0.090067,-6.481334,83.872828,6.978433,-5.298343,-997.765188,-8.279203,-995.08917,-1003.345856,-6.244043,1
-0.678964,-5.009091,37.857435,2.845759,-1.979734,-300.510815,-1.732051,-298.591703,-304.2226,-2.411015,1
-1.564042,-5.909757,31.62032,3.244131,-2.308824,-226.136553,-0.935307,-226.730647,-231.251299,-1.564042,1
-1.539793,-1.176062,23.278763,3.689268,-0.987269,-95.678487,-9.456997,-90.463282,-91.261757,-5.592792,1
1.856758,-1.91738,27.643531,3.774139,-2.007447,-157.82447,-5.300075,-152.434327,-158.065225,-6.976701,1
31.488684,-33.39394,34.952785,-29.583428,-1.905256,-19.052559,0,-50.541243,-20.957815,-31.488684,1
-2.414479,-6.515975,52.576402,3.994109,-1.941629,-270.286529,-6.962844,-264.144676,-274.730971,-3.211222,1
1.848098,-5.693251,212.52783,10.307434,-9.164281,-570.935908,-2.857884,-565.086772,-575.527574,-2.724516,1
1.855026,-1.919112,27.643531,3.774139,-2.007447,-157.82447,-5.300075,-152.43606,-158.065225,-6.978433,1
-0.169741,-9.682164,518.932814,9.077678,-5.540831,-1205.455401,-4.43405,-1202.49013,-1214.560792,0.904131,1
-0.448601,-5.887241,106.706454,5.694983,-2.125226,-933.592706,-4.486012,-930.577205,-939.232263,0.590629,1
-6.729017,-10.30397,187.581102,8.857708,-5.116478,-313.830286,-8.296523,-310.738575,-319.622264,-2.208365,1
-2.637913,-6.718625,52.57467,3.956004,-1.901792,-272.746041,-6.928203,-266.117482,-277.183555,-3.434657,1
-0.204382,-2.468172,12.850085,2.161599,-2.161599,-120.914467,0,-117.983837,-123.699605,1.042695,1
-3.038017,-4.770068,1.732051,1.732051,-1.732051,-12.124356,0,-15.162373,-13.856406,-3.038017,1
1.953753,-1.777084,25.918408,3.013768,-2.580756,-527.773202,-0.744782,-525.473038,-529.453291,-1.856758,1
5.421319,-10.925776,125.556363,16.329775,-5.504457,-135.948668,-16.229316,-108.911355,-152.295763,5.403999,1
-2.320948,-7.806353,154.781256,4.676537,3.263184,-423.988717,-7.343895,-413.423207,-437.57146,-0.484974,1
1.394301,-5.551223,82.333035,6.694376,-4.269505,-169.515813,-6.443229,-165.713961,-178.63506,-1.047891,1
2.892525,3.367107,12.557368,6.332378,-2.452584,-100.008614,-11.691343,-86.377374,-96.624186,-4.884383,1
3.135012,-10.316095,82.599771,-0.266736,-4.42539,-293.218881,-9.162549,-290.066549,-297.763783,-16.315919,1
0.706677,-3.212954,24.958852,6.690912,-1.14835,-177.708413,-6.945524,-174.213134,-183.031005,-4.853206,1
1.723391,-8.218581,230.71956,9.879618,-8.694895,-1695.937548,0,-1696.448503,-1704.45231,-1.515544,1
-0.090067,-6.481334,83.872828,6.978433,-5.298343,-997.765188,-8.279203,-995.08917,-1003.345856,-6.244043,1
-1.912184,-4.295486,19.30717,3.786263,-2.637913,-112.197055,-2.805922,-109.628424,-114.834969,-0.509223,1
-2.979127,-9.891742,121.021854,8.78323,-5.478477,-320.048348,-1.870615,-314.609709,-332.510454,-1.108513,1
-0.112583,-6.503851,83.872828,6.978433,-5.298343,-997.765188,-8.279203,-995.111686,-1003.345856,-6.26656,1
-2.967003,-10.122105,120.954304,9.008396,-5.740016,-318.298977,-1.835974,-312.900175,-330.955072,-1.131029,1
4.352644,-1.16567,34.147382,8.869832,-6.219794,-158.51729,-0.900666,-153.26398,-168.270468,-0.133368,1
-3.715249,-8.10773,248.189024,8.703555,-4.531045,-375.716461,-7.569062,-368.069457,-385.583955,-2.762621,1
-1.70607,-8.182208,140.166212,6.370483,-4.697322,-443.682135,-3.983717,-442.720847,-453.357371,-0.372391,1
-1.505152,-8.111194,140.25801,6.498655,-4.794317,-445.431506,-4.052999,-444.234659,-455.276483,-0.154153,1
-2.329608,-6.834672,83.640733,7.484192,-5.994628,-251.892149,-8.989344,-251.000143,-258.389072,-8.339825,1
4.802977,-0.898934,48.253203,6.850261,-3.510867,-629.946879,-5.906293,-629.058337,-639.921759,-3.476226,1
-0.095263,-5.227329,37.935377,3.985449,-3.0155,-239.248178,-0.969948,-237.386223,-244.203575,-1.065211,1
-0.594093,-5.222133,31.694798,3.503939,-2.551311,-210.565417,-0.952628,-210.172241,-215.974611,-0.594093,1
3.12462,-9.077678,81.402924,0.840045,-4.369964,-294.89897,-7.950113,-290.613877,-299.369394,-13.91876,1
0.462458,-0.247683,23.878052,6.796567,-6.796567,-144.55696,-1.073872,-140.907529,-147.092683,-1.685285,1
2.852688,-148.130181,1801.575327,150.203446,-141.647115,-3003.566626,-9.578241,-3000.696618,-3159.659045,-2.897721,1
-0.21997,-6.00502,106.670081,5.972111,-1.785744,-933.506103,-4.711178,-930.608382,-939.384684,0.559452,1
0,-4.801245,22.655225,6.602578,-6.602578,-109.257765,-3.602666,-102.052434,-119.463008,-1.801333,1
-0.349874,-46.03791,388.701646,47.991664,-50.44598,-405.871466,-9.231831,-403.917712,-458.771762,-7.278077,1
-2.982591,-10.120373,121.023586,9.008396,-5.705375,-318.316297,-1.870615,-312.881122,-331.007034,-1.111977,1
0.952628,-3.794923,35.507042,3.656359,0.673768,-105.204766,-6.47787,-98.86546,-111.043509,-1.212436,1
4.408069,-7.718018,74.417563,15.2611,-15.546888,-169.10012,-4.711178,-161.539719,-181.797785,-3.438121,1
-0.051962,-2.426603,34.699906,2.423139,-0.694552,-1671.742531,-1.454923,-1671.221183,-1674.222827,-0.848705,1
-0.051962,-2.426603,34.699906,2.423139,-0.694552,-1671.742531,-1.454923,-1671.221183,-1674.222827,-0.848705,1
0.516151,-8.634273,1012.194903,13.863335,-10.477175,-2306.104407,-3.516063,-2300.703872,-2316.365076,-1.735515,1
-1.7563,-6.089891,109.673457,4.934613,-3.017233,-419.98768,-1.662769,-418.304126,-430.949829,-1.641984,1
-0.937039,-3.022429,22.249925,3.626914,-2.650038,-183.06045,-2.39023,-173.605184,-184.71629,-5.73482,1
-0.027713,-4.41673,26.813879,3.176581,1.463583,-165.393532,-3.568025,-156.483862,-172.955665,-0.062354,1
-2.655234,-16.961974,631.649485,16.177355,-15.039397,-1461.954805,-2.494153,-1456.192272,-1475.544475,-2.967003,1
-0.673768,-5.106086,89.200617,5.298343,-2.857884,-830.10267,-4.520653,-823.311299,-835.265913,-3.393088,1
0.571577,-1.371784,20.006919,2.210097,-1.910452,-252.186598,-8.989344,-247.683265,-253.849366,-5.074909,1
0.554256,-1.370052,19.996527,2.203169,-1.924308,-252.169277,-8.937382,-247.683265,-253.814725,-5.057588,1
2.58422,-2.715856,76.889199,8.036716,-6.775783,-537.801776,-6.789639,-528.722365,-542.208113,-7.236508,1
4.853206,-0.729193,48.235883,6.713429,-3.322073,-614.341101,-5.975575,-613.471611,-624.231111,-3.512599,1
-0.665108,-5.395338,32.841415,3.290897,-3.290897,-165.774583,-1.229756,-165.209934,-170.295235,-1.894864,1
-2.580756,-17.355149,245.66023,24.505055,-19.639724,-270.199926,-5.161511,-267.61917,-297.878098,2.580756,1
0.772495,-6.619898,84.298913,10.37152,-11.674022,-1882.444779,-0.294449,-1883.404335,-1894.572599,-2.12003,1
