@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R22-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
-2.80419,0.401836,-5.845671,-4.014894,-3913.759325,3797.452114,-4030.480497,3800.116008,1.671429,-3.180045,1
1.401229,-5.791978,-5.092229,-5.791978,-53.797498,38.105118,-79.674337,37.405369,-5.79371,-13.503068,1
-0.871222,1.02191,-5.022947,-2.009179,-115.493148,108.842073,-128.17176,110.603568,-0.924915,-3.043213,1
0.678964,-2.494153,-0.339482,0,-142.028166,103.923048,-180.133284,103.583566,-0.339482,-11.282579,1
-2.80419,0.401836,-5.845671,-4.014894,-3912.027274,3795.720063,-4028.748446,3798.383957,1.671429,-3.173117,1
0.678964,-2.494153,-0.339482,0,-142.028166,103.923048,-180.133284,103.583566,-0.339482,-11.282579,1
3.512599,0,-5.767729,-5.767729,-90.049321,60.621778,-113.726456,69.282032,5.130334,1.882739,1
0.609682,0,0,-5.767729,-56.5861,43.30127,-81.406388,42.691588,0,-12.695932,1
0.157617,-1.125833,-4.503332,-12.418804,-223.434554,110.245034,-350.168712,119.617161,-6.152244,-7.543081,1
1.534597,-6.079498,-8.123318,-8.123318,-102.190998,84.87049,-125.608325,92.993808,6.588721,-3.897114,1
3.658091,0,5.248114,-5.248114,-69.230071,55.425626,-88.28263,60.064058,-3.048409,-8.970291,1
-6.079498,1.402961,-11.381306,-7.014806,-154.620176,135.099963,-179.284579,138.295597,2.883865,-2.327876,1
8.365805,0,-8.888885,0,-21.079058,12.418804,-38.105118,29.150415,8.365805,-2.421407,1
-1.177795,4.390749,-3.533384,-9.742786,-457.261413,405.299889,-516.289705,405.299889,-3.853813,-4.271237,1
2.672554,0,-4.43405,-8.8681,-43.30127,32.908965,-58.127625,45.677644,6.729017,-2.670822,1
1.51208,-5.847404,-5.092229,-5.847404,-45.137244,29.444864,-71.014083,28.68969,-5.849136,-12.264652,1
-3.363643,-0.831384,-8.009003,-5.040268,-413.960143,278.86018,-551.606221,280.399973,2.655234,-11.622061,1
-0.012124,0.848705,-4.208883,-1.680089,-320.481361,214.826262,-427.83387,219.727965,0.168009,-4.671341,1
-0.138564,0.744782,-2.147743,-2.875204,-492.196878,282.61873,-702.502487,288.9615,1.711266,-6.909151,1
-3.867669,-0,-8.308648,-6.893562,-397.817429,343.205868,-442.885391,345.767571,-0.789815,-5.731356,1
1.162206,-5.672466,-5.092229,-5.672466,-43.405193,27.712813,-69.282032,27.132576,-5.674198,-12.018701,1
1.231488,-5.707107,-5.092229,-5.707107,-43.405193,27.712813,-69.282032,27.097935,-5.708839,-12.018701,1
-1.167402,-0.969948,-6.737678,-4.815101,-117.762134,110.522162,-128.258362,113.445864,3.751622,-2.44046,1
3.405212,-3.152332,-5.270631,-6.754998,-587.615557,522.247959,-658.641764,529.581463,-1.732051,-6.424176,1
-2.411015,0.277128,-7.686841,-7.309254,-1347.899259,1118.056117,-1567.869712,1125.434653,-0.013856,-8.790158,1
-3.221615,-2.615397,-12.11916,-9.127908,-766.70961,744.781847,-792.343962,752.018356,5.632629,-3.633843,1
-7.430498,0.883346,-10.323023,-17.199265,-155.919214,150.6711,-178.418554,157.82447,4.607255,-12.311417,1
-3.703125,0.121244,-8.329432,-6.980165,-5270.613287,4931.287213,-5604.973571,4937.311286,3.585345,-7.976094,1
-3.214686,0.284056,-8.009003,-7.510172,-1558.689842,1487.346669,-1628.515738,1492.525501,2.556507,-5.835279,1
-9.976613,3.325538,-9.976613,-3.325538,-60.483214,36.373067,-81.267824,36.373067,0,-4.76314,1
-4.212348,1.281718,-4.368232,-11.379574,-313.812965,258.716429,-360.751542,264.813248,-2.559971,-6.90049,1
-1.898328,0.710141,-3.569757,-3.516063,-1300.56231,1224.352075,-1373.880021,1227.435125,2.088853,-2.367713,1
-4.021822,0,-5.39707,-2.182384,-126.058658,90.066642,-148.956369,91.90608,0,-5.606648,1
-4.226204,1.299038,-5.010823,-11.431535,-308.616813,253.537597,-356.196249,259.026466,-2.579024,-6.940328,1
-1.198579,3.75855,-1.870615,-3.74123,-181.726771,131.635861,-237.429525,129.747926,-0.689356,-2.774745,1
-0.859097,1.712998,-8.351949,-6.444961,-254.680751,150.68842,-361.515377,153.087311,7.501512,-6.909151,1
-13.146266,8.764177,-6.581793,-4.382089,-88.334591,74.478185,-104.390702,76.660569,4.382089,-6.308129,1
1.040963,1.576166,-3.135012,-1.558846,-344.833995,239.178896,-452.065261,242.313908,-1.023642,-2.98952,1
-1.023642,1.454923,-2.182384,-2.909845,-490.447507,280.869359,-700.753116,286.574734,1.865419,-7.056375,1
2.04382,0,-4.08764,-1.02191,-432.302561,314.921478,-546.617914,319.585891,2.488957,-15.316525,1
-2.173724,0.774227,-11.881869,-13.168782,-114.713725,95.262794,-145.648152,105.424737,12.06893,-3.316877,1
-0.119512,-2.527062,-4.951933,-3.341126,-129.124388,116.861468,-142.286242,120.185273,-3.204294,-7.43223,1
-1.111977,4.139601,-6.595649,-5.334716,-165.099083,139.118321,-196.414562,140.902333,3.484886,-2.866544,1
-6.635487,3.342858,-10.875547,-8.140639,-312.808376,254.542187,-376.305358,257.159315,3.637307,-3.4208,1
3.819172,-1.143154,-1.143154,-6.858921,-207.291841,150.68842,-269.611029,151.831574,-0.389711,-6.268292,1
-1.525937,4.208883,-3.886722,-5.871652,-338.52933,256.274237,-422.464512,252.752978,-5.085301,-6.997485,1
-1.680089,2.546115,-12.730573,-10.184459,-34.537093,24.248711,-44.825475,31.887055,6.772319,-1.236684,1
-1.276521,0.034641,-11.675754,-13.821765,-523.200587,411.015657,-649.120681,421.37332,6.871046,-8.729536,1
-3.39482,3.39482,-0.173205,-3.39482,-244.219164,142.028166,-346.410162,138.285204,0.348142,-8.052304,1
5.32952,-6.564473,-8.746857,-6.564473,-511.041591,7.378536,-1003.775405,7.361216,1.304234,-133.407749,1
0.601022,0.917987,-3.689268,-1.853294,-322.057527,216.402428,-429.565921,220.858995,0.484974,-5.43864,1
-0.14376,0.796743,-3.862473,-3.100371,-485.164752,275.586604,-697.081168,280.864163,1.846366,-6.919543,1
-1.077336,1.593487,-6.760194,-5.577204,-188.932102,168.008928,-213.838993,171.992645,2.670822,-5.222133,1
-3.332466,-0.814064,-7.920668,-5.005627,-408.763991,273.664028,-546.375427,275.1865,2.641377,-11.088589,1
-2.518402,1.628128,0,-6.529832,-549.146709,126.439709,-971.888349,128.067837,-2.365981,-48.435069,1
-1.758032,3.06573,-4.246989,-6.14878,-172.183171,145.492268,-204.000944,154.42099,7.17069,-3.88499,1
-3.839957,-1.16567,-8.137175,-8.561527,-1849.812942,1767.990862,-1930.741284,1777.20364,2.277647,-3.185241,1
-1.226292,-3.221615,-7.586383,-5.403999,-304.875583,276.747078,-332.016819,280.020654,-1.648912,-5.123406,1
9.110587,0,-9.69602,0,-8.209921,-0.450333,-25.980762,17.770841,9.110587,-2.300163,1
0.555988,1.922576,-9.612882,-9.612882,-197.453792,147.224319,-257.296147,154.914624,7.134317,-4.572614,1
-1.363124,2.04382,-4.579542,-4.919024,-901.792253,414.358515,-1389.284881,415.84981,3.994109,-9.429285,1
0.857365,0,-1.264397,-6.304665,-101.879229,94.310166,-115.770276,99.102751,-1.891399,-9.548796,1
-3.180045,0,-6.651075,-8.8681,-74.478185,58.889727,-87.849617,63.010276,1.276521,-6.595649,1
1.44453,0,0,0,-204.381995,157.616623,-251.147367,157.135113,-0.96302,-7.9224,1
-0.639127,3.221615,-3.609594,-8.054036,-372.131116,262.890672,-481.388881,260.325504,-8.105998,-12.429197,1
-4.536241,1.991858,-8.073089,-5.975575,-274.322207,238.364832,-310.989722,240.80356,2.773013,-3.07439,1
3.20083,-1.36832,-6.858921,-5.490601,-182.592796,137.559475,-234.485038,143.954207,9.595561,-10.349004,1
-2.743568,-0.001732,-2.693339,-2.461244,-1464.708765,1213.007142,-1714.505133,1215.593094,1.075604,-4.468691,1
0,15.744342,0,-15.744342,-65.817931,25.980762,-105.655099,23.983708,-13.747287,7.165494,1
3.815708,-5.819691,-10.293578,-7.776908,-337.957754,93.530744,-583.372032,96.994845,6.33411,-12.41534,1
-3.787995,0.131636,-8.405643,-7.125657,-5267.218467,4927.823112,-5601.623785,4933.769242,3.644235,-8.338093,1
-1.964146,-0.467654,-8.052304,-7.326575,-4254.228553,2926.871416,-5577.683378,2932.937058,3.62345,-9.162549,1
-1.965878,-0.467654,-8.050572,-7.326575,-4254.228553,2926.871416,-5577.683378,2932.937058,3.625182,-9.166013,1
-7.045983,3.204294,-7.816745,-4.797781,-180.67022,160.682353,-193.470075,155.808362,5.511386,-5.973843,1
0.814064,-0.796743,-2.442192,-0.814064,-153.580945,98.952063,-212.262826,106.226676,2.442192,-7.042519,1
-0.200918,1.212436,-4.260845,-4.260845,-539.707032,435.264368,-649.016758,439.920121,1.035766,-6.715161,1
0.530008,0.744782,-2.979127,-1.489564,-383.025716,277.370616,-490.170379,280.839914,0.469386,-4.591667,1
-0.502295,-1.075604,-3.135012,-5.249846,-332.917486,301.376841,-360.283888,302.57542,-0.356802,-10.239884,1
-0.639127,-0.710141,-5.935738,-7.898152,-196.743651,163.124545,-233.965423,172.313075,5.774657,-2.447388,1
-0.571577,-4.919024,-15.952188,-13.492676,-48.272256,46.765372,-65.748649,51.701717,0.571577,-6.240579,1
0.038105,0.453797,-4.486012,-8.466264,-505.758836,278.86018,-734.926478,283.018834,3.174849,-17.890353,1
2.648306,5.239454,0,-6.296005,-114.315353,76.210236,-158.1882,69.384223,-1.590023,-8.464532,1
0.038105,0.453797,-4.486012,-8.466264,-505.758836,278.86018,-734.926478,283.018834,3.174849,-17.890353,1
2.648306,5.239454,0,-6.296005,-114.315353,76.210236,-158.1882,69.384223,-1.590023,-8.464532,1
0.038105,0.453797,-4.486012,-8.466264,-505.758836,278.86018,-734.926478,283.018834,3.174849,-17.890353,1
2.648306,5.239454,0,-6.296005,-114.315353,76.210236,-158.1882,69.384223,-1.590023,-8.464532,1
-0.568113,0.568113,-4.10496,-7.641808,-290.984536,252.879418,-330.457974,253.847634,1.735515,-11.201173,1
2.648306,5.239454,0,-6.296005,-114.315353,76.210236,-158.1882,69.384223,-1.590023,-8.464532,1
-3.39482,3.39482,-10.184459,-6.789639,-134.961399,24.248711,-238.884447,27.643531,3.39482,-10.679825,1
7.563866,0,0,-4.260845,-62.353829,50.229473,-74.478185,45.968628,-3.303021,-3.183509,1
0,0,-5.490601,-5.490601,-117.415724,69.282032,-165.566737,73.149702,4.376892,-5.300075,1
0.555988,0.658179,-3.041481,-1.316359,-365.46272,227.314348,-502.396925,230.707436,1.974538,-6.337574,1
-0.831384,0,-3.290897,-0.831384,-134.285899,123.893594,-146.323652,124.07546,0.632199,-2.776477,1
-5.663806,-0.290985,-7.186279,-6.405124,-888.368859,813.630867,-945.924908,818.880713,-4.832422,-8.130246,1
-1.711266,0.883346,-1.766692,-3.533384,-251.996072,219.970453,-286.671729,221.58126,0.983805,-4.399409,1
-1.551918,0.866025,-2.889061,-2.684679,-1018.878888,851.216369,-1186.281598,855.208746,1.889667,-3.451977,1
-1.551918,0.866025,-2.889061,-2.684679,-1010.218634,842.556115,-1177.621344,846.564081,1.874079,-3.451977,1
3.155797,-4.43405,-8.8681,-6.651075,-542.339749,9.145228,-1064.449144,6.928203,1.278253,-185.752057,1
3.962932,-5.80237,-11.208101,-7.724947,-339.672484,95.262794,-586.056711,97.743091,6.166101,-12.079322,1
-1.551918,0.866025,-2.889061,-2.684679,-1018.878888,851.216369,-1186.281598,855.208746,1.889667,-3.451977,1
-1.551918,0.866025,-2.889061,-2.684679,-1010.218634,842.556115,-1177.621344,846.564081,1.874079,-3.451977,1
-2.286307,-0.590629,-8.757249,-6.670128,-4184.9292,3148.781766,-5216.737847,3154.355505,3.380963,-8.615221,1
0.661643,1.108513,0.704945,0.277128,-1700.873893,1442.244066,-1956.540181,1443.160321,-2.409283,-9.377323,1
-1.434138,-0.61661,-2.670822,-0.59929,-482.02974,396.639635,-565.843678,395.583084,-1.23322,-2.954879,1
-2.885597,2.632717,-6.173029,-6.668396,-1140.832585,964.475172,-1316.687703,968.787978,-1.42721,-11.048752,1
-6.843333,0.017321,-10.804533,-8.729536,-283.190307,193.123665,-381.986485,197.334281,3.516063,-5.625701,1
-1.338875,2.06114,-10.305702,-7.222652,-295.470547,236.269051,-359.850876,245.535522,7.504976,-15.559012,1
0.530008,-2.078461,-11.45232,-6.235383,-200.225073,176.322772,-224.127374,181.172514,2.934094,-6.443229,1
-7.621024,3.585345,-16.054379,-14.341381,-780.133004,199.185843,-1369.74042,212.106942,10.530869,-53.023271,1
-0.280592,-1.974538,-6.233651,-5.923614,-495.609018,358.534517,-632.683519,360.649351,2.773013,-10.955221,1
-2.561703,2.771281,-8.313844,-8.313844,-165.930467,145.145858,-191.564819,148.609959,4.640164,-3.910971,1
-0.890274,0,-2.927166,-4.867063,-249.415316,216.506351,-284.281499,220.228528,1.082532,-5.152851,1
-3.067462,-1.957217,-5.566811,-2.771281,-301.653969,259.530493,-342.668932,262.554654,0.077942,-2.774745,1
-4.009698,-2.182384,-0.746514,0,-131.635861,88.334591,-170.555043,87.9622,0,-8.364073,1
-1.073872,1.02191,-1.628128,-2.04382,-1262.35327,1211.361694,-1317.103396,1212.508311,-0.038105,-5.708839,1
-1.073872,1.02191,-1.628128,-2.04382,-1262.35327,1211.361694,-1317.103396,1212.508311,-0.038105,-5.708839,1
-3.810512,-3.446781,-7.259025,-8.054036,-527.115022,490.170379,-562.933833,494.102134,3.931755,-8.343289,1
0,0,-2.580756,-7.742267,-11.310292,13.007702,-22.51666,13.007702,-2.580756,-7.066767,1
-4.278165,-2.857884,-8.573651,-4.278165,-119.511506,99.038665,-141.421948,104.035632,0.718801,-3.782799,1
-3.810512,-3.446781,-7.259025,-8.054036,-527.115022,490.170379,-562.933833,494.102134,3.931755,-8.343289,1
0.966484,0,-3.219882,-2.73664,-65.090469,22.51666,-104.927638,19.78002,1.770156,-4.217544,1
-2.286307,-0.590629,-8.757249,-6.670128,-4184.9292,3148.781766,-5216.737847,3154.355505,3.380963,-8.615221,1
0.966484,0,-3.219882,-2.73664,-65.090469,22.51666,-104.927638,19.78002,1.770156,-4.217544,1
3.663287,2.39023,-7.205331,-4.797781,-10.513548,11.847228,-23.590532,28.64812,5.966915,-5.604916,1
-4.009698,-2.182384,-0.746514,0,-133.367912,86.60254,-175.751195,86.230149,0,-8.843851,1
-3.810512,-3.446781,-7.259025,-8.054036,-527.115022,490.170379,-562.933833,494.102134,3.931755,-8.343289,1
1.920844,0.242487,-0.379319,-0.242487,-1733.523051,1504.892344,-1961.003676,1506.756031,-2.485493,-7.83753,1
-6.160905,1.155278,-0.824456,-1.979734,-214.289326,152.420471,-274.270245,152.80845,1.356196,-2.566899,1
-1.35966,-0.935307,-7.241704,-8.435087,-233.930782,199.947945,-257.140263,204.5552,-5.10089,-9.666576,1
-0.223435,-0.6755,-6.096819,-5.421319,-199.480292,163.193827,-235.784076,170.641646,6.995753,-0.727461,1
4.243524,-5.854332,-11.310292,-7.811549,-331.02955,86.60254,-577.448419,89.11921,5.970379,-12.318345,1
0.32909,-4.659217,-10.530869,-7.014806,-55.997203,50.80105,-67.047687,57.798535,3.152332,-1.496492,1
0.753442,0,-2.147743,-3.221615,-207.846097,180.133284,-236.632781,182.099162,-1.645448,-2.949683,1
-0.322161,0.017321,-1.160474,-4.070319,-351.606314,318.697349,-385.104177,323.841539,1.6212,-3.519527,1
4.122281,4.122281,-8.244562,-16.489124,-65.817931,46.765372,-101.359613,50.887653,8.244562,-12.358183,1
-2.083657,0.017321,-4.740623,-4.537973,-513.102731,181.865335,-828.457222,179.579028,-4.740623,-85.868151,1
0.233827,-1.576166,-6.270024,-3.914435,-202.649944,122.196184,-283.900448,122.759101,1.558846,-11.208101,1
-0.332554,-3.671948,-8.105998,-3.671948,-349.337327,161.808186,-532.467059,165.497455,0.332554,-8.774569,1
-15.730485,-0.159349,-1.657573,-0.627002,-1037.931446,865.020814,-1223.69736,880.283646,-1.596951,-27.207054,1
-12.13648,-0.12644,-1.678357,-1.598683,-1100.302596,928.448515,-1284.130344,940.439503,-1.886203,-22.726239,1
-7.047715,3.204294,-7.804621,-4.797781,-180.67022,160.682353,-193.470075,155.815291,5.50619,-5.980771,1
-0.805404,0.519615,-6.841601,-8.348485,-755.399319,691.34808,-827.314068,695.879125,4.917292,-8.261882,1
1.177795,1.784012,-0.606218,-0.588897,-204.918931,181.813373,-226.275118,183.434573,1.357928,-6.763658,1
-7.047715,3.204294,-7.804621,-4.797781,-180.67022,160.682353,-193.470075,155.815291,5.50619,-5.980771,1
-2.326144,0,-13.97765,-8.608293,-192.25764,152.004779,-237.897178,166.519365,11.471372,-5.466352,1
1.818653,-3.637307,-3.637307,0,-188.880141,129.990413,-245.951215,126.353106,-3.637307,-5.975575,1
0.606218,1.229756,-4.295486,-1.212436,-448.497236,342.218599,-555.988309,347.643382,1.347536,-6.020609,1
0.897202,1.056551,0.150688,0.536936,-1635.038642,1405.88832,-1861.658437,1406.250319,-2.540919,-8.632541,1
-2.099246,1.991858,-9.993933,-7.014806,-299.887277,239.767793,-363.07249,247.769868,6.117603,-15.638687,1
-0.831384,1.36832,0.935307,-5.005627,-980.77377,857.815483,-1101.930724,861.269192,1.98493,-8.426427,1
-6.382607,3.988913,-3.867669,-2.419675,-995.77333,911.509058,-1078.115025,909.117096,0.708409,-7.453015,1
-1.053087,0.866025,-3.464102,-5.196152,-297.912739,265.003774,-333.41978,267.849533,1.671429,-4.269505,1
1.564042,-0.935307,-2.840563,-3.775871,-225.166605,197.453792,-254.784674,200.128079,-1.363124,-2.94795,1
-2.513206,0,-9.456997,-6.754998,-90.274488,64.293726,-109.500252,71.048724,-1.539793,-7.553474,1
-1.856758,1.766692,-7.066767,-7.066767,-148.99101,121.34748,-180.167925,126.647555,0.090067,-5.630897,1
0,0,0,-31.488684,-19.052559,15.588457,-54.005344,47.077141,-31.488684,-1.905256,1
-3.910971,0.034641,-11.218493,-8.504369,-264.033825,214.7743,-319.63612,221.861852,3.041481,-2.359053,1
-0.133368,1.143154,-5.144191,-2.857884,-562.933833,352.784108,-775.369865,359.551231,3.08305,-7.194939,1
-1.855026,1.766692,-7.066767,-7.066767,-148.99101,121.34748,-180.167925,126.647555,0.088335,-5.629165,1
-4.338787,0.173205,-7.189743,-6.685716,-1206.321426,683.311364,-1725.162442,687.286421,1.160474,-8.208189,1
-4.009698,0.190526,-7.141245,-6.720357,-934.735859,823.919249,-1040.917502,827.549627,1.158742,-4.529313,1
-0.822724,-3.75855,-8.296523,-3.75855,-313.033542,125.45244,-496.111313,129.228311,0.822724,-8.190868,1
-3.635575,0.017321,-11.944222,-9.249151,-265.765876,216.506351,-322.112953,224.338685,3.545508,-2.080193,1
0.204382,-0.623538,-4.382089,-4.382089,-118.402993,105.655099,-134.285899,109.934997,3.656359,-2.785138,1
3.038017,0,0,0,-12.124356,10.392305,-13.856406,10.392305,-3.038017,1.305966,1
-0.723997,0.519615,-1.957217,-1.939897,-525.279048,499.540773,-549.718285,503.812011,1.2159,-1.759764,1
5.403999,-10.825318,-27.054634,-16.229316,-119.719352,10.392305,-234.467718,21.217622,0,-21.733774,1
-4.10496,-2.753961,-16.880567,-18.39438,-416.610181,267.549888,-573.04901,280.545465,9.538404,-3.973325,1
-0.580237,-0.796743,-6.46055,-4.832422,-167.887685,86.60254,-248.393406,84.775227,1.610807,-8.52169,1
-5.871652,3.914435,-8.764177,-6.82428,-88.317271,80.644286,-94.10232,84.524079,0.017321,-8.289595,1
-7.724947,8.019395,-9.28206,-13.735163,-286.34264,210.721301,-372.26968,219.86653,3.152332,-2.868276,1
-3.495279,4.174242,-2.771281,-2.788602,-173.53417,151.381241,-195.721741,152.749561,-3.450245,-3.257988,1
1.176062,0.744782,0.100459,0.017321,-1695.677741,1466.527419,-1922.378943,1468.131298,-2.000519,-7.844458,1
-6.382607,3.988913,-3.867669,-2.419675,-995.77333,911.509058,-1078.115025,909.117096,0.708409,-7.453015,1
-2.296699,1.14835,-4.480815,-3.077854,-110.522162,90.066642,-130.995003,92.889885,0.911059,-3.531652,1
-0.762102,-1.870615,-7.918936,-9.353074,-314.436504,195.721741,-434.086573,202.268893,5.43864,-8.610025,1
-6.360091,3.988913,-3.867669,-2.419675,-995.77333,911.509058,-1078.115025,909.117096,0.685892,-7.430498,1
-0.739586,-1.818653,-7.868707,-9.283792,-312.704453,193.98969,-432.354523,200.502201,5.398802,-8.795354,1
2.800726,0.900666,-1.784012,-2.667358,-153.979317,125.469761,-184.376808,126.171241,1.018446,-7.454747,1
4.685197,-6.651075,-11.000255,-7.586383,-369.082707,124.707658,-615.397652,127.148118,7.163762,-13.426858,1
-0.268468,-3.325538,-6.987093,-5.334716,-442.348456,306.572993,-580.133097,310.468375,1.084264,-8.85944,1
-0.521347,-3.377499,-7.07716,-5.403999,-444.080507,308.305044,-581.882469,312.250655,1.304234,-9.261276,1
-3.680608,5.022947,-2.979127,-2.476833,-252.394444,167.264146,-333.800832,164.233058,1.394301,-3.907507,1
-1.650644,-0.779423,-5.32086,-1.558846,-627.903059,577.119329,-675.586417,576.310461,1.766692,-6.637219,1
-0.874686,0,-2.927166,-4.867063,-237.290961,204.381995,-272.157143,208.10244,1.068675,-5.213473,1
0.594093,-0.952628,-2.892525,-3.845153,-209.578148,181.865335,-239.230858,184.586387,-0.387979,-4.205419,1
-7.679913,7.967434,-9.211046,-12.522727,-288.05737,212.436032,-372.789295,221.529298,3.159261,-1.695678,1
4.872259,0,-3.204294,-1.056551,-138.148372,114.575161,-162.812776,119.605036,6.084694,-5.720964,1
-5.935738,2.701999,-10.617471,-6.529832,-3010.460188,1206.078939,-4801.071634,1204.139042,-4.023554,-148.84725,1
-4.229668,0.467654,-7.03559,-6.651075,-935.255475,823.901928,-1040.943483,827.185896,0.824456,-4.515456,1
-1.801333,3.602666,-3.602666,-7.205331,-103.853766,86.60254,-128.310324,84.801208,3.602666,-10.205243,1
-6.578329,9.231831,-4.757944,-2.303628,-405.871466,17.320508,-792.118796,8.088677,1.953753,-47.64179,1
-0.758638,-1.870615,-7.920668,-9.353074,-312.704453,193.98969,-432.354523,200.536843,5.435175,-8.831727,1
0.155885,-5.421319,-10.807997,-5.403999,-98.726896,67.549981,-135.307809,72.95398,3.100371,-5.682859,1
-1.290378,3.152332,-6.573133,-4.711178,-159.677764,88.663681,-236.979191,93.374859,6.001556,-13.399145,1
-1.03923,-0.694552,-1.111977,-1.179527,-1672.173811,1636.649449,-1705.585071,1636.611344,0.072746,-2.483761,1
-1.03923,-0.694552,-1.111977,-1.179527,-1672.173811,1636.649449,-1705.585071,1636.611344,0.072746,-2.483761,1
-2.132155,-0.103923,-6.664932,-4.589935,-2304.303074,1290.516416,-3308.152957,1297.248897,1.184723,-11.369182,1
-0.020785,-4.271237,-3.787995,-4.271237,-418.324911,312.669812,-524.811395,315.764987,1.799601,-8.024591,1
-7.047715,3.204294,-7.804621,-4.797781,-180.67022,160.682353,-193.470075,155.815291,5.50619,-5.980771,1
-2.327876,-1.784012,-12.039485,-13.111625,-159.972213,137.420911,-186.784359,145.786716,6.55408,-1.936433,1
-0.774227,-0.623538,-6.344502,-5.923614,-1457.590037,826.673209,-2091.624555,835.090976,1.709534,-14.145659,1
-2.307092,1.818653,-5.719232,-7.465139,-823.763364,739.360528,-912.983033,743.001299,2.04382,-5.313932,1
-5.719232,3.39482,-6.562741,-5.629165,-249.917611,230.917014,-267.362827,229.701114,3.003376,-4.233132,1
-5.703643,3.39482,-6.515975,-5.594524,-249.900291,230.917014,-267.364559,229.699382,3.00684,-4.233132,1
-2.618861,4.43405,-8.213385,-7.136049,-526.560766,452.446312,-607.170411,458.560451,6.706501,-6.948988,1
-1.666233,-0.796743,-5.372822,-1.593487,-612.349243,561.582833,-659.928678,560.722004,1.730319,-6.515975,1
0.665108,-1.229756,-2.459512,-3.689268,-163.315071,136.832014,-193.487396,139.081948,-0.455529,-4.274701,1
4.865331,0,-0.592361,-2.580756,-277.942193,27.712813,-512.98322,17.38979,2.876936,-30.258928,1
4.368232,-1.437602,-2.778209,0.017321,-1880.141152,1798.145866,-1963.023247,1802.638806,-1.084264,-6.547152,1
-0.722265,0,-2.857884,-4.76314,-251.147367,218.238402,-285.961588,221.880905,0.890274,-4.939809,1
0.905863,1.143154,-0.259808,0.017321,-1654.108521,1424.906238,-1880.903254,1425.32193,-2.741836,-9.929847,1
0,-3.226811,-3.135012,-1.338875,-153.044009,130.527349,-174.937132,131.93897,-0.805404,-4.470423,1
0.296181,0.034641,-3.550704,-20.507482,-890.08359,173.482209,-1626.000801,172.134673,-0.47285,-311.923298,1
-1.108513,1.108513,-2.234346,-2.234346,-55.425626,50.229473,-62.856124,51.355306,2.234346,-1.910452,1
