@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R23-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
0.706677,106.784396,-557.134927,1.312895,1.853294,0,-2.559971,3.460638,7.655665,9.592097,1
0.536936,228.890514,-1863.719578,0.519615,0.015588,-1.685285,-0.519615,7.543081,8.658522,9.396376,1
2.979127,59.149535,-355.160482,-0.987269,8.092141,-0.987269,-3.983717,14.544031,20.502285,24.537964,1
4.808173,123.207702,-1101.643203,2.054212,2.199705,2.771281,2.068069,7.342163,9.825924,11.897457,1
1.565774,84.331822,-1076.85236,-0.448601,1.394301,-4.70425,-7.259025,0.507491,8.450676,8.804014,1
2.350393,31.424598,-329.524398,2.350393,4.517189,-1.732051,-1.484368,0.866025,2.845759,6.928203,1
1.101584,26.611229,-251.149099,2.036892,2.211829,-0.935307,-0.166277,2.475101,3.244131,5.315664,1
2.701999,35.43776,-109.311459,-4.052999,3.864205,0,-10.807997,-0.363731,3.689268,7.742267,1
0,38.243682,-176.724608,-5.300075,3.62345,0,-7.066767,-1.525937,2.007447,9.074214,1
-31.488684,3.464102,-22.51666,0,0,0,0,1.905256,1.905256,-29.583428,1
2.320948,49.276845,-310.645044,2.303628,6.618166,-2.696803,-5.421319,1.144886,7.579454,11.225421,1
1.234952,210.057926,-775.983011,1.234952,4.134405,0,-1.806529,3.540312,8.592704,10.97081,1
0,38.243682,-176.722876,-5.300075,3.621718,0,-7.066767,-1.525937,2.007447,9.074214,1
2.300163,522.026257,-1720.681626,-2.289771,6.55408,-3.050141,-4.984842,7.70243,10.560314,13.5048,1
2.334804,109.538357,-1036.518093,-2.324412,6.602578,-3.261452,-4.742355,4.581274,7.181083,10.141157,1
3.031089,188.343205,-493.920269,4.520653,0.805404,-1.489564,-5.282755,10.364592,11.126694,12.616258,1
2.303628,49.259525,-312.138072,2.303628,7.123925,-2.695071,-5.386678,1.122369,7.520565,11.930366,1
0.102191,11.398626,-130.220776,0.102191,5.424783,-0.623538,-0.102191,2.26379,2.161599,6.022341,1
0,1.732051,-10.818389,0,-3.038017,0,0,1.732051,1.732051,1.732051,1
0.07621,24.81336,-549.569329,-0.183597,1.347536,0.277128,-0.491902,0.942236,3.377499,3.315145,1
5.403999,98.501729,-212.834403,16.229316,10.825318,-0.017321,0,10.925776,27.137772,21.751094,1
3.562829,151.923372,-562.218496,4.480815,12.997309,-1.240148,-9.07075,2.135619,5.32086,19.612011,1
1.03057,77.812383,-245.483561,3.455441,3.005108,-4.849742,-1.047891,5.300075,7.49112,8.556331,1
2.927166,19.364328,-98.934742,1.957217,2.927166,2.909845,-8.781498,-4.371696,6.349698,2.469904,1
-0,75.621338,-356.977403,2.286307,7.605435,-8.138907,-6.876242,-2.450852,7.974362,11.301632,1
-1.385641,22.187571,-193.657137,4.174242,0.706677,-2.771281,-6.945524,-1.640252,3.919631,3.919631,1
1.004589,228.855873,-1924.220113,0.502295,0.39664,-0.904131,0.242487,7.188011,8.029788,9.19719,1
1.565774,84.331822,-1076.85236,-0.448601,1.394301,-4.70425,-7.259025,0.507491,8.450676,8.804014,1
1.14835,20.45552,-127.407925,-0.254611,3.46237,-1.657573,-4.208883,2.637913,4.040875,6.864117,1
2.805922,120.585377,-429.735662,0,3.131548,3.304753,1.870615,8.284399,10.591491,12.960936,1
1.565774,84.331822,-1076.829843,-0.448601,1.371784,-4.70425,-7.259025,0.507491,8.450676,8.804014,1
2.771281,120.568057,-427.979362,-0.034641,3.089979,3.26838,1.853294,8.511298,10.802801,13.170514,1
-1.532865,32.796382,-189.413612,3.819172,2.551311,0.917987,-1.134493,1.032302,3.517795,7.302326,1
2.288039,240.147112,-606.898479,9.909063,4.285094,-4.383821,-1.370052,12.534852,5.052392,19.203247,1
1.422014,132.985129,-576.634355,3.431193,5.319128,-3.003376,-1.439334,6.136656,6.990557,10.155014,1
1.458387,132.966076,-578.596768,3.484886,5.603184,-3.024161,-1.458387,6.252703,7.142978,10.305702,1
1.247077,81.406388,-329.98166,1.991858,0.649519,-7.49978,-6.754998,-0.76037,7.986486,9.718537,1
3.632111,56.227565,-682.504228,-3.503939,0.26154,-2.514938,-0.427817,2.743568,6.857189,8.268811,1
2.116566,31.762348,-269.927994,2.116566,4.7718,-0.969948,-0.176669,2.222221,3.985449,7.089284,1
1.124101,26.588712,-236.525394,2.076729,3.251059,-0.952628,-0.171473,2.722784,3.503939,5.615309,1
1.108513,75.604018,-358.735435,1.125833,7.579454,-6.94206,-5.698447,-2.471637,9.008396,11.194244,1
1.361392,22.21182,-165.100815,2.435263,3.649431,-1.073872,-0.322161,0.69282,1.461851,9.231831,1
0.744782,1799.375622,-4797.117362,1.922576,8.758981,-11.795266,-9.21451,144.712845,148.402113,156.248303,1
2.031696,109.477735,-1036.505969,-2.26379,6.841601,-3.796655,-5.305272,4.562222,6.727285,10.070143,1
0,22.655225,-124.707658,3.602666,3.602666,0,-1.801333,2.999912,6.602578,8.403911,1
0,386.24733,-787.010978,0,-0.500563,-11.686147,-6.928203,41.214149,52.900296,50.44598,1
2.805922,120.585377,-427.998415,0,3.126352,3.303021,1.870615,8.511298,10.820121,13.187835,1
1.073872,27.920659,-129.765247,6.495191,5.265434,-4.330127,-2.147743,4.747551,2.565167,11.225421,1
-1.558846,71.014083,-237.94914,1.558846,7.274613,-3.438121,-3.152332,4.565686,12.697664,15.581529,1
1.023642,35.399654,-1705.941874,-0.223435,-1.077336,1.053087,0.360267,1.875811,3.467566,2.031696,1
1.023642,35.399654,-1705.941874,-0.223435,-1.077336,1.053087,0.360267,1.875811,3.467566,2.031696,1
2.747033,1014.59033,-3312.42073,-0.197454,3.625182,1.077336,-2.296699,7.612363,13.846014,13.674541,1
0.947432,106.256121,-524.139359,3.5559,0.275396,1.314627,0.601022,5.627433,5.256774,7.290202,1
0.831384,26.309852,-191.847144,-1.541525,0.853901,-0.633931,-2.442192,5.092229,8.047108,13.891047,1
1.766692,21.356186,-177.661647,2.37291,10.588027,-1.318091,-1.195115,1.498224,4.565686,13.449375,1
1.247077,631.540365,-2083.871896,1.247077,4.094568,0.826188,-4.364768,11.921706,17.64267,20.027703,1
2.475101,88.492208,-908.167932,2.717588,3.135012,1.50342,-3.167921,1.487832,6.496923,8.727804,1
1.842902,17.123054,-265.105965,1.305966,4.2314,-6.580061,-5.255042,-2.967003,5.542563,4.931149,1
1.846366,17.136911,-265.099036,1.29211,4.210616,-6.533296,-5.241186,-2.949683,5.525242,4.931149,1
1.02191,76.868415,-604.624296,1.004589,6.997485,-3.121156,-6.13146,-2.767817,5.774657,14.223601,1
3.649431,56.279527,-666.914039,-3.521259,0.277128,-2.58422,-0.462458,2.589416,6.703037,8.16662,1
1.439334,26.273479,-191.382954,2.66909,1.794405,0,1.020178,2.270719,4.520653,4.730231,1
-2.284575,244.771688,-512.094678,8.038448,2.284575,-5.753873,-2.876936,25.097416,14.774393,22.51666,1
0.429549,81.253967,-1963.757636,1.590023,-1.690482,-0.769031,0.124708,5.192688,9.529744,10.094392,1
2.073265,31.788328,-283.657961,2.073265,4.532777,-0.952628,-0.168009,2.144279,3.881526,6.907419,1
0.571577,228.907835,-1882.387622,0.554256,-0.074478,-2.251666,-0.866025,9.1383,10.697146,11.961543,1
2.23781,18.922655,-174.478138,4.749283,1.870615,-2.511474,-1.082532,3.296093,0.874686,4.543169,1
0,743.049796,-1620.522324,19.052559,0.500563,12.557368,-4.382089,296.700303,300.1263,301.082392,1
0,5.196152,-60.621778,0,2.234346,-1.108513,-1.108513,0.80194,1.910452,4.144798,1
0,5.196152,-60.621778,0,2.234346,-1.108513,-1.108513,0.80194,1.910452,4.144798,1
1.565774,84.331822,-2057.205242,-0.448601,1.406425,-4.669609,-7.224384,0.698016,8.60656,8.959899,1
1.207239,252.451601,-908.37751,2.159867,6.718625,-3.910971,1.616003,24.231391,27.718009,26.136647,1
2.341733,85.161474,-583.157258,1.614271,7.271149,11.968471,-11.244474,-0.866025,13.891047,20.559443,1
-1.818653,8.660254,-133.617327,1.818653,-3.128084,-1.818653,-3.637307,-1.397765,4.058195,2.239542,1
1.894864,126.01016,-1190.646366,0.717069,2.17892,-0.334286,-3.928291,9.089803,13.508264,14.147391,1
1.228024,252.413496,-922.251237,2.197972,6.877974,-3.981985,1.664501,27.070222,30.622658,29.027439,1
1.939897,35.680247,-92.120854,-5.819691,4.427122,1.939897,-7.759588,0.623538,6.443229,8.400446,1
1.844634,17.121322,-258.174297,1.307698,4.229668,-6.509047,-5.274095,-3.058802,5.468084,4.85667,1
2.476833,200.917894,-574.924821,4.970986,2.083657,-6.200742,-6.200742,13.142802,14.389878,28.038438,1
1.228024,252.413496,-922.251237,2.197972,6.877974,-3.981985,1.664501,27.070222,30.622658,29.027439,1
1.853294,22.897712,-123.699605,3.723909,-1.008054,-3.114227,-0.017321,-0.566381,3.914435,1.304234,1
0.928379,106.259585,-546.661216,3.517795,0.26154,1.302502,0.587165,5.954791,5.559883,7.582918,1
0.672036,88.441978,-2041.417598,2.611933,-1.626396,0.400104,0.644323,3.919631,8.299987,10.501424,1
-0.6755,29.496825,-260.864172,0.6755,1.351,0,0.6755,-3.221615,-0.519615,4.330127,1
