@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R28-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data
14.334452,68.196036,-1.254005,22.16159,7.536153,6.651075,-60.793251,5.005627,91.320647,-20.907585,1
45.320841,196.941105,-1.44453,57.095323,8.885421,0,-157.135113,8.403911,252.591897,-55.650792,1
106.640636,355.896604,-0.989001,121.082476,-1.645448,6.443229,-259.989486,8.727804,481.563818,-111.630675,1
37.185399,270.589637,-0.763834,38.373586,4.390749,7.309254,-239.364225,2.86308,309.761698,-35.082689,1
47.305772,178.181263,-1.83251,50.373234,6.244043,8.227241,-142.568566,4.411533,230.826947,-48.540724,1
251.466064,1455.80256,0.093531,255.971129,6.032733,3.271844,-1213.731139,5.05066,1714.773601,-253.76796,1
55.58151,59.236138,15.744342,46.418962,6.581793,15.744342,-39.728049,20.32908,105.655099,-46.418962,1
238.671405,325.791829,-0.905863,253.37132,12.495015,10.686753,-92.520958,6.242311,582.320678,-246.252592,1
335.475725,5250.119662,0.708409,343.190279,11.015843,7.648736,-4927.199573,13.222476,5599.543592,-343.134853,1
1321.925425,4235.454854,0.207846,1333.467812,11.691343,8.556331,-2926.339677,14.921618,5573.294362,-1331.803311,1
1321.927157,4235.454854,0.209578,1333.467812,11.691343,8.556331,-2926.341409,14.921618,5573.29263,-1331.803311,1
30.238143,167.903273,-3.346322,26.186876,7.465139,4.797781,-157.587179,7.42357,203.987088,-30.67462,1
56.23969,151.388169,0.814064,60.060594,7.042519,4.035678,-107.023419,3.838225,215.432479,-60.060594,1
106.462235,534.415616,-2.830171,114.181985,5.696715,4.867063,-437.477929,7.304058,650.010955,-108.926943,1
105.869874,379.433442,-1.274789,111.796951,4.122281,2.979127,-280.095132,4.612451,491.445168,-109.032598,1
28.907928,325.689638,-0.536936,38.822187,10.238152,3.833028,-299.423087,9.34095,358.68867,-38.643786,1
34.968374,188.287779,-1.508616,38.278323,5.483673,7.880831,-164.939734,6.08123,231.888694,-36.262216,1
-1.593487,45.720945,0.554256,7.851386,-2.904649,15.952188,-46.765372,6.898758,56.568779,-1.079068,1
225.752038,487.742043,-1.146618,245.646374,17.93019,4.323199,-279.641335,17.602832,732.040882,-243.720333,1
35.456812,101.66965,-2.648306,50.807978,3.75855,-0.528275,-75.151952,8.467996,154.540501,-41.863668,1
225.752038,487.742043,-1.146618,245.646374,17.93019,4.323199,-279.641335,17.602832,732.040882,-243.720333,1
35.456812,101.66965,-2.648306,50.807978,3.75855,-0.528275,-75.151952,8.467996,154.540501,-41.863668,1
225.752038,487.742043,-1.146618,245.646374,17.93019,4.323199,-279.641335,17.602832,732.040882,-243.720333,1
35.456812,101.66965,-2.648306,50.807978,3.75855,-0.528275,-75.151952,8.467996,154.540501,-41.863668,1
37.30491,280.983674,-0.800207,49.138281,10.634792,2.537454,-253.847634,11.603008,327.721333,-47.37159,1
35.456812,101.66965,-2.648306,50.807978,3.75855,-0.528275,-75.151952,8.467996,154.540501,-41.863668,1
107.317868,120.886754,3.39482,114.602874,14.074645,10.184459,-20.853892,14.074645,238.884447,-107.813235,1
4.56049,59.17032,0.957824,17.653062,-2.03516,0,-50.229473,6.48653,77.781206,-5.828351,1
46.765372,112.37026,0,51.810836,6.413784,4.122281,-69.027421,4.790853,161.444456,-51.810836,1
136.934205,357.195642,1.214168,143.271779,7.302326,3.290897,-229.640492,5.985968,504.927451,-141.603814,1
10.392305,132.955684,0,12.536584,2.144279,3.290897,-124.889523,1.51208,147.137716,-12.536584,1
67.567302,875.612305,-0.866025,73.482256,6.155709,13.477087,-807.970525,4.200223,945.824449,-72.66646,1
33.736886,246.869202,-1.822117,37.263341,3.415604,4.41673,-219.814568,2.376374,288.493847,-35.441224,1
168.261808,1013.45064,-1.046159,171.05041,4.364768,3.117691,-853.618724,2.468172,1185.768911,-169.602415,1
168.261808,1004.774798,-1.046159,171.065998,4.380356,3.117691,-844.974058,2.499349,1177.108657,-169.618004,1
530.038724,356.587692,1.278253,707.52197,184.473803,8.8681,-9.145228,177.822728,1078.690066,-697.715099,1
238.541501,328.83331,-1.035766,253.315895,12.323541,10.634792,-94.259937,7.061571,584.199953,-246.150401,1
168.261808,1013.45064,-1.046159,171.05041,4.364768,3.117691,-853.618724,2.468172,1185.768911,-169.602415,1
168.261808,1004.774798,-1.046159,171.065998,4.380356,3.117691,-844.974058,2.499349,1177.108657,-169.618004,1
1031.055205,4164.477144,0.640859,1040.567628,11.140551,7.619292,-3146.585525,14.557887,5211.903693,-1040.524326,1
258.799568,1690.859175,-0.831384,269.030792,8.225509,2.217025,-1443.865266,7.671253,1960.250234,-267.494463,1
83.65459,477.519479,0.360267,88.144066,4.648824,2.033428,-397.138466,3.592273,569.093006,-88.999699,1
182.187496,1129.718015,-4.423658,189.74097,13.695326,5.78505,-966.667948,8.135443,1325.129719,-180.820908,1
96.026629,275.370098,-1.903524,97.561226,8.549403,11.362253,-191.795182,7.511904,381.257292,-95.966007,1
59.518462,277.867715,0.282324,75.21777,19.381649,9.266472,-238.312871,19.381649,355.42895,-70.373224,1
20.601012,195.818736,-0.530008,26.555803,5.26197,10.392305,-176.648398,4.56915,225.350202,-23.621709,1
586.437762,724.463159,-1.680089,637.330611,60.677204,12.921099,-200.348049,59.967063,1365.635459,-632.323252,1
134.722376,485.209785,-2.352125,143.659758,11.124962,10.530869,-356.390238,7.316183,633.061106,-142.275849,1
21.960672,161.326676,-0.209578,24.421916,2.042088,8.313844,-144.453037,4.120549,189.003116,-22.133877,1
32.829291,243.467454,-2.019571,38.046228,4.08764,6.80696,-215.361465,2.942754,284.343853,-36.026657,1
40.202631,297.209526,-1.626396,46.446674,6.046589,5.265434,-260.850316,1.57097,344.000879,-43.181759,1
42.928879,122.151151,-2.554775,49.85535,13.492676,2.182384,-91.597775,6.555812,179.691611,-54.611562,1
54.784767,1258.009286,-0.623538,57.708469,1.971074,1.351,-1211.538363,4.486012,1318.350472,-55.335559,1
54.784767,1258.009286,-0.623538,57.708469,1.971074,1.351,-1211.538363,4.486012,1318.350472,-55.335559,1
36.165221,515.841104,-1.351,46.188599,13.991506,5.750409,-492.00462,11.0297,563.141679,-45.220382,1
0.883346,11.985792,0,2.788602,-3.256256,0,-20.749969,4.486012,17.355149,-2.788602,1
20.472841,113.606945,1.420282,22.116557,4.5016,5.715768,-99.740146,6.623362,138.564065,-17.838391,1
36.165221,515.841104,-1.351,46.188599,13.991506,5.750409,-492.00462,11.0297,563.141679,-45.220382,1
36.134044,57.169801,-0.966484,48.724321,5.66727,2.73664,-22.033418,2.93063,103.157482,-40.031158,1
1031.055205,4164.477144,0.640859,1040.567628,11.140551,7.619292,-3146.585525,14.557887,5211.903693,-1040.524326,1
36.134044,57.169801,-0.966484,48.724321,5.66727,2.73664,-22.033418,2.93063,103.157482,-40.031158,1
7.006146,14.521514,-1.238416,6.74807,-0.361999,7.205331,-26.25789,6.843333,24.811628,1.678357,1
46.392981,123.403424,-2.554775,53.79923,13.972454,2.182384,-89.865724,7.03559,184.887763,-58.555442,1
36.165221,515.841104,-1.351,46.188599,13.991506,5.750409,-492.00462,11.0297,563.141679,-45.220382,1
227.697131,1725.120872,-2.565167,239.786846,7.886027,2.494153,-1505.857096,6.898758,1964.656571,-237.116024,1
63.647671,206.607681,-3.244131,68.194304,5.684591,2.385034,-151.983994,1.066943,272.416951,-59.430127,1
31.133613,224.86696,-3.316877,37.552594,0.930111,7.032126,-202.007354,1.796137,262.812729,-30.704065,1
35.158899,195.375331,-1.803065,37.242556,5.908025,8.123318,-165.895826,1.855026,230.814823,-30.710993,1
238.260909,319.970406,-1.316359,254.065873,12.808516,10.738715,-85.603147,7.496316,575.820291,-246.531452,1
2.511474,54.500711,-0.34641,7.385465,3.003376,11.691343,-53.121998,1.842902,65.038508,-7.039054,1
25.885499,205.07828,-1.827314,33.061386,2.447388,4.295486,-178.877547,3.339394,237.386223,-30.160201,1
32.65955,345.852441,-1.409889,36.858041,3.110763,5.213473,-318.021849,0.668572,385.942489,-35.448152,1
14.930278,53.459748,8.244562,14.921618,-12.375503,8.244562,-46.765372,20.602744,80.748209,-14.921618,1
324.245107,420.022321,2.066337,408.434901,84.004464,6.80696,-183.931671,81.735478,837.753138,-403.896928,1
77.864344,193.234516,-0.233827,90.336842,10.428678,5.490601,-123.521203,9.415428,282.558108,-86.985324,1
187.134233,339.869938,-1.884471,197.110846,18.002936,4.399409,-160.353264,15.041129,533.624069,-190.809645,1
186.735862,1039.964874,14.45916,184.220924,27.686832,2.37291,-892.984775,12.825836,1223.136175,-184.700702,1
182.864728,1101.688237,11.121498,182.222137,21.868873,1.870615,-951.54368,11.303364,1283.212357,-182.331256,1
30.239875,167.913666,-3.34459,26.197268,7.465139,4.797781,-157.606231,7.430498,203.985356,-30.67462,1
66.623334,748.945697,-2.208365,71.925142,4.158654,7.84619,-692.29378,6.126264,823.460255,-68.971995,1
24.300673,198.924303,0,27.939712,3.067462,2.37291,-185.218585,4.671341,229.236924,-26.761917,1
30.239875,167.913666,-3.34459,26.197268,7.465139,4.797781,-157.606231,7.430498,203.985356,-30.67462,1
44.726748,186.254352,0.178401,44.825475,13.341987,10.756036,-155.763329,10.657309,235.553714,-36.412904,1
53.433767,177.448605,1.818653,66.683956,7.794229,3.637307,-128.17176,9.612882,247.769868,-64.865303,1
106.902176,443.806843,-1.212436,113.393902,5.92015,3.671948,-347.037164,6.425908,557.200745,-110.345493,1
228.790055,1625.803347,-1.586559,239.831879,8.357145,1.558846,-1407.18043,7.560402,1865.725293,-237.592337,1
59.256922,282.274052,-0.897202,76.565306,19.515016,9.976613,-240.755062,18.527747,357.959476,-69.727169,1
122.455992,963.524276,0.814064,133.123693,6.89183,4.08764,-856.228924,6.62163,1104.303633,-129.417104,1
87.61579,987.33651,0.112583,90.329914,8.135443,3.08305,-912.212271,8.151031,1083.238431,-89.212741,1
33.096027,293.39555,-2.411015,37.918056,3.464102,6.928203,-263.519406,1.979734,334.098744,-35.507042,1
25.213464,222.384931,-3.434657,33.62257,3.410408,5.646486,-196.352208,3.244131,255.378767,-30.187914,1
24.440969,85.423014,-2.890793,31.209824,5.040268,6.754998,-62.942726,6.391267,115.093044,-28.319031,1
27.733598,145.126805,-3.443317,36.627678,0.240755,7.066767,-121.34748,3.774139,185.377934,-36.717745,1
34.952785,17.147303,-31.488684,36.858041,1.905256,0,-47.077141,-29.583428,54.005344,-5.369358,1
50.866868,259.648272,-2.521866,54.251295,6.566205,10.807997,-213.76105,8.090409,315.74247,-49.022234,1
211.426246,556.402269,-1.581362,217.557706,6.969772,5.715768,-357.264924,6.306397,775.808073,-214.83319,1
27.731865,145.128537,-3.445049,36.62941,0.240755,7.066767,-121.34748,3.774139,185.379666,-36.717745,1
521.459876,1195.137574,-2.876936,530.613765,10.09266,8.764177,-680.685575,8.208189,1721.810923,-526.491484,1
108.868054,926.603881,-3.105567,114.919839,6.382607,8.816139,-820.68551,4.775264,1037.635266,-110.745597,1
187.659045,304.132533,-1.446262,195.633407,17.154231,4.503332,-123.962876,14.123142,496.812793,-189.666492,1
50.591472,261.662648,-2.762621,54.453945,6.509047,11.552779,-215.494833,8.033252,317.697955,-48.999717,1
11.919974,115.720047,-0.82792,14.592528,2.887329,5.629165,-104.92937,2.161599,130.108193,-14.388146,1
-1.305966,13.430322,-3.038017,6.502119,1.732051,0,-10.392305,1.732051,16.894424,-3.464102,1
25.734811,521.170624,-0.55772,27.116987,2.275915,2.650038,-502.218524,0.32909,550.050839,-26.160895,1
87.693732,92.58158,10.807997,114.848825,10.925776,21.650635,-10.392305,32.541771,218.238402,-104.040828,1
151.329279,411.883414,-0.484974,152.276711,7.64354,16.558406,-266.418859,13.260581,563.401487,-146.605977,1
77.829703,159.582501,0.580237,87.633111,7.724947,5.663806,-86.368714,6.694376,247.83049,-83.398246,1
12.592009,81.984893,0.969948,11.112838,-0.457261,4.867063,-84.524079,7.336967,98.952063,-2.348661,1
86.775745,276.376419,-4.867063,87.080586,8.998004,12.592009,-214.03125,-0.147224,373.707282,-76.617267,1
22.894248,174.450425,-3.450245,25.383205,-0.254611,2.771281,-152.766881,5.322592,196.400705,-19.144358,1
228.441913,1686.669344,-1.577898,239.066313,7.707626,1.991858,-1467.712142,6.443229,1926.066479,-236.920302,1
87.61579,987.33651,0.112583,90.329914,8.135443,3.08305,-912.212271,8.151031,1083.238431,-89.212741,1
21.349258,106.735899,-0.509223,23.602656,5.443836,3.971593,-88.409069,5.443836,129.829332,-21.690472,1
115.735635,302.147603,-1.108513,128.606505,13.896244,9.353074,-198.091187,10.155014,438.936316,-126.063854,1
87.593273,987.359027,0.090067,90.35243,8.135443,3.08305,-912.212271,8.151031,1083.260948,-89.212741,1
115.730439,300.244079,-1.113709,128.836867,14.071181,9.283792,-196.340083,10.347272,437.17482,-126.325394,1
31.112829,150.395704,-0.116047,34.195879,-0.717069,2.667358,-130.639932,7.986486,185.376202,-30.494487,1
238.771864,357.836501,-0.857365,253.418086,13.5048,10.444266,-123.734246,7.388929,613.414454,-246.534916,1
134.052072,434.290955,-3.697928,143.282171,10.778552,9.993933,-305.473141,7.34736,580.470847,-141.236619,1
134.270311,435.633295,-3.531652,143.211157,10.981202,10.132497,-307.199995,7.496316,582.036621,-141.352666,1
86.57656,243.515951,-0.095263,89.973111,8.973755,4.970986,-168.75371,7.484192,341.898169,-83.677107,1
51.637631,622.933805,-2.679483,61.953725,10.277989,4.728499,-582.854149,3.458905,681.799284,-58.255797,1
32.813703,231.284208,-2.03516,38.136295,4.162118,6.80696,-203.235378,3.0155,272.235086,-36.101135,1
26.166092,205.544201,-2.499349,32.934946,3.675412,5.750409,-180.741234,3.503939,238.837682,-30.435597,1
84.444405,278.19334,-3.699661,85.807529,7.747463,12.505407,-214.604559,0.940504,373.059495,-76.579162,1
22.979118,135.953864,0.445137,27.025189,6.027537,4.260845,-120.678908,2.535722,166.611163,-25.357224,1
1801.518169,2855.360234,-1.373516,1949.809431,149.683831,14.583868,-1200.813504,151.606407,4805.87461,-1946.444057,1
109.122665,927.028233,-3.162725,115.002977,6.051786,9.041305,-820.427434,4.453103,1037.718404,-110.769845,1
20.853892,95.449856,1.801333,25.655137,2.999912,3.602666,-86.60254,10.205243,126.508991,-20.251138,1
392.825659,351.017417,1.953753,434.588868,50.44598,2.303628,-14.866192,50.44598,801.700501,-434.389682,1
115.732171,300.190386,-1.111977,128.835135,14.123142,9.353074,-196.357404,10.381913,437.207729,-126.290753,1
28.855966,95.209101,-0.138564,34.971838,6.895294,9.734126,-67.549981,4.730231,131.116246,-33.759402,1
75.439473,148.842054,-1.844634,81.867113,9.294185,7.84619,-94.647916,10.85303,235.706134,-80.308268,1
34.519773,1667.990908,-0.086603,37.398441,3.573221,0.604486,-1637.387303,2.547847,1705.791185,-36.27434,1
34.519773,1667.990908,-0.086603,37.398441,3.573221,0.604486,-1637.387303,2.547847,1705.791185,-36.27434,1
1013.164852,2288.319709,-0.510955,1022.38629,13.657221,6.599114,-1294.896772,12.33047,3314.369287,-1019.637526,1
104.013115,409.720083,-0.8106,111.74499,8.350217,4.988306,-314.471145,6.457085,526.339064,-111.511163,1
30.239875,167.913666,-3.34459,26.197268,7.465139,4.797781,-157.606231,7.430498,203.985356,-30.67462,1
21.328474,153.095971,-0.633931,24.595121,3.871134,14.289419,-136.137461,6.244043,181.996971,-21.12236,1
629.820439,1439.796679,-0.47285,644.44934,15.039397,6.547152,-827.811167,18.468858,2086.79733,-641.279687,1
86.051748,817.716775,-1.160474,91.327575,2.613665,6.321985,-739.77622,7.15337,910.675942,-83.692695,1
21.359651,244.212236,-0.644323,20.355061,4.342251,6.183421,-230.464948,2.482029,268.952849,-17.301456,1
21.361383,244.191451,-0.646055,20.353329,4.324931,6.14878,-230.45802,2.478565,268.952849,-17.303188,1
78.794455,521.250298,-0.446869,80.25977,4.039142,8.487049,-457.136706,6.412052,607.28819,-77.512738,1
51.635899,607.501232,-2.715856,61.853266,10.158478,4.78046,-567.300333,3.322073,666.229879,-58.136285,1
25.817949,159.249947,-3.12462,33.108151,3.500475,4.919024,-136.622436,3.290897,194.152503,-29.983532,1
242.783294,247.387085,4.865331,265.003774,22.51666,2.580756,-24.539696,22.22048,517.84855,-257.557687,1
78.493078,1871.730313,-0.703213,90.329914,8.085213,1.71473,-1802.475993,9.664844,1965.36498,-90.101283,1
32.678603,245.422939,-2.135619,38.141491,4.049535,6.668396,-217.117765,2.928898,286.191951,-36.005872,1
228.850677,1643.070161,-2.031696,242.208253,10.298774,1.957217,-1426.170635,9.727197,1885.498385,-239.622301,1
20.628725,149.747917,0.623538,25.281014,3.919631,5.537366,-128.821279,0.966484,175.468871,-24.565677,1
725.15598,583.138206,2.294967,1025.247638,283.502076,4.364768,-173.000699,318.697349,1613.133395,-1000.366729,1
6.304665,53.515174,0,7.106604,1.910452,2.234346,-50.229473,1.910452,61.730291,-7.106604,1
6.304665,53.515174,0,7.106604,1.910452,2.234346,-50.229473,1.910452,61.730291,-7.106604,1
87.541312,1967.509258,0.124708,90.473674,8.274007,3.100371,-1892.570348,8.306916,2063.515103,-89.368626,1
251.090209,627.679624,1.889667,281.681691,27.989941,9.422356,-398.099754,24.912087,912.20361,-276.154717,1
85.733051,493.734939,9.183333,85.452459,21.304225,8.140639,-447.277872,14.493801,581.969071,-81.922539,1
9.169477,130.792353,-4.946737,14.027879,0.420888,-1.818653,-119.424903,4.058195,141.692148,-9.081142,1
126.250915,1054.053375,0.937039,135.546832,14.511122,3.768943,-944.901266,14.064253,1193.703436,-133.606935,1
251.008803,638.676415,1.943361,284.570752,30.898054,9.630202,-411.952696,27.764774,926.160476,-278.925998,1
22.630976,66.396436,-3.349786,31.893984,4.503332,7.776908,-47.38891,6.443229,96.88053,-30.484094,1
21.286904,237.356779,-0.554256,20.188784,4.267773,6.183421,-223.533281,2.405819,262.041967,-17.136911,1
203.053512,350.444108,-1.622932,223.131445,24.33185,4.936345,-174.711965,18.113787,579.417761,-221.508514,1
251.008803,638.676415,1.943361,284.570752,30.898054,9.630202,-411.952696,27.764774,926.160476,-278.925998,1
19.444002,98.146659,2.951415,22.329599,1.286914,0,-89.309736,6.881438,126.8121,-15.40486,1
